chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
HiC_scaffold_2	7690000	7695000	HiC_scaffold_2	False	0.49995440356355525	324.0		False
HiC_scaffold_2	7695000	7700000	HiC_scaffold_2	False	0.5409944552610229	325.0		False
HiC_scaffold_2	7700000	7705000	HiC_scaffold_2	False	0.4429512218887424	320.0		False
HiC_scaffold_2	7705000	7710000	HiC_scaffold_2	False	0.43338068332440244	318.0		False
HiC_scaffold_2	7710000	7715000	HiC_scaffold_2	False	0.4920362703549218	307.0		False
HiC_scaffold_2	7715000	7720000	HiC_scaffold_2	False	0.4955691013296326	305.0		False
HiC_scaffold_2	7720000	7725000	HiC_scaffold_2	False	0.2738603893282352	294.0		False
HiC_scaffold_2	7725000	7730000	HiC_scaffold_2	False	0.3187227570034665	293.0		False
HiC_scaffold_2	7730000	7735000	HiC_scaffold_2	False	0.12800472741247892	296.0		False
HiC_scaffold_2	7735000	7740000	HiC_scaffold_2	False	-0.13457831432762646	290.0		False
HiC_scaffold_2	7740000	7745000	HiC_scaffold_2	False	-0.41089841091164536	288.0	1.1027365757556606	True
HiC_scaffold_2	7745000	7750000	HiC_scaffold_2	False	-0.28302358835948727	290.0		False
HiC_scaffold_2	7750000	7755000	HiC_scaffold_2	False	-0.2773687254962641	291.0		False
HiC_scaffold_2	7755000	7760000	HiC_scaffold_2	False	-0.2054368876422176	287.0		False
HiC_scaffold_2	7760000	7765000	HiC_scaffold_2	False	-0.023785296532625573	299.0		False
HiC_scaffold_2	7765000	7770000	HiC_scaffold_2	False	0.044426790938917986	298.0		False
HiC_scaffold_2	7770000	7775000	HiC_scaffold_2	False	-0.07245660241982885	300.0		False
HiC_scaffold_2	7775000	7780000	HiC_scaffold_2	False	-0.003200477190752504	298.0		False
HiC_scaffold_2	7780000	7785000	HiC_scaffold_2	False	-0.1402703156614195	285.0	0.1846971066003375	True
HiC_scaffold_2	7785000	7790000	HiC_scaffold_2	False	-0.05022138394510852	279.0		False
HiC_scaffold_2	7790000	7795000	HiC_scaffold_2	False	0.07630149518831694	272.0		False
HiC_scaffold_2	7795000	7800000	HiC_scaffold_2	False	0.19315129411238635	257.0		False
HiC_scaffold_2	7800000	7805000	HiC_scaffold_2	False	0.2006807595025881	248.0		False
HiC_scaffold_2	7805000	7810000	HiC_scaffold_2	False	0.2526111999981007	238.0		False
HiC_scaffold_2	7810000	7815000	HiC_scaffold_2	False	0.3742666273923439	226.0		False
HiC_scaffold_2	7815000	7820000	HiC_scaffold_2	False	0.2161561303468952	212.0	0.1581104970454487	True
HiC_scaffold_2	7820000	7825000	HiC_scaffold_2	False	0.32374328268001745	197.0		False
HiC_scaffold_2	7825000	7830000	HiC_scaffold_2	False	0.3550641209556252	179.0		False
HiC_scaffold_2	7830000	7835000	HiC_scaffold_2	False	0.443853188183135	164.0		False
HiC_scaffold_2	7835000	7840000	HiC_scaffold_2	False	0.7305819064042511	147.0		False
HiC_scaffold_2	7840000	7845000	HiC_scaffold_2	False	0.793513393939722	137.0		False
HiC_scaffold_2	7845000	7850000	HiC_scaffold_2	False	0.5682530320380318	136.0		False
HiC_scaffold_2	7850000	7855000	HiC_scaffold_2	False	0.6672975789147955	134.0		False
HiC_scaffold_2	7855000	7860000	HiC_scaffold_2	False	0.43949084950917866	129.0		False
HiC_scaffold_2	7860000	7865000	HiC_scaffold_2	False	0.12333328768858112	128.0		False
HiC_scaffold_2	7865000	7870000	HiC_scaffold_2	False	0.05343653243925203	127.0		False
HiC_scaffold_2	7870000	7875000	HiC_scaffold_2	False	-0.13909379545011932	128.0		False
HiC_scaffold_2	7875000	7880000	HiC_scaffold_2	False	-0.6704183325692022	128.0		False
HiC_scaffold_2	7880000	7885000	HiC_scaffold_2	False	-0.6980610876383311	140.0	1.141661149223591	True
HiC_scaffold_2	7885000	7890000	HiC_scaffold_2	False	-0.6656908411045283	149.0		False
HiC_scaffold_2	7890000	7895000	HiC_scaffold_2	False	-0.6467051431773598	159.0		False
HiC_scaffold_2	7895000	7900000	HiC_scaffold_2	False	-0.6809875742793896	168.0		False
HiC_scaffold_2	7900000	7905000	HiC_scaffold_2	False	-0.679445409470984	165.0		False
HiC_scaffold_2	7905000	7910000	HiC_scaffold_2	False	-0.6753410111382475	165.0		False
HiC_scaffold_2	7910000	7915000	HiC_scaffold_2	False	-0.6756263825249735	158.0		False
HiC_scaffold_2	7915000	7920000	HiC_scaffold_2	False	-0.6838381878147876	149.0		False
HiC_scaffold_2	7920000	7925000	HiC_scaffold_2	False	-0.6791830774326417	141.0		False
HiC_scaffold_2	7925000	7930000	HiC_scaffold_2	False	-0.6904479035284558	135.0		False
HiC_scaffold_2	7930000	7935000	HiC_scaffold_2	False	-0.6869205300331305	129.0		False
HiC_scaffold_2	7935000	7940000	HiC_scaffold_2	False	-0.6576436296437944	119.0		False
HiC_scaffold_2	7940000	7945000	HiC_scaffold_2	False	-0.0965046132139329	118.0		False
HiC_scaffold_2	7945000	7950000	HiC_scaffold_2	False	0.20091796581660762	119.0		False
HiC_scaffold_2	7950000	7955000	HiC_scaffold_2	False	0.32269747252846637	115.0		False
HiC_scaffold_2	7955000	7960000	HiC_scaffold_2	False	0.3594105263460394	116.0		False
HiC_scaffold_2	7960000	7965000	HiC_scaffold_2	False	0.3888745491329498	115.0		False
HiC_scaffold_2	7965000	7970000	HiC_scaffold_2	False	0.3858777308615647	124.0		False
HiC_scaffold_2	7970000	7975000	HiC_scaffold_2	False	0.2315495844702709	129.0	0.15732496466267887	True
HiC_scaffold_2	7975000	7980000	HiC_scaffold_2	False	0.24785139679937168	132.0		False
HiC_scaffold_2	7980000	7985000	HiC_scaffold_2	False	0.36686554898244206	150.0		False
HiC_scaffold_2	7985000	7990000	HiC_scaffold_2	False	0.40537904036849937	164.0		False
HiC_scaffold_2	7990000	7995000	HiC_scaffold_2	False	0.22951043919667258	177.0		False
HiC_scaffold_2	7995000	8000000	HiC_scaffold_2	False	0.06508843833153014	195.0		False
HiC_scaffold_2	8000000	8005000	HiC_scaffold_2	False	0.04382670523260092	209.0		False
HiC_scaffold_2	8005000	8010000	HiC_scaffold_2	False	-0.06506742188790367	226.0	0.46603941415635547	True
HiC_scaffold_2	8010000	8015000	HiC_scaffold_2	False	0.07657492449393029	243.0		False
HiC_scaffold_2	8015000	8020000	HiC_scaffold_2	False	0.11447153225245876	263.0		False
HiC_scaffold_2	8020000	8025000	HiC_scaffold_2	False	0.025594052944497	280.0		False
HiC_scaffold_2	8025000	8030000	HiC_scaffold_2	False	0.06607995701626823	293.0		False
HiC_scaffold_2	8030000	8035000	HiC_scaffold_2	False	0.14313187540351147	307.0		False
HiC_scaffold_2	8035000	8040000	HiC_scaffold_2	False	-0.017084751309185763	319.0		False
HiC_scaffold_2	8040000	8045000	HiC_scaffold_2	False	0.044015920345474344	322.0		False
HiC_scaffold_2	8045000	8050000	HiC_scaffold_2	False	-0.06109128344884629	320.0	0.20422315885235776	True
HiC_scaffold_2	8050000	8055000	HiC_scaffold_2	False	-0.0007688011502078497	316.0		False
HiC_scaffold_2	8055000	8060000	HiC_scaffold_2	False	0.07901909381924228	304.0		False
HiC_scaffold_2	8060000	8065000	HiC_scaffold_2	False	0.11427386894803719	301.0		False
HiC_scaffold_2	8065000	8070000	HiC_scaffold_2	False	0.16316260949002093	297.0		False
HiC_scaffold_2	8070000	8075000	HiC_scaffold_2	False	0.22790180745512664	297.0		False
HiC_scaffold_2	8075000	8080000	HiC_scaffold_2	False	0.24719849512543338	298.0		False
HiC_scaffold_2	8080000	8085000	HiC_scaffold_2	False	0.2840170043644064	297.0		False
HiC_scaffold_2	8085000	8090000	HiC_scaffold_2	False	0.263420099757293	291.0		False
HiC_scaffold_2	8090000	8095000	HiC_scaffold_2	False	0.2933257820569608	280.0		False
HiC_scaffold_2	8095000	8100000	HiC_scaffold_2	False	0.22082317787721265	270.0		False
HiC_scaffold_2	8100000	8105000	HiC_scaffold_2	False	0.23421877124625531	270.0		False
HiC_scaffold_2	8105000	8110000	HiC_scaffold_2	False	0.2444654723555565	278.0		False
HiC_scaffold_2	8110000	8115000	HiC_scaffold_2	False	0.2380219822300787	278.0		False
HiC_scaffold_2	8115000	8120000	HiC_scaffold_2	False	0.2228172921071084	290.0		False
HiC_scaffold_2	8120000	8125000	HiC_scaffold_2	False	0.13779453449142445	298.0	0.15553124756553635	True
HiC_scaffold_2	8125000	8130000	HiC_scaffold_2	False	0.24850841163010692	296.0		False
HiC_scaffold_2	8130000	8135000	HiC_scaffold_2	False	0.1882593014874345	296.0		False
HiC_scaffold_2	8135000	8140000	HiC_scaffold_2	False	0.22322060027580898	304.0		False
HiC_scaffold_2	8140000	8145000	HiC_scaffold_2	False	0.29476019418977406	307.0		False
HiC_scaffold_2	8145000	8150000	HiC_scaffold_2	False	0.3830826681242641	307.0		False
HiC_scaffold_2	8150000	8155000	HiC_scaffold_2	False	0.17786726341727627	308.0	0.20521540470698785	True
HiC_scaffold_2	8155000	8160000	HiC_scaffold_2	False	0.319836116888226	309.0		False
HiC_scaffold_2	8160000	8165000	HiC_scaffold_2	False	0.27396798889875723	310.0		False
HiC_scaffold_2	8165000	8170000	HiC_scaffold_2	False	0.3614909153855417	313.0		False
HiC_scaffold_2	8170000	8175000	HiC_scaffold_2	False	0.4009719922684518	319.0		False
HiC_scaffold_2	8175000	8180000	HiC_scaffold_2	False	0.25786086158611815	326.0		False
HiC_scaffold_2	8180000	8185000	HiC_scaffold_2	False	0.22830635708519192	334.0		False
HiC_scaffold_2	8185000	8190000	HiC_scaffold_2	False	0.14870851553261674	336.0		False
HiC_scaffold_2	8190000	8195000	HiC_scaffold_2	False	0.056079650336007154	334.0	0.19997962855839152	True
HiC_scaffold_2	8195000	8200000	HiC_scaffold_2	False	0.14318199220585834	324.0		False
HiC_scaffold_2	8200000	8205000	HiC_scaffold_2	False	0.25605927889439867	321.0		False
HiC_scaffold_2	8205000	8210000	HiC_scaffold_2	False	0.23946717806755258	318.0		False
HiC_scaffold_2	8210000	8215000	HiC_scaffold_2	False	0.22348659718660133	314.0		False
HiC_scaffold_2	8215000	8220000	HiC_scaffold_2	False	0.2021657776891768	310.0		False
HiC_scaffold_2	8220000	8225000	HiC_scaffold_2	False	0.1443041748408835	311.0		False
HiC_scaffold_2	8225000	8230000	HiC_scaffold_2	False	0.11356551143976013	312.0		False
HiC_scaffold_2	8230000	8235000	HiC_scaffold_2	False	0.12819835232890514	311.0		False
HiC_scaffold_2	8235000	8240000	HiC_scaffold_2	False	0.13660118041500846	314.0		False
HiC_scaffold_2	8240000	8245000	HiC_scaffold_2	False	-0.0002240731604859832	315.0	0.19050318475889352	True
HiC_scaffold_2	8245000	8250000	HiC_scaffold_2	False	0.07041547927309269	317.0		False
HiC_scaffold_2	8250000	8255000	HiC_scaffold_2	False	0.14387406612941767	318.0		False
HiC_scaffold_2	8255000	8260000	HiC_scaffold_2	False	0.0605345224994178	331.0		False
HiC_scaffold_2	8260000	8265000	HiC_scaffold_2	False	0.14546060775656192	328.0		False
HiC_scaffold_2	8265000	8270000	HiC_scaffold_2	False	0.12599541371214434	326.0		False
HiC_scaffold_2	8270000	8275000	HiC_scaffold_2	False	0.19027911159840755	328.0		False
HiC_scaffold_2	8275000	8280000	HiC_scaffold_2	False	0.1416719593448503	327.0		False
HiC_scaffold_2	8280000	8285000	HiC_scaffold_2	False	0.08399239605641307	324.0		False
HiC_scaffold_2	8285000	8290000	HiC_scaffold_2	False	-0.004468902807780827	328.0	0.257392138070619	True
HiC_scaffold_2	8290000	8295000	HiC_scaffold_2	False	0.1593997987144355	328.0		False
HiC_scaffold_2	8295000	8300000	HiC_scaffold_2	False	0.07355273483077018	335.0		False
HiC_scaffold_2	8300000	8305000	HiC_scaffold_2	False	0.25292323526283816	335.0		False
HiC_scaffold_2	8305000	8310000	HiC_scaffold_2	False	-0.007428796019959509	339.0		False
HiC_scaffold_2	8310000	8315000	HiC_scaffold_2	False	-0.036229823532904215	335.0		False
HiC_scaffold_2	8315000	8320000	HiC_scaffold_2	False	-0.01004765070123118	334.0		False
HiC_scaffold_2	8320000	8325000	HiC_scaffold_2	False	-0.017728387782855095	334.0		False
HiC_scaffold_2	8325000	8330000	HiC_scaffold_2	False	-0.06767946215795687	335.0		False
HiC_scaffold_2	8330000	8335000	HiC_scaffold_2	False	0.030291376223167063	336.0		False
HiC_scaffold_2	8335000	8340000	HiC_scaffold_2	False	-0.05594877727698086	339.0		False
HiC_scaffold_2	8340000	8345000	HiC_scaffold_2	False	0.0038276593231635933	339.0		False
HiC_scaffold_2	8345000	8350000	HiC_scaffold_2	False	-0.03105034009510136	332.0		False
HiC_scaffold_2	8350000	8355000	HiC_scaffold_2	False	-0.12214809091048524	330.0		False
HiC_scaffold_2	8355000	8360000	HiC_scaffold_2	False	-0.16185789883703028	331.0		False
HiC_scaffold_2	8360000	8365000	HiC_scaffold_2	False	-0.1486174549615205	327.0		False
HiC_scaffold_2	8365000	8370000	HiC_scaffold_2	False	-0.1657859130751137	324.0		False
HiC_scaffold_2	8370000	8375000	HiC_scaffold_2	False	-0.1744991315813183	320.0	0.23361685899870221	True
HiC_scaffold_2	8375000	8380000	HiC_scaffold_2	False	-0.06625023952419945	315.0		False
HiC_scaffold_2	8380000	8385000	HiC_scaffold_2	False	-0.07256897935094118	317.0		False
HiC_scaffold_2	8385000	8390000	HiC_scaffold_2	False	0.040841443548591594	319.0		False
HiC_scaffold_2	8390000	8395000	HiC_scaffold_2	False	0.05911772741738393	324.0		False
HiC_scaffold_2	8395000	8400000	HiC_scaffold_2	False	-0.009763084551749308	323.0		False
HiC_scaffold_2	8400000	8405000	HiC_scaffold_2	False	-0.11068260687218004	322.0		False
HiC_scaffold_2	8405000	8410000	HiC_scaffold_2	False	-0.17758127384185082	325.0	0.22029739431974482	True
HiC_scaffold_2	8410000	8415000	HiC_scaffold_2	False	-0.02797033718728601	328.0		False
HiC_scaffold_2	8415000	8420000	HiC_scaffold_2	False	-0.1032001258509369	332.0		False
HiC_scaffold_2	8420000	8425000	HiC_scaffold_2	False	-0.16021813548572564	328.0	0.13224779829843963	True
HiC_scaffold_2	8425000	8430000	HiC_scaffold_2	False	0.042716120477893985	324.0		False
HiC_scaffold_2	8430000	8435000	HiC_scaffold_2	False	-0.09645767874930322	327.0		False
HiC_scaffold_2	8435000	8440000	HiC_scaffold_2	False	-0.1333644353827364	330.0		False
HiC_scaffold_2	8440000	8445000	HiC_scaffold_2	False	-0.190770590752269	331.0	0.20815138459427687	True
HiC_scaffold_2	8445000	8450000	HiC_scaffold_2	False	0.017380793842007875	328.0		False
HiC_scaffold_2	8450000	8455000	HiC_scaffold_2	False	-0.12816084077519657	324.0		False
HiC_scaffold_2	8455000	8460000	HiC_scaffold_2	False	-0.1348779705839512	321.0		False
HiC_scaffold_2	8460000	8465000	HiC_scaffold_2	False	-0.19526508258492645	328.0		False
HiC_scaffold_2	8465000	8470000	HiC_scaffold_2	False	-0.20285323967550384	325.0	0.3517907190343832	True
HiC_scaffold_2	8470000	8475000	HiC_scaffold_2	False	-0.08925535345815408	321.0		False
HiC_scaffold_2	8475000	8480000	HiC_scaffold_2	False	-0.07807161496547818	321.0		False
HiC_scaffold_2	8480000	8485000	HiC_scaffold_2	False	-0.09121623135859436	323.0		False
HiC_scaffold_2	8485000	8490000	HiC_scaffold_2	False	-0.12530684372004344	324.0		False
HiC_scaffold_2	8490000	8495000	HiC_scaffold_2	False	-0.17184147383395934	329.0		False
HiC_scaffold_2	8495000	8500000	HiC_scaffold_2	False	-0.1672028312210834	323.0		False
HiC_scaffold_2	8500000	8505000	HiC_scaffold_2	False	-0.14371738611597212	322.0		False
HiC_scaffold_2	8505000	8510000	HiC_scaffold_2	False	-0.02610162466661948	321.0		False
HiC_scaffold_2	8510000	8515000	HiC_scaffold_2	False	-0.08104064583775498	308.0		False
HiC_scaffold_2	8515000	8520000	HiC_scaffold_2	False	-0.004330769859796173	300.0		False
HiC_scaffold_2	8520000	8525000	HiC_scaffold_2	False	-0.03894062628256998	291.0		False
HiC_scaffold_2	8525000	8530000	HiC_scaffold_2	False	0.14893747935887933	283.0		False
HiC_scaffold_2	8530000	8535000	HiC_scaffold_2	False	-0.07848895894518039	287.0	0.17241676112691273	True
HiC_scaffold_2	8535000	8540000	HiC_scaffold_2	False	0.033285434026714855	294.0		False
HiC_scaffold_2	8540000	8545000	HiC_scaffold_2	False	0.062075354798815006	300.0		False
HiC_scaffold_2	8545000	8550000	HiC_scaffold_2	False	0.03754795255779024	304.0		False
HiC_scaffold_2	8550000	8555000	HiC_scaffold_2	False	-0.027730245292854238	307.0		False
HiC_scaffold_2	8555000	8560000	HiC_scaffold_2	False	0.010123275164093467	311.0		False
HiC_scaffold_2	8560000	8565000	HiC_scaffold_2	False	0.08370411649887716	308.0		False
HiC_scaffold_2	8565000	8570000	HiC_scaffold_2	False	0.013080731069921586	306.0		False
HiC_scaffold_2	8570000	8575000	HiC_scaffold_2	False	0.09392780218173233	305.0		False
HiC_scaffold_2	8575000	8580000	HiC_scaffold_2	False	0.08772341140051282	303.0		False
HiC_scaffold_2	8580000	8585000	HiC_scaffold_2	False	-0.018428668538076468	308.0		False
HiC_scaffold_2	8585000	8590000	HiC_scaffold_2	False	-0.024498391047416072	309.0		False
HiC_scaffold_2	8590000	8595000	HiC_scaffold_2	False	-0.011535232019278084	316.0		False
HiC_scaffold_2	8595000	8600000	HiC_scaffold_2	False	0.057755036566307094	315.0		False
HiC_scaffold_2	8600000	8605000	HiC_scaffold_2	False	-0.04888344909925174	317.0		False
HiC_scaffold_2	8605000	8610000	HiC_scaffold_2	False	-0.24488845947271615	320.0		False
HiC_scaffold_2	8610000	8615000	HiC_scaffold_2	False	-0.3273973262072864	316.0	0.6839051811083785	True
HiC_scaffold_2	8615000	8620000	HiC_scaffold_2	False	-0.3256679257679809	309.0		False
HiC_scaffold_2	8620000	8625000	HiC_scaffold_2	False	-0.31685718343536246	302.0		False
HiC_scaffold_2	8625000	8630000	HiC_scaffold_2	False	-0.14475552031985828	294.0		False
HiC_scaffold_2	8630000	8635000	HiC_scaffold_2	False	-0.05396883551490179	291.0		False
HiC_scaffold_2	8635000	8640000	HiC_scaffold_2	False	-0.15047285758060966	288.0		False
HiC_scaffold_2	8640000	8645000	HiC_scaffold_2	False	-0.125606998728073	285.0		False
HiC_scaffold_2	8645000	8650000	HiC_scaffold_2	False	-0.04613672673703175	287.0		False
HiC_scaffold_2	8650000	8655000	HiC_scaffold_2	False	0.007690264135163792	287.0		False
HiC_scaffold_2	8655000	8660000	HiC_scaffold_2	False	-0.09801857261922325	284.0		False
HiC_scaffold_2	8660000	8665000	HiC_scaffold_2	False	-0.09323879450588851	284.0		False
HiC_scaffold_2	8665000	8670000	HiC_scaffold_2	False	-0.05625272651246501	282.0		False
HiC_scaffold_2	8670000	8675000	HiC_scaffold_2	False	-0.14012040549905283	284.0		False
HiC_scaffold_2	8675000	8680000	HiC_scaffold_2	False	-0.25387724269997075	280.0	0.2615675068351345	True
HiC_scaffold_2	8680000	8685000	HiC_scaffold_2	False	-0.1468354921371001	285.0		False
HiC_scaffold_2	8685000	8690000	HiC_scaffold_2	False	-0.2137553544773693	289.0		False
HiC_scaffold_2	8690000	8695000	HiC_scaffold_2	False	-0.15210578932357527	288.0		False
HiC_scaffold_2	8695000	8700000	HiC_scaffold_2	False	-0.019635103485779116	291.0		False
HiC_scaffold_2	8700000	8705000	HiC_scaffold_2	False	0.02056192640607249	294.0		False
HiC_scaffold_2	8705000	8710000	HiC_scaffold_2	False	0.058400682153672126	294.0		False
HiC_scaffold_2	8710000	8715000	HiC_scaffold_2	False	0.05477298959922644	310.0		False
HiC_scaffold_2	8715000	8720000	HiC_scaffold_2	False	0.08494525406965403	326.0		False
HiC_scaffold_2	8720000	8725000	HiC_scaffold_2	False	0.040738052685569764	337.0		False
HiC_scaffold_2	8725000	8730000	HiC_scaffold_2	False	-0.04803113024340572	342.0		False
HiC_scaffold_2	8730000	8735000	HiC_scaffold_2	False	-0.052795327608934975	341.0	0.137740581678589	True
HiC_scaffold_2	8735000	8740000	HiC_scaffold_2	False	0.015138348556150706	341.0		False
HiC_scaffold_2	8740000	8745000	HiC_scaffold_2	False	0.043634658440272395	348.0		False
HiC_scaffold_2	8745000	8750000	HiC_scaffold_2	False	-0.02940150686303381	346.0		False
HiC_scaffold_2	8750000	8755000	HiC_scaffold_2	False	-0.009942202650248002	339.0		False
HiC_scaffold_2	8755000	8760000	HiC_scaffold_2	False	0.058484875497391266	345.0		False
HiC_scaffold_2	8760000	8765000	HiC_scaffold_2	False	0.07420875696390311	346.0		False
HiC_scaffold_2	8765000	8770000	HiC_scaffold_2	False	0.1648359147222714	343.0		False
HiC_scaffold_2	8770000	8775000	HiC_scaffold_2	False	0.16105601184159804	346.0		False
HiC_scaffold_2	8775000	8780000	HiC_scaffold_2	False	0.15620445955462897	339.0		False
HiC_scaffold_2	8780000	8785000	HiC_scaffold_2	False	0.04255844273409018	338.0		False
HiC_scaffold_2	8785000	8790000	HiC_scaffold_2	False	0.005472116325967142	343.0		False
HiC_scaffold_2	8790000	8795000	HiC_scaffold_2	False	0.004347284491506539	338.0	0.16048863023076487	True
HiC_scaffold_2	8795000	8800000	HiC_scaffold_2	False	0.030787179105365527	331.0		False
HiC_scaffold_2	8800000	8805000	HiC_scaffold_2	False	0.02120250479441619	328.0		False
HiC_scaffold_2	8805000	8810000	HiC_scaffold_2	False	0.1617099594016368	328.0		False
HiC_scaffold_2	8810000	8815000	HiC_scaffold_2	False	0.1854603540267458	326.0		False
HiC_scaffold_2	8815000	8820000	HiC_scaffold_2	False	0.25307429138285054	316.0		False
HiC_scaffold_2	8820000	8825000	HiC_scaffold_2	False	0.2911782175238849	314.0		False
HiC_scaffold_2	8825000	8830000	HiC_scaffold_2	False	0.35650785490109216	315.0		False
HiC_scaffold_2	8830000	8835000	HiC_scaffold_2	False	0.30979389569123167	314.0		False
HiC_scaffold_2	8835000	8840000	HiC_scaffold_2	False	0.1833573263630441	312.0		False
HiC_scaffold_2	8840000	8845000	HiC_scaffold_2	False	0.039562820498179496	313.0		False
HiC_scaffold_2	8845000	8850000	HiC_scaffold_2	False	-0.05486774880147358	311.0		False
HiC_scaffold_2	8850000	8855000	HiC_scaffold_2	False	-0.033806133273644005	311.0		False
HiC_scaffold_2	8855000	8860000	HiC_scaffold_2	False	-0.06005397356029369	306.0		False
HiC_scaffold_2	8860000	8865000	HiC_scaffold_2	False	-0.024430063829572298	306.0		False
HiC_scaffold_2	8865000	8870000	HiC_scaffold_2	False	-0.14743825434839972	303.0	0.149087176819043	True
HiC_scaffold_2	8870000	8875000	HiC_scaffold_2	False	-0.14395955062193538	300.0		False
HiC_scaffold_2	8875000	8880000	HiC_scaffold_2	False	0.0016489224706432797	297.0		False
HiC_scaffold_2	8880000	8885000	HiC_scaffold_2	False	-0.1931704682059121	299.0		False
HiC_scaffold_2	8885000	8890000	HiC_scaffold_2	False	-0.22261424609839398	299.0		False
HiC_scaffold_2	8890000	8895000	HiC_scaffold_2	False	-0.2941319784925651	298.0		False
HiC_scaffold_2	8895000	8900000	HiC_scaffold_2	False	-0.2958754168206158	298.0		False
HiC_scaffold_2	8900000	8905000	HiC_scaffold_2	False	-0.3319331888404336	300.0		False
HiC_scaffold_2	8905000	8910000	HiC_scaffold_2	False	-0.40506548436346623	295.0	0.19507496359044432	True
HiC_scaffold_2	8910000	8915000	HiC_scaffold_2	False	-0.2099905207730219	293.0		False
HiC_scaffold_2	8915000	8920000	HiC_scaffold_2	False	-0.5431883860052332	287.0		False
HiC_scaffold_2	8920000	8925000	HiC_scaffold_2	False	-0.6341493238181379	287.0	1.0395283641866373	True
HiC_scaffold_2	8925000	8930000	HiC_scaffold_2	False	-0.4642115546546252	279.0		False
HiC_scaffold_2	8930000	8935000	HiC_scaffold_2	False	-0.43366016970531707	268.0		False
HiC_scaffold_2	8935000	8940000	HiC_scaffold_2	False	-0.2826288161471761	261.0		False
HiC_scaffold_2	8940000	8945000	HiC_scaffold_2	False	-0.17610838444297525	260.0		False
HiC_scaffold_2	8945000	8950000	HiC_scaffold_2	False	-0.0012845835878236833	260.0		False
HiC_scaffold_2	8950000	8955000	HiC_scaffold_2	False	0.10143628972211341	258.0		False
HiC_scaffold_2	8955000	8960000	HiC_scaffold_2	False	0.10154059726726039	264.0		False
HiC_scaffold_2	8960000	8965000	HiC_scaffold_2	False	-0.05368056747771903	262.0		False
HiC_scaffold_2	8965000	8970000	HiC_scaffold_2	False	-0.08285555170208148	263.0		False
HiC_scaffold_2	8970000	8975000	HiC_scaffold_2	False	-0.16373695860094098	266.0	0.26527755586820134	True
HiC_scaffold_2	8975000	8980000	HiC_scaffold_2	False	-0.01155554551647124	266.0		False
HiC_scaffold_2	8980000	8985000	HiC_scaffold_2	False	-0.03314404528521331	261.0		False
HiC_scaffold_2	8985000	8990000	HiC_scaffold_2	False	-0.03368909229025278	262.0		False
HiC_scaffold_2	8990000	8995000	HiC_scaffold_2	False	0.13547776622292815	260.0		False
HiC_scaffold_2	8995000	9000000	HiC_scaffold_2	False	0.18433494604943879	264.0		False
HiC_scaffold_2	9000000	9005000	HiC_scaffold_2	False	0.05975194774824605	265.0	0.12458299830119274	True
HiC_scaffold_2	9005000	9010000	HiC_scaffold_2	False	0.18737472967458885	257.0		False
HiC_scaffold_2	9010000	9015000	HiC_scaffold_2	False	0.04361663387719601	262.0		False
HiC_scaffold_2	9015000	9020000	HiC_scaffold_2	False	0.07543038255298926	273.0		False
HiC_scaffold_2	9020000	9025000	HiC_scaffold_2	False	0.0624352225058745	278.0		False
HiC_scaffold_2	9025000	9030000	HiC_scaffold_2	False	-0.08879747459761095	285.0		False
HiC_scaffold_2	9030000	9035000	HiC_scaffold_2	False	-0.15155742591713192	283.0		False
HiC_scaffold_2	9035000	9040000	HiC_scaffold_2	False	-0.3585746213666641	280.0		False
HiC_scaffold_2	9040000	9045000	HiC_scaffold_2	False	-0.3674507496511679	284.0		False
HiC_scaffold_2	9045000	9050000	HiC_scaffold_2	False	-0.39427417197608516	282.0		False
HiC_scaffold_2	9050000	9055000	HiC_scaffold_2	False	-0.4181538074892247	282.0	0.6055285371638135	True
HiC_scaffold_2	9055000	9060000	HiC_scaffold_2	False	-0.27560611679700414	291.0		False
HiC_scaffold_2	9060000	9065000	HiC_scaffold_2	False	-0.3171824498406851	290.0		False
HiC_scaffold_2	9065000	9070000	HiC_scaffold_2	False	-0.20498405522525198	293.0		False
HiC_scaffold_2	9070000	9075000	HiC_scaffold_2	False	-0.2388861534676639	292.0		False
HiC_scaffold_2	9075000	9080000	HiC_scaffold_2	False	-0.2440294567436236	292.0		False
HiC_scaffold_2	9080000	9085000	HiC_scaffold_2	False	-0.14233580814227156	288.0		False
HiC_scaffold_2	9085000	9090000	HiC_scaffold_2	False	-0.2392756929943197	290.0		False
HiC_scaffold_2	9090000	9095000	HiC_scaffold_2	False	-0.11230915048659386	290.0		False
HiC_scaffold_2	9095000	9100000	HiC_scaffold_2	False	-0.2644723579391699	287.0	0.11399950035856024	True
HiC_scaffold_2	9100000	9105000	HiC_scaffold_2	False	-0.15047285758060966	288.0		False
HiC_scaffold_2	9105000	9110000	HiC_scaffold_2	False	-0.21556788580249464	288.0		False
HiC_scaffold_2	9110000	9115000	HiC_scaffold_2	False	-0.29451922719731677	288.0	0.18221007671072292	True
HiC_scaffold_2	9115000	9120000	HiC_scaffold_2	False	-0.12818054312947572	290.0		False
HiC_scaffold_2	9120000	9125000	HiC_scaffold_2	False	-0.15210578932357527	288.0		False
