chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
HiC_scaffold_1	1460000	1461000	HiC_scaffold_1	False	0.0029691681770268835	1080.0		False
HiC_scaffold_1	1461000	1462000	HiC_scaffold_1	False	0.020947819443524668	1065.0		False
HiC_scaffold_1	1462000	1463000	HiC_scaffold_1	False	-0.011723735528990467	1052.0		False
HiC_scaffold_1	1463000	1464000	HiC_scaffold_1	False	-0.06560125861845864	1042.0		False
HiC_scaffold_1	1464000	1465000	HiC_scaffold_1	False	-0.08867700944894548	1029.0		False
HiC_scaffold_1	1465000	1466000	HiC_scaffold_1	False	-0.12093503021730521	1020.0		False
HiC_scaffold_1	1466000	1467000	HiC_scaffold_1	False	-0.11892552279533904	1015.0		False
HiC_scaffold_1	1467000	1468000	HiC_scaffold_1	False	-0.11288732323384759	1017.0		False
HiC_scaffold_1	1468000	1469000	HiC_scaffold_1	False	-0.10783851653822314	1017.0		False
HiC_scaffold_1	1469000	1470000	HiC_scaffold_1	False	-0.13454407930160336	1017.0		False
HiC_scaffold_1	1470000	1471000	HiC_scaffold_1	False	-0.15405206466661533	1007.0		False
HiC_scaffold_1	1471000	1472000	HiC_scaffold_1	False	-0.15644919893876366	1005.0		False
HiC_scaffold_1	1472000	1473000	HiC_scaffold_1	False	-0.1585144952998072	1000.0	0.3812196065692156	True
HiC_scaffold_1	1473000	1474000	HiC_scaffold_1	False	-0.09641712482852167	994.0		False
HiC_scaffold_1	1474000	1475000	HiC_scaffold_1	False	-0.12137505733971783	997.0		False
HiC_scaffold_1	1475000	1476000	HiC_scaffold_1	False	-0.0767895737994135	991.0		False
HiC_scaffold_1	1476000	1477000	HiC_scaffold_1	False	-0.08238949613160641	987.0		False
HiC_scaffold_1	1477000	1478000	HiC_scaffold_1	False	-0.08403490359225768	989.0		False
HiC_scaffold_1	1478000	1479000	HiC_scaffold_1	False	-0.0385290451648947	993.0		False
HiC_scaffold_1	1479000	1480000	HiC_scaffold_1	False	-0.04705076044195557	981.0		False
HiC_scaffold_1	1480000	1481000	HiC_scaffold_1	False	0.014903389111713978	983.0		False
HiC_scaffold_1	1481000	1482000	HiC_scaffold_1	False	0.003826495939232771	984.0		False
HiC_scaffold_1	1482000	1483000	HiC_scaffold_1	False	0.01355766491225007	988.0		False
HiC_scaffold_1	1483000	1484000	HiC_scaffold_1	False	0.09490059074195091	984.0		False
HiC_scaffold_1	1484000	1485000	HiC_scaffold_1	False	0.0593240943582504	988.0		False
HiC_scaffold_1	1485000	1486000	HiC_scaffold_1	False	0.037427861953679586	975.0		False
HiC_scaffold_1	1486000	1487000	HiC_scaffold_1	False	-0.030705306312765836	975.0		False
HiC_scaffold_1	1487000	1488000	HiC_scaffold_1	False	0.051618419388779355	975.0		False
HiC_scaffold_1	1488000	1489000	HiC_scaffold_1	False	0.006498150783175652	983.0		False
HiC_scaffold_1	1489000	1490000	HiC_scaffold_1	False	0.01064018152995557	981.0		False
HiC_scaffold_1	1490000	1491000	HiC_scaffold_1	False	-0.030705306312765836	975.0		False
HiC_scaffold_1	1491000	1492000	HiC_scaffold_1	False	-0.04491810498730126	977.0		False
HiC_scaffold_1	1492000	1493000	HiC_scaffold_1	False	-0.01265240058256518	982.0		False
HiC_scaffold_1	1493000	1494000	HiC_scaffold_1	False	-0.010683482288961706	979.0		False
HiC_scaffold_1	1494000	1495000	HiC_scaffold_1	False	-0.05860031543696916	970.0		False
HiC_scaffold_1	1495000	1496000	HiC_scaffold_1	False	-0.06525724684407795	965.0		False
HiC_scaffold_1	1496000	1497000	HiC_scaffold_1	False	-0.07917385539948772	970.0		False
HiC_scaffold_1	1497000	1498000	HiC_scaffold_1	False	-0.09575400199039276	968.0	0.19065459273234367	True
HiC_scaffold_1	1498000	1499000	HiC_scaffold_1	False	-0.0788942975809288	982.0		False
HiC_scaffold_1	1499000	1500000	HiC_scaffold_1	False	-0.08950062554896726	991.0		False
HiC_scaffold_1	1500000	1501000	HiC_scaffold_1	False	-0.09056901055854329	997.0		False
HiC_scaffold_1	1501000	1502000	HiC_scaffold_1	False	0.0259881458633916	986.0		False
HiC_scaffold_1	1502000	1503000	HiC_scaffold_1	False	-0.040674890569722566	986.0		False
HiC_scaffold_1	1503000	1504000	HiC_scaffold_1	False	-0.0383109108777964	981.0		False
HiC_scaffold_1	1504000	1505000	HiC_scaffold_1	False	-0.06937324243684195	979.0		False
HiC_scaffold_1	1505000	1506000	HiC_scaffold_1	False	0.008374830702417691	985.0		False
HiC_scaffold_1	1506000	1507000	HiC_scaffold_1	False	-0.050204143352497496	984.0		False
HiC_scaffold_1	1507000	1508000	HiC_scaffold_1	False	-0.044909262695659154	994.0		False
HiC_scaffold_1	1508000	1509000	HiC_scaffold_1	False	-0.030553535538001057	985.0		False
HiC_scaffold_1	1509000	1510000	HiC_scaffold_1	False	0.0002207086920391277	998.0		False
HiC_scaffold_1	1510000	1511000	HiC_scaffold_1	False	0.085804930913352	991.0		False
HiC_scaffold_1	1511000	1512000	HiC_scaffold_1	False	0.03287617537599931	995.0		False
HiC_scaffold_1	1512000	1513000	HiC_scaffold_1	False	-0.0068098223637032855	983.0		False
HiC_scaffold_1	1513000	1514000	HiC_scaffold_1	False	0.1063314261314548	977.0		False
HiC_scaffold_1	1514000	1515000	HiC_scaffold_1	False	0.029764836608875193	981.0		False
HiC_scaffold_1	1515000	1516000	HiC_scaffold_1	False	0.050411114957877916	979.0		False
HiC_scaffold_1	1516000	1517000	HiC_scaffold_1	False	0.0017620301835030298	978.0		False
HiC_scaffold_1	1517000	1518000	HiC_scaffold_1	False	-0.0327349218006584	973.0		False
HiC_scaffold_1	1518000	1519000	HiC_scaffold_1	False	-0.030938922221443732	976.0		False
HiC_scaffold_1	1519000	1520000	HiC_scaffold_1	False	-0.08359110167796151	959.0	0.15030402896493988	True
HiC_scaffold_1	1520000	1521000	HiC_scaffold_1	False	-0.01184668188005657	964.0		False
HiC_scaffold_1	1521000	1522000	HiC_scaffold_1	False	-0.06355395066529843	963.0		False
HiC_scaffold_1	1522000	1523000	HiC_scaffold_1	False	-0.07671212173328104	964.0		False
HiC_scaffold_1	1523000	1524000	HiC_scaffold_1	False	-0.07462136103884069	960.0		False
HiC_scaffold_1	1524000	1525000	HiC_scaffold_1	False	0.019755263738752644	961.0		False
HiC_scaffold_1	1525000	1526000	HiC_scaffold_1	False	-0.07005242082912189	976.0		False
HiC_scaffold_1	1526000	1527000	HiC_scaffold_1	False	-0.022010604760359778	975.0		False
HiC_scaffold_1	1527000	1528000	HiC_scaffold_1	False	0.061075279288440136	971.0		False
HiC_scaffold_1	1528000	1529000	HiC_scaffold_1	False	-0.01558132255092975	959.0		False
HiC_scaffold_1	1529000	1530000	HiC_scaffold_1	False	0.05493575951062481	968.0		False
HiC_scaffold_1	1530000	1531000	HiC_scaffold_1	False	0.06671292728697838	968.0		False
HiC_scaffold_1	1531000	1532000	HiC_scaffold_1	False	0.01741977596514946	965.0		False
HiC_scaffold_1	1532000	1533000	HiC_scaffold_1	False	0.00211431012634717	972.0		False
HiC_scaffold_1	1533000	1534000	HiC_scaffold_1	False	0.0035004464139912744	976.0		False
HiC_scaffold_1	1534000	1535000	HiC_scaffold_1	False	-0.04351996747904355	982.0		False
HiC_scaffold_1	1535000	1536000	HiC_scaffold_1	False	-0.031015855699179248	987.0		False
HiC_scaffold_1	1536000	1537000	HiC_scaffold_1	False	-0.026803147652238676	990.0		False
HiC_scaffold_1	1537000	1538000	HiC_scaffold_1	False	-0.01850346320961088	991.0		False
HiC_scaffold_1	1538000	1539000	HiC_scaffold_1	False	-0.013173574359204413	994.0		False
HiC_scaffold_1	1539000	1540000	HiC_scaffold_1	False	-0.003931944347712766	986.0		False
HiC_scaffold_1	1540000	1541000	HiC_scaffold_1	False	0.01050715907438326	986.0		False
HiC_scaffold_1	1541000	1542000	HiC_scaffold_1	False	0.00971159290093889	989.0		False
HiC_scaffold_1	1542000	1543000	HiC_scaffold_1	False	0.012098185737816904	989.0		False
HiC_scaffold_1	1543000	1544000	HiC_scaffold_1	False	0.017130167870803563	988.0		False
HiC_scaffold_1	1544000	1545000	HiC_scaffold_1	False	-0.029156142360440444	979.0		False
HiC_scaffold_1	1545000	1546000	HiC_scaffold_1	False	-0.0029126502340664985	982.0		False
HiC_scaffold_1	1546000	1547000	HiC_scaffold_1	False	-0.07684780451286363	978.0	0.10150067465062193	True
HiC_scaffold_1	1547000	1548000	HiC_scaffold_1	False	-0.04213732864820842	987.0		False
HiC_scaffold_1	1548000	1549000	HiC_scaffold_1	False	-0.013874505730518735	982.0		False
HiC_scaffold_1	1549000	1550000	HiC_scaffold_1	False	0.02465287013775829	978.0		False
HiC_scaffold_1	1550000	1551000	HiC_scaffold_1	False	0.012506885170466756	983.0		False
HiC_scaffold_1	1551000	1552000	HiC_scaffold_1	False	-0.0943243381505347	982.0	0.11841849273205853	True
HiC_scaffold_1	1552000	1553000	HiC_scaffold_1	False	0.0014164510909412452	970.0		False
HiC_scaffold_1	1553000	1554000	HiC_scaffold_1	False	-0.02649757943966903	973.0		False
HiC_scaffold_1	1554000	1555000	HiC_scaffold_1	False	-0.015832029831235533	975.0		False
HiC_scaffold_1	1555000	1556000	HiC_scaffold_1	False	0.024094154581523825	980.0		False
HiC_scaffold_1	1556000	1557000	HiC_scaffold_1	False	0.02004500649736091	973.0		False
HiC_scaffold_1	1557000	1558000	HiC_scaffold_1	False	-0.07191781969313521	966.0		False
HiC_scaffold_1	1558000	1559000	HiC_scaffold_1	False	-0.09679059943282084	959.0	0.20312202556427564	True
HiC_scaffold_1	1559000	1560000	HiC_scaffold_1	False	-0.03133819575259189	951.0		False
HiC_scaffold_1	1560000	1561000	HiC_scaffold_1	False	-0.07109862972561189	949.0		False
HiC_scaffold_1	1561000	1562000	HiC_scaffold_1	False	-0.03125666146750045	956.0		False
HiC_scaffold_1	1562000	1563000	HiC_scaffold_1	False	-0.08413035723144674	948.0		False
HiC_scaffold_1	1563000	1564000	HiC_scaffold_1	False	-0.05755573818587913	953.0		False
HiC_scaffold_1	1564000	1565000	HiC_scaffold_1	False	0.001062433568942057	948.0		False
HiC_scaffold_1	1565000	1566000	HiC_scaffold_1	False	0.021265022067082206	947.0		False
HiC_scaffold_1	1566000	1567000	HiC_scaffold_1	False	0.02692498425548958	953.0		False
HiC_scaffold_1	1567000	1568000	HiC_scaffold_1	False	0.020132522651012896	964.0		False
HiC_scaffold_1	1568000	1569000	HiC_scaffold_1	False	-0.05754896783997003	959.0		False
HiC_scaffold_1	1569000	1570000	HiC_scaffold_1	False	-0.034408836532148115	964.0		False
HiC_scaffold_1	1570000	1571000	HiC_scaffold_1	False	0.0013297892685683477	961.0		False
HiC_scaffold_1	1571000	1572000	HiC_scaffold_1	False	-0.03533834418271895	968.0		False
HiC_scaffold_1	1572000	1573000	HiC_scaffold_1	False	-0.008376224912188203	965.0		False
HiC_scaffold_1	1573000	1574000	HiC_scaffold_1	False	0.009142833143453518	964.0		False
HiC_scaffold_1	1574000	1575000	HiC_scaffold_1	False	0.023128775110932528	962.0		False
HiC_scaffold_1	1575000	1576000	HiC_scaffold_1	False	0.1667804895198576	956.0		False
HiC_scaffold_1	1576000	1577000	HiC_scaffold_1	False	0.014347322861115622	954.0		False
HiC_scaffold_1	1577000	1578000	HiC_scaffold_1	False	0.025551890933883947	945.0		False
HiC_scaffold_1	1578000	1579000	HiC_scaffold_1	False	-0.03927424700447395	941.0		False
HiC_scaffold_1	1579000	1580000	HiC_scaffold_1	False	-0.057351299269502456	940.0	0.20890909631425997	True
HiC_scaffold_1	1580000	1581000	HiC_scaffold_1	False	-0.04532332654063485	939.0		False
HiC_scaffold_1	1581000	1582000	HiC_scaffold_1	False	0.006333625971233139	915.0		False
HiC_scaffold_1	1582000	1583000	HiC_scaffold_1	False	0.04717325589576287	911.0		False
HiC_scaffold_1	1583000	1584000	HiC_scaffold_1	False	0.0007735773708172529	907.0		False
HiC_scaffold_1	1584000	1585000	HiC_scaffold_1	False	0.14369852975778402	908.0		False
HiC_scaffold_1	1585000	1586000	HiC_scaffold_1	False	0.022280097085830123	909.0		False
HiC_scaffold_1	1586000	1587000	HiC_scaffold_1	False	0.0020833323776058787	907.0		False
HiC_scaffold_1	1587000	1588000	HiC_scaffold_1	False	-0.008932978415928291	904.0	0.15263150817371232	True
HiC_scaffold_1	1588000	1589000	HiC_scaffold_1	False	0.023521472826688008	892.0		False
HiC_scaffold_1	1589000	1590000	HiC_scaffold_1	False	0.1515577970447575	886.0		False
HiC_scaffold_1	1590000	1591000	HiC_scaffold_1	False	0.13575833437601487	874.0		False
HiC_scaffold_1	1591000	1592000	HiC_scaffold_1	False	-0.05529138040639377	871.0		False
HiC_scaffold_1	1592000	1593000	HiC_scaffold_1	False	-0.05599590494860017	862.0		False
HiC_scaffold_1	1593000	1594000	HiC_scaffold_1	False	-0.0922520917203187	869.0		False
HiC_scaffold_1	1594000	1595000	HiC_scaffold_1	False	-0.08210994131543078	876.0		False
HiC_scaffold_1	1595000	1596000	HiC_scaffold_1	False	-0.06462946307212473	887.0		False
HiC_scaffold_1	1596000	1597000	HiC_scaffold_1	False	-0.11687033024807351	892.0	0.2836508197679311	True
HiC_scaffold_1	1597000	1598000	HiC_scaffold_1	False	-0.009405760671802545	896.0		False
HiC_scaffold_1	1598000	1599000	HiC_scaffold_1	False	-0.05328573669753384	904.0		False
HiC_scaffold_1	1599000	1600000	HiC_scaffold_1	False	-0.061686805474743506	911.0		False
HiC_scaffold_1	1600000	1601000	HiC_scaffold_1	False	-0.03295620762244445	904.0		False
HiC_scaffold_1	1601000	1602000	HiC_scaffold_1	False	-0.06606006315777944	906.0		False
HiC_scaffold_1	1602000	1603000	HiC_scaffold_1	False	-0.05422085903554522	914.0		False
HiC_scaffold_1	1603000	1604000	HiC_scaffold_1	False	-0.028024638113208503	911.0		False
HiC_scaffold_1	1604000	1605000	HiC_scaffold_1	False	0.08211913500368695	911.0		False
HiC_scaffold_1	1605000	1606000	HiC_scaffold_1	False	0.00661672661693289	914.0		False
HiC_scaffold_1	1606000	1607000	HiC_scaffold_1	False	0.02198139205433907	910.0		False
HiC_scaffold_1	1607000	1608000	HiC_scaffold_1	False	-0.006443525716595325	919.0		False
HiC_scaffold_1	1608000	1609000	HiC_scaffold_1	False	-0.015571826919376862	924.0		False
HiC_scaffold_1	1609000	1610000	HiC_scaffold_1	False	-0.08388626947470404	926.0	0.166005404478391	True
HiC_scaffold_1	1610000	1611000	HiC_scaffold_1	False	-0.08232744161814215	925.0		False
HiC_scaffold_1	1611000	1612000	HiC_scaffold_1	False	-0.04192125869989628	930.0		False
HiC_scaffold_1	1612000	1613000	HiC_scaffold_1	False	-0.022275519956713494	935.0		False
HiC_scaffold_1	1613000	1614000	HiC_scaffold_1	False	0.025914352607914633	931.0		False
HiC_scaffold_1	1614000	1615000	HiC_scaffold_1	False	0.0211785413238833	930.0		False
HiC_scaffold_1	1615000	1616000	HiC_scaffold_1	False	-0.009118205102715618	929.0		False
HiC_scaffold_1	1616000	1617000	HiC_scaffold_1	False	0.043684719063970694	926.0		False
HiC_scaffold_1	1617000	1618000	HiC_scaffold_1	False	-0.024909691498713117	930.0		False
HiC_scaffold_1	1618000	1619000	HiC_scaffold_1	False	-0.026827037089168723	922.0		False
HiC_scaffold_1	1619000	1620000	HiC_scaffold_1	False	-0.02365153429053472	925.0		False
HiC_scaffold_1	1620000	1621000	HiC_scaffold_1	False	-0.012742745907995144	933.0		False
HiC_scaffold_1	1621000	1622000	HiC_scaffold_1	False	0.012182346338361308	935.0		False
HiC_scaffold_1	1622000	1623000	HiC_scaffold_1	False	0.06685797228175588	938.0		False
HiC_scaffold_1	1623000	1624000	HiC_scaffold_1	False	0.03852249960716579	955.0		False
HiC_scaffold_1	1624000	1625000	HiC_scaffold_1	False	0.07666609297974498	959.0		False
HiC_scaffold_1	1625000	1626000	HiC_scaffold_1	False	0.08519789040000925	965.0		False
HiC_scaffold_1	1626000	1627000	HiC_scaffold_1	False	0.08321184380324455	978.0		False
HiC_scaffold_1	1627000	1628000	HiC_scaffold_1	False	0.11177440930634723	984.0		False
HiC_scaffold_1	1628000	1629000	HiC_scaffold_1	False	0.07979257377878449	985.0		False
HiC_scaffold_1	1629000	1630000	HiC_scaffold_1	False	0.05200550273881388	997.0		False
HiC_scaffold_1	1630000	1631000	HiC_scaffold_1	False	0.03701985243449972	1005.0		False
HiC_scaffold_1	1631000	1632000	HiC_scaffold_1	False	0.04132591202171195	998.0		False
HiC_scaffold_1	1632000	1633000	HiC_scaffold_1	False	0.06057344471965519	999.0		False
HiC_scaffold_1	1633000	1634000	HiC_scaffold_1	False	0.034043876808334164	995.0		False
HiC_scaffold_1	1634000	1635000	HiC_scaffold_1	False	0.026733952466450966	1013.0		False
HiC_scaffold_1	1635000	1636000	HiC_scaffold_1	False	-0.005847941258613409	1008.0		False
HiC_scaffold_1	1636000	1637000	HiC_scaffold_1	False	0.0070424364213511744	1022.0		False
HiC_scaffold_1	1637000	1638000	HiC_scaffold_1	False	0.0024035416178308307	1022.0		False
HiC_scaffold_1	1638000	1639000	HiC_scaffold_1	False	-0.04743642970472371	1023.0	0.15921083901107094	True
HiC_scaffold_1	1639000	1640000	HiC_scaffold_1	False	0.01501393712152377	1018.0		False
HiC_scaffold_1	1640000	1641000	HiC_scaffold_1	False	0.014827978493388913	1032.0		False
HiC_scaffold_1	1641000	1642000	HiC_scaffold_1	False	0.03587167480582488	1046.0		False
HiC_scaffold_1	1642000	1643000	HiC_scaffold_1	False	0.10464298141204204	1064.0		False
HiC_scaffold_1	1643000	1644000	HiC_scaffold_1	False	0.01248105844284995	1068.0		False
HiC_scaffold_1	1644000	1645000	HiC_scaffold_1	False	0.027453166671438396	1078.0		False
HiC_scaffold_1	1645000	1646000	HiC_scaffold_1	False	0.033447217591416153	1084.0		False
HiC_scaffold_1	1646000	1647000	HiC_scaffold_1	False	0.04566815503681451	1106.0		False
HiC_scaffold_1	1647000	1648000	HiC_scaffold_1	False	0.06136247596527687	1128.0		False
HiC_scaffold_1	1648000	1649000	HiC_scaffold_1	False	0.03286589211644461	1136.0		False
HiC_scaffold_1	1649000	1650000	HiC_scaffold_1	False	0.1361710636138144	1152.0		False
HiC_scaffold_1	1650000	1651000	HiC_scaffold_1	False	0.08587188766098351	1182.0		False
HiC_scaffold_1	1651000	1652000	HiC_scaffold_1	False	0.061028205751782	1197.0		False
HiC_scaffold_1	1652000	1653000	HiC_scaffold_1	False	0.14939035264578845	1195.0		False
HiC_scaffold_1	1653000	1654000	HiC_scaffold_1	False	0.17341358185230477	1195.0		False
HiC_scaffold_1	1654000	1655000	HiC_scaffold_1	False	0.17605830310786838	1195.0		False
HiC_scaffold_1	1655000	1656000	HiC_scaffold_1	False	0.160116759238847	1195.0		False
HiC_scaffold_1	1656000	1657000	HiC_scaffold_1	False	0.11287932841429535	1202.0		False
HiC_scaffold_1	1657000	1658000	HiC_scaffold_1	False	0.07576748950260863	1195.0		False
HiC_scaffold_1	1658000	1659000	HiC_scaffold_1	False	0.08970737706515762	1199.0		False
HiC_scaffold_1	1659000	1660000	HiC_scaffold_1	False	0.03753454561764522	1203.0		False
HiC_scaffold_1	1660000	1661000	HiC_scaffold_1	False	0.07205436528256269	1202.0		False
HiC_scaffold_1	1661000	1662000	HiC_scaffold_1	False	0.053567925746360164	1204.0		False
HiC_scaffold_1	1662000	1663000	HiC_scaffold_1	False	0.072027210663496	1213.0		False
HiC_scaffold_1	1663000	1664000	HiC_scaffold_1	False	0.08883568785948283	1216.0		False
HiC_scaffold_1	1664000	1665000	HiC_scaffold_1	False	0.05427220863311294	1205.0		False
HiC_scaffold_1	1665000	1666000	HiC_scaffold_1	False	0.09843334791989258	1191.0		False
HiC_scaffold_1	1666000	1667000	HiC_scaffold_1	False	0.04572860317141478	1189.0		False
HiC_scaffold_1	1667000	1668000	HiC_scaffold_1	False	0.017718193628023664	1183.0		False
HiC_scaffold_1	1668000	1669000	HiC_scaffold_1	False	0.009311427081073863	1185.0		False
HiC_scaffold_1	1669000	1670000	HiC_scaffold_1	False	-0.007738347784899076	1185.0		False
HiC_scaffold_1	1670000	1671000	HiC_scaffold_1	False	0.02372918297710657	1187.0		False
HiC_scaffold_1	1671000	1672000	HiC_scaffold_1	False	0.0636459913784256	1183.0		False
HiC_scaffold_1	1672000	1673000	HiC_scaffold_1	False	0.018399604988064026	1180.0		False
HiC_scaffold_1	1673000	1674000	HiC_scaffold_1	False	0.04083087871292259	1165.0		False
HiC_scaffold_1	1674000	1675000	HiC_scaffold_1	False	0.07433409905951288	1150.0		False
HiC_scaffold_1	1675000	1676000	HiC_scaffold_1	False	0.06459666807069371	1157.0		False
HiC_scaffold_1	1676000	1677000	HiC_scaffold_1	False	0.07109513621928969	1162.0		False
HiC_scaffold_1	1677000	1678000	HiC_scaffold_1	False	0.050238645665250915	1163.0		False
HiC_scaffold_1	1678000	1679000	HiC_scaffold_1	False	-0.016873311031898524	1155.0		False
HiC_scaffold_1	1679000	1680000	HiC_scaffold_1	False	-0.048466435727215415	1155.0		False
HiC_scaffold_1	1680000	1681000	HiC_scaffold_1	False	-0.005415413885897138	1150.0		False
HiC_scaffold_1	1681000	1682000	HiC_scaffold_1	False	-0.0005870738932985503	1161.0		False
HiC_scaffold_1	1682000	1683000	HiC_scaffold_1	False	0.03269252059344479	1145.0		False
HiC_scaffold_1	1683000	1684000	HiC_scaffold_1	False	-0.0535893444529557	1142.0	0.12462657633647396	True
HiC_scaffold_1	1684000	1685000	HiC_scaffold_1	False	0.07103723188351826	1144.0		False
HiC_scaffold_1	1685000	1686000	HiC_scaffold_1	False	-0.04528887733015026	1138.0		False
HiC_scaffold_1	1686000	1687000	HiC_scaffold_1	False	0.004067527606469367	1140.0		False
HiC_scaffold_1	1687000	1688000	HiC_scaffold_1	False	-0.04106313949515113	1144.0		False
HiC_scaffold_1	1688000	1689000	HiC_scaffold_1	False	-0.04232368570106795	1145.0		False
HiC_scaffold_1	1689000	1690000	HiC_scaffold_1	False	-0.017530817240813085	1133.0		False
HiC_scaffold_1	1690000	1691000	HiC_scaffold_1	False	-0.09352937597910378	1138.0		False
HiC_scaffold_1	1691000	1692000	HiC_scaffold_1	False	-0.0894082267916201	1133.0		False
HiC_scaffold_1	1692000	1693000	HiC_scaffold_1	False	-0.04957202312671845	1132.0		False
HiC_scaffold_1	1693000	1694000	HiC_scaffold_1	False	-0.0919883009415197	1128.0		False
HiC_scaffold_1	1694000	1695000	HiC_scaffold_1	False	-0.05829582924536685	1132.0		False
HiC_scaffold_1	1695000	1696000	HiC_scaffold_1	False	-0.032226468081904124	1121.0		False
HiC_scaffold_1	1696000	1697000	HiC_scaffold_1	False	-0.10070798548895847	1126.0		False
HiC_scaffold_1	1697000	1698000	HiC_scaffold_1	False	-0.07811943177911634	1132.0		False
HiC_scaffold_1	1698000	1699000	HiC_scaffold_1	False	-0.09993862784176395	1136.0		False
HiC_scaffold_1	1699000	1700000	HiC_scaffold_1	False	-0.10865874684238873	1134.0	0.2847170499502571	True
HiC_scaffold_1	1700000	1701000	HiC_scaffold_1	False	-0.09218058657109832	1122.0		False
HiC_scaffold_1	1701000	1702000	HiC_scaffold_1	False	-0.06695435320129406	1125.0		False
HiC_scaffold_1	1702000	1703000	HiC_scaffold_1	False	-0.03167892109289534	1129.0		False
HiC_scaffold_1	1703000	1704000	HiC_scaffold_1	False	-0.004346559733187727	1126.0		False
HiC_scaffold_1	1704000	1705000	HiC_scaffold_1	False	-0.03679164846688159	1144.0		False
HiC_scaffold_1	1705000	1706000	HiC_scaffold_1	False	-0.01541135770669527	1143.0		False
HiC_scaffold_1	1706000	1707000	HiC_scaffold_1	False	0.01921491726796522	1159.0		False
HiC_scaffold_1	1707000	1708000	HiC_scaffold_1	False	0.04828026724809316	1159.0		False
HiC_scaffold_1	1708000	1709000	HiC_scaffold_1	False	0.01741977596514946	1158.0		False
HiC_scaffold_1	1709000	1710000	HiC_scaffold_1	False	0.0126721467121845	1161.0		False
HiC_scaffold_1	1710000	1711000	HiC_scaffold_1	False	0.0034233083739902788	1166.0		False
HiC_scaffold_1	1711000	1712000	HiC_scaffold_1	False	-0.03966164587774525	1170.0		False
HiC_scaffold_1	1712000	1713000	HiC_scaffold_1	False	0.012431098095901484	1171.0		False
HiC_scaffold_1	1713000	1714000	HiC_scaffold_1	False	0.03331959006879686	1159.0		False
HiC_scaffold_1	1714000	1715000	HiC_scaffold_1	False	-0.016877839982786594	1150.0		False
HiC_scaffold_1	1715000	1716000	HiC_scaffold_1	False	0.020216264382878314	1133.0		False
HiC_scaffold_1	1716000	1717000	HiC_scaffold_1	False	-0.033032770584843635	1125.0		False
HiC_scaffold_1	1717000	1718000	HiC_scaffold_1	False	-0.004244055556023636	1116.0		False
HiC_scaffold_1	1718000	1719000	HiC_scaffold_1	False	-0.040877159277562795	1104.0		False
HiC_scaffold_1	1719000	1720000	HiC_scaffold_1	False	0.03315171280050407	1081.0		False
HiC_scaffold_1	1720000	1721000	HiC_scaffold_1	False	0.0017208638414337263	1062.0		False
HiC_scaffold_1	1721000	1722000	HiC_scaffold_1	False	0.009894795287133837	1056.0		False
HiC_scaffold_1	1722000	1723000	HiC_scaffold_1	False	0.006215314859100252	1039.0		False
HiC_scaffold_1	1723000	1724000	HiC_scaffold_1	False	-0.007362171604240998	1019.0		False
HiC_scaffold_1	1724000	1725000	HiC_scaffold_1	False	-0.033214108059471906	1002.0		False
HiC_scaffold_1	1725000	1726000	HiC_scaffold_1	False	-0.007973805178670792	1007.0		False
HiC_scaffold_1	1726000	1727000	HiC_scaffold_1	False	-0.010267843183793693	992.0		False
HiC_scaffold_1	1727000	1728000	HiC_scaffold_1	False	0.008904648490270917	983.0		False
HiC_scaffold_1	1728000	1729000	HiC_scaffold_1	False	0.003237933167351468	977.0		False
HiC_scaffold_1	1729000	1730000	HiC_scaffold_1	False	0.04602103470287727	974.0		False
HiC_scaffold_1	1730000	1731000	HiC_scaffold_1	False	-0.041193782792690536	966.0		False
HiC_scaffold_1	1731000	1732000	HiC_scaffold_1	False	-0.09163976157750152	967.0		False
HiC_scaffold_1	1732000	1733000	HiC_scaffold_1	False	-0.09094500492887085	956.0		False
HiC_scaffold_1	1733000	1734000	HiC_scaffold_1	False	-0.09149629976330773	959.0		False
HiC_scaffold_1	1734000	1735000	HiC_scaffold_1	False	-0.08376345325136393	953.0		False
HiC_scaffold_1	1735000	1736000	HiC_scaffold_1	False	-0.04044149717523679	946.0		False
HiC_scaffold_1	1736000	1737000	HiC_scaffold_1	False	-0.10843478099858464	949.0	0.1567150482466778	True
HiC_scaffold_1	1737000	1738000	HiC_scaffold_1	False	-0.05582807966773987	957.0		False
HiC_scaffold_1	1738000	1739000	HiC_scaffold_1	False	-0.06880204336950267	957.0		False
HiC_scaffold_1	1739000	1740000	HiC_scaffold_1	False	-0.05910187487461952	942.0		False
HiC_scaffold_1	1740000	1741000	HiC_scaffold_1	False	-0.08065072884739345	937.0		False
HiC_scaffold_1	1741000	1742000	HiC_scaffold_1	False	-0.06644889878213771	933.0		False
HiC_scaffold_1	1742000	1743000	HiC_scaffold_1	False	-0.05714115655590976	927.0		False
HiC_scaffold_1	1743000	1744000	HiC_scaffold_1	False	-0.060769434845097774	913.0		False
HiC_scaffold_1	1744000	1745000	HiC_scaffold_1	False	-0.02713909340693244	918.0		False
HiC_scaffold_1	1745000	1746000	HiC_scaffold_1	False	0.03957344003760199	911.0		False
HiC_scaffold_1	1746000	1747000	HiC_scaffold_1	False	0.005436586922415878	909.0		False
HiC_scaffold_1	1747000	1748000	HiC_scaffold_1	False	-0.020633016095056602	903.0		False
