chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
chr2R	12020000	12022000	chr2R	False	-0.01577920922441295	144.0	0.10445116396503105	True	False	0.12674079381656145	598.0		False	False	0.11884088841845501	2280.0		False	25000	12021000	10000	0
chr2R	12028000	12030000	chr2R	False	-0.38187063534364446	144.0	0.46032877722226306	True	False	-0.19884559465899643	604.0	0.15906176581768844	True	False	-0.03006879604473927	2264.0		False	25000	12029000	10000	0
chr2R	12044000	12046000	chr2R	False	-0.5849549322665075	143.0	0.8374890643204922	True	False	-0.3976224072621883	614.0	0.8980329265751077	True	False	-0.1342448965792798	2259.0	0.47783795396866835	True	25000	12045000	10000	0
chr2R	12140000	12142000	chr2R	False	-1.270543373010938	135.0	1.7390963816167835	True	False	-1.2698750532673633	467.0	1.9197592138641726	True	False	-0.7929667481978547	1922.0	0.6055179333920333	True	25000	12141000	10000	0
chr2R	12180000	12182000	chr2R	False	-0.49055262966280144	141.0	0.6545291779155868	True	False	-0.5550629466652577	515.0	0.37432711182555645	True	False	-0.5751616155498829	1850.0	0.19949506708558845	True	25000	12181000	10000	0
chr2R	12202000	12204000	chr2R	False	-1.1103086159080067	139.0	1.561245285434693	True	False	-1.1066862052654811	498.0	1.2247797225532437	True	False	-0.7863355653799513	1840.0		False	25000	12203000	10000	1
chr2R	12240000	12242000	chr2R	False	0.2913706973469368	143.0	0.25409350253694546	True	False	0.3811351883433029	611.0		False	False	0.3852517150473927	2016.0		False	25000	12241000	10000	2
chr2R	12278000	12280000	chr2R	False	0.39432599451220024	144.0	0.4740299996773289	True	False	0.723765206303634	615.0		False	False	0.573379417023373	2196.0		False	25000	12279000	10000	2
chr2R	12318000	12320000	chr2R	False	-0.37586472435020485	142.0	1.4158902720870068	True	False	-0.3230884857650195	612.0	1.2323980761205853	True	False	-0.13392096379546886	2298.0		False	25000	12319000	10000	1
chr2R	12338000	12340000	chr2R	False	0.007677526490226997	142.0	0.24582875483101033	True	False	-0.18075591328174015	598.0	0.16676426913724013	True	False	-0.0717408921725242	2238.0	0.21011158036936456	True	25000	12339000	10000	0
chr2R	12344000	12346000	chr2R	False	-0.15184416423477937	143.0	0.8755635953678176	True	False	-0.21521198556911936	595.0	0.46485037328210876	True	False	-0.06128046849493274	2231.0		False	25000	12345000	10000	0
chr2R	12424000	12426000	chr2R	False	-0.2180697363320683	144.0	0.45966049069947135	True	False	-0.30300464166024316	607.0	0.25136213488218484	True	False	-0.020892816860253103	2087.0		False	25000	12425000	10000	0
chr2R	12436000	12438000	chr2R	False	-0.6576535339194265	144.0	1.769045565160128	True	False	-0.5429049745983928	605.0	1.7194033025632312	True	False	-0.2926200712733115	2078.0	0.8550500853676573	True	25000	12437000	10000	1
chr2R	12454000	12456000	chr2R	False	0.2493508792932605	144.0	0.19594188850087924	True	False	0.08992121838691139	589.0		False	False	0.02306283833237612	2079.0		False	25000	12455000	10000	1
chr2R	12468000	12470000	chr2R	False	0.5806268249083575	144.0	0.15265427605185766	True	False	0.48527365812610845	584.0		False	False	0.27091197033842035	2094.0		False	25000	12469000	10000	0
chr2R	12510000	12512000	chr2R	False	-0.47278660907492337	138.0	1.5180210168294472	True	False	-0.09954484308991111	594.0		False	False	0.06282374767997724	2225.0		False	25000	12511000	10000	0
chr2R	12520000	12522000	chr2R	False	-0.3899702678625141	132.0	0.229878703433604	True	False	-0.09197315210018418	594.0	0.10500340750051809	True	False	0.09844795765042579	2248.0		False	25000	12521000	10000	1
chr2R	12570000	12572000	chr2R	False	-0.24989050228354637	144.0	1.2327429015680509	True	False	0.0634962305882132	619.0		False	False	0.045980041222112904	2089.0		False	25000	12571000	10000	0
chr2R	12594000	12596000	chr2R	False	-0.02952188354254231	144.0	0.9058592045329589	True	False	-0.001814433991101088	587.0	0.4337851790030194	True	False	-0.024860849682822345	1929.0	0.2714637269233937	True	25000	12595000	10000	2
chr2R	12612000	12614000	chr2R	False	-0.3622608862757474	144.0	1.5730884004328645	True	False	-0.34196796617793807	602.0	1.1560928516000302	True	False	-0.3160892942136245	1841.0	1.0830024578800468	True	25000	12613000	10000	0
chr2R	12626000	12628000	chr2R	False	0.3959719673557599	144.0	0.28210750621152647	True	False	0.10506929903138797	601.0	0.18038263764404588	True	False	0.003162567687457626	1770.0	0.13751137811439063	True	25000	12627000	10000	0
chr2R	12636000	12638000	chr2R	False	0.39432599451220024	144.0	0.34707018601148093	True	False	0.0991373194331714	604.0	0.24095792886873663	True	False	-0.01113380972488849	1744.0	0.17370515343693602	True	25000	12637000	10000	0
chr2R	12666000	12668000	chr2R	False	0.16111959490219577	144.0	0.32569807971849307	True	False	0.11575007490265257	513.0	0.1597287753635915	True	False	-0.030239424424952283	1834.0	0.37206495833713704	True	25000	12667000	10000	0
chr2R	12678000	12680000	chr2R	False	0.17412778658866407	144.0	0.2308636164809053	True	False	0.08430931380415657	517.0	0.19558764175132787	True	False	-0.0028804934098862964	1844.0		False	25000	12679000	10000	0
chr2R	12686000	12688000	chr2R	False	0.1443477415038528	132.0	0.1040012345672362	True	False	0.03393691706190564	530.0		False	False	0.00014192490554388804	1892.0		False	25000	12687000	10000	0
chr2R	12692000	12694000	chr2R	False	-0.2944269380087636	104.0	1.318841327934999	True	False	-0.09615739643021261	530.0	0.6669594058433702	True	False	-0.014959331726309213	1866.0	0.1581470562083065	True	25000	12693000	10000	0
chr2R	12760000	12762000	chr2R	False	-0.592330270889692	143.0	1.4061783658699905	True	False	-0.32984246251170524	473.0	1.2047242872553041	True	False	-0.14718685445913438	1841.0	0.7194213114002381	True	25000	12761000	10000	0
chr2R	12818000	12820000	chr2R	False	0.4695836701148355	110.0	0.18983390303215186	True	False	0.674661740462883	451.0		False	False	0.3778617976606975	1949.0		False	25000	12819000	10000	0
chr2R	12842000	12844000	chr2R	False	-0.19342397606970155	110.0	0.12329963362233909	True	False	-0.16820708278072732	453.0		False	False	-0.03509235808330286	1883.0		False	25000	12843000	10000	1
chr2R	12864000	12866000	chr2R	False	-2.1287419724830134	120.0	3.8242613698103267	True	False	-1.2784786111261262	503.0		False	False	-0.717543376029798	1773.0		False	25000	12865000	10000	0
chr2R	12884000	12886000	chr2R	False	-0.3197651334014192	120.0	0.6759903526638813	True	False	-0.13499459122910212	516.0		False	False	-0.10284884795327551	1661.0		False	25000	12885000	10000	0
chr2R	12916000	12918000	chr2R	False	-0.3594811261847615	144.0	1.5754427918133151	True	False	0.42434845172067864	602.0	0.4885430123072963	True	False	0.3162711860688475	1750.0	0.23654698652992634	True	25000	12917000	10000	0
chr2R	12936000	12938000	chr2R	False	0.7319784416925791	144.0	0.15551757762128693	True	False	0.6588719653668065	617.0	0.14064592256280872	True	False	0.49589614145220895	1912.0	0.18037480401605988	True	25000	12937000	10000	0
chr2R	12956000	12958000	chr2R	False	0.5737352452979021	144.0	0.6222880364099761	True	False	0.620153712026764	614.0	0.3160873174180421	True	False	0.6555970468304199	2010.0		False	25000	12957000	10000	1
chr2R	12980000	12982000	chr2R	False	1.205440384601798	144.0	0.20526143886424708	True	False	1.2587532222487994	622.0		False	False	0.9974301374393818	2200.0		False	25000	12981000	10000	0
chr2R	13010000	13012000	chr2R	False	1.1750867065580914	144.0	0.2704047658766613	True	False	1.5456044825745456	624.0		False	False	1.1755075870970864	2177.0		False	25000	13011000	10000	0
chr2R	13044000	13046000	chr2R	False	-0.6450411425294087	143.0	1.1213946299434452	True	False	-0.5077696547840479	578.0	1.453446649397019	True	False	-0.26155662582496675	2090.0	0.7947730831271044	True	25000	13045000	10000	3
chr2R	13088000	13090000	chr2R	False	0.35043358145269865	144.0	0.11577103535806621	True	False	0.8803018887273572	609.0		False	False	0.509731260274874	2137.0		False	25000	13089000	10000	2
chr2R	13132000	13134000	chr2R	False	-0.8353575840570484	125.0	2.0785494270210005	True	False	-0.7410959131961974	563.0	1.9455390640060028	True	False	-0.4067593341785802	2009.0	1.6351988184815787	True	25000	13133000	10000	0
chr2R	13168000	13170000	chr2R	False	0.24798447504820786	144.0	0.6661752087544458	True	False	0.4036365546818037	580.0	0.1376647903635645	True	False	0.1887370715294954	1958.0	0.10902533306392151	True	25000	13169000	10000	0
chr2R	13198000	13200000	chr2R	False	0.1411393746347537	144.0	0.5289284658068281	True	False	0.4142153870209635	615.0	0.11173354815617254	True	False	0.22448270066507628	1942.0		False	25000	13199000	10000	0
chr2R	13240000	13242000	chr2R	False	-0.31804168911464586	141.0	1.3358837311258445	True	False	-0.4700046874065359	587.0	1.3030108544479346	True	False	-0.35466724877102157	1989.0	0.820539877980224	True	25000	13241000	10000	2
chr2R	13330000	13332000	chr2R	False	0.23930039820945068	144.0	0.5939503348072488	True	False	0.3943274468755231	622.0	0.27689677830712434	True	False	0.6078692652298292	2323.0		False	25000	13331000	10000	2
chr2R	13346000	13348000	chr2R	False	-0.021809864196086243	144.0	1.009309508748683	True	False	0.2934943386269335	624.0	0.610200069890638	True	False	0.5428133773673182	2262.0	0.20756936396007164	True	25000	13347000	10000	1
chr2R	13406000	13408000	chr2R	False	-0.619013717075926	128.0	1.7071766949049714	True	False	-0.4152651090616837	543.0		False	False	-0.3096588706669513	1836.0	1.182103672742656	True	25000	13407000	10000	0
chr2R	13438000	13440000	chr2R	False	0.13966648523587805	144.0	0.39201330597087	True	False	-0.05614025739143784	526.0	0.3374830999183454	True	False	-0.18929694761659627	1745.0	0.29374875966080727	True	25000	13439000	10000	0
chr2R	13450000	13452000	chr2R	False	0.0717801753418447	144.0	0.10186791214318473	True	False	0.02279117993999319	534.0	0.249452203072056	True	False	-0.09834941313519448	1732.0	0.13318474535253785	True	25000	13451000	10000	1
chr2R	13454000	13456000	chr2R	False	0.036336462517086894	144.0	0.790395399200099	True	False	0.08983755926429038	534.0		False	False	-0.056580183535476385	1751.0		False	25000	13455000	10000	1
chr2R	13484000	13486000	chr2R	False	-0.28968701044822265	144.0	0.9367864276080266	True	False	-0.2569330098678492	602.0	0.7818747416850897	True	False	-0.2115306208592427	1752.0	0.31094799660448125	True	25000	13485000	10000	0
chr2R	13494000	13496000	chr2R	False	0.37692894427766566	144.0	0.16742249423914213	True	False	0.026025260249156586	603.0	0.1386582900170592	True	False	-0.01613066647282032	1809.0		False	25000	13495000	10000	0
chr2R	13508000	13510000	chr2R	False	-0.39455943241826563	143.0	1.3785066487091249	True	False	-0.25272403728799403	608.0	0.47362409970276986	True	False	-0.22219602941661187	1890.0	0.5435639902280325	True	25000	13509000	10000	1
chr2R	13540000	13542000	chr2R	False	0.23194672804969693	144.0	0.1656693363966881	True	False	0.26956849938145294	608.0		False	False	0.14259638738360517	1910.0		False	25000	13541000	10000	0
chr2R	13546000	13548000	chr2R	False	0.25389623604900285	144.0	0.13548054249146407	True	False	0.2453887400097496	609.0		False	False	0.12536682218646555	1930.0		False	25000	13547000	10000	0
chr2R	13554000	13556000	chr2R	False	-0.11074994394619142	144.0	0.21460830250148544	True	False	-0.015454156417595214	608.0	0.10570329413672121	True	False	-0.06774976004323281	1947.0		False	25000	13555000	10000	0
chr2R	13558000	13560000	chr2R	False	-0.26087144434785076	144.0	1.063735603783489	True	False	-0.06779746475890784	614.0	0.5374448852479391	True	False	-0.11603912716936143	1971.0	0.37852453868016955	True	25000	13559000	10000	0
chr2R	13584000	13586000	chr2R	False	0.2701419571263366	144.0	0.15675189984229437	True	False	0.18494329339379145	609.0		False	False	0.18457232523644815	2034.0		False	25000	13585000	10000	2
chr2R	13594000	13596000	chr2R	False	0.0019135544422087326	143.0	0.6827048694686801	True	False	0.08311619182651706	601.0	0.33092635376777435	True	False	0.08153308175004428	2122.0	0.2298925866203073	True	25000	13595000	10000	1
chr2R	13736000	13738000	chr2R	False	-0.19038949053488446	120.0	0.8973912666962507	True	False	0.5600649519050097	572.0		False	False	0.933837429128943	2319.0		False	25000	13737000	10000	1
chr2R	13758000	13760000	chr2R	False	0.20338977667617059	142.0	0.10329691092087612	True	False	0.6361938949875117	567.0		False	False	0.7193642613788505	2201.0		False	25000	13759000	10000	0
chr2R	13804000	13806000	chr2R	False	-0.09044221815635477	144.0	0.6462510106695912	True	False	-0.14993170505664657	612.0	0.9186594921399157	True	False	-0.11241952572708407	1736.0		False	25000	13805000	10000	2
chr2R	13822000	13824000	chr2R	False	-0.1516423745930923	144.0	1.0353306492274474	True	False	-0.0996935975408229	583.0	0.5503187409312303	True	False	-0.019198405476301906	1701.0	0.34481187836338023	True	25000	13823000	10000	1
chr2R	13846000	13848000	chr2R	False	0.4297088725756851	144.0	0.14366274448062227	True	False	0.2438182763936298	609.0	0.13295034063675798	True	False	0.12953991731603512	1849.0		False	25000	13847000	10000	0
chr2R	13854000	13856000	chr2R	False	0.24798447504820786	144.0	0.6075686517629038	True	False	0.21640568574982016	623.0		False	False	0.09250049623967464	1880.0	0.20627170885873175	True	25000	13855000	10000	0
chr2R	13898000	13900000	chr2R	False	0.41760565527408966	144.0	0.5850975402720469	True	False	0.3214507993265587	614.0		False	False	0.20783872900299563	1902.0		False	25000	13899000	10000	2
chr2R	13934000	13936000	chr2R	False	0.07746888917225964	142.0	0.1829259698118073	True	False	-0.1477971015563026	516.0	0.12463640004771417	True	False	-0.1508445840898302	1499.0		False	25000	13935000	10000	0
chr2R	13942000	13944000	chr2R	False	-0.41776867781210314	142.0	0.5645277515094764	True	False	-0.5360733398199775	485.0	0.3452322403652818	True	False	-0.442155787084786	1432.0	0.2042274129852464	True	25000	13943000	10000	0
chr2R	13954000	13956000	chr2R	False	-0.5051724668662833	135.0	0.13668404344338597	True	False	-0.7000686643373646	463.0		False	False	-0.6080281783104289	1304.0		False	25000	13955000	10000	0
chr2R	13960000	13962000	chr2R	False	-0.7754938887078432	141.0	1.967496212702546	True	False	-0.8771596566258025	467.0	2.0919272160135653	True	False	-0.748402904631928	1254.0	1.5307478068826923	True	25000	13961000	10000	2
chr2R	13968000	13970000	chr2R	False	-0.5343570453669805	143.0	0.205608796579145	True	False	-0.7443868170101913	475.0	0.1862697449024795	True	False	-0.6521189204690859	1234.0	0.12856575376028034	True	25000	13969000	10000	2
chr2R	13980000	13982000	chr2R	False	-0.27680385581950123	142.0	0.32778778453830615	True	False	-0.5083468657988954	463.0	0.22134339148192345	True	False	-0.5137189922101013	1253.0	0.14839802069489227	True	25000	13981000	10000	0
chr2R	13990000	13992000	chr2R	False	-0.7444669930872188	138.0	1.09957995510488	True	False	-0.8118586615192953	481.0	0.7813512030787793	True	False	-0.7287874665848958	1339.0	0.5711751433784763	True	25000	13991000	10000	0
chr2R	14050000	14052000	chr2R	False	-0.11308913382369921	144.0	1.1493296501404455	True	False	0.053856507159884236	541.0	0.7034871701557022	True	False	0.1860629372311701	1680.0	0.5118940726338769	True	25000	14051000	10000	0
chr2R	14086000	14088000	chr2R	False	0.6138923717698846	60.0	0.23085400008464418	True	False	1.0422299887861237	446.0		False	False	0.6995557470868623	1835.0		False	25000	14087000	10000	0
chr2R	14110000	14112000	chr2R	False	0.7917163880847178	60.0	0.15020141348452787	True	False	1.1747976038825971	439.0		False	False	0.7739436277514905	1684.0		False	25000	14111000	10000	0
chr2R	14142000	14144000	chr2R	False	-0.4901306927733434	138.0	0.8847916135878926	True	False	-0.27769471092688963	341.0	0.13867310722539472	True	False	-0.24378814505738325	1380.0		False	25000	14143000	10000	0
chr2R	14176000	14178000	chr2R	False	-0.20073288861630217	110.0	0.4877231297145104	True	False	-0.5551369140542094	487.0		False	False	-0.4378878441210753	1262.0		False	25000	14177000	10000	1
chr2R	14188000	14190000	chr2R	False	-0.18964869717283708	120.0	0.2188079132726629	True	False	-0.32564825777096634	502.0		False	False	-0.27089321185864135	1288.0		False	25000	14189000	10000	0
chr2R	14216000	14218000	chr2R	False	-0.9437495229517595	128.0	1.717070768109438	True	False	-0.7921887669799466	532.0	1.4261246378139028	True	False	-0.6670484307553355	1483.0	1.1738466112803103	True	25000	14217000	10000	0
chr2R	14236000	14238000	chr2R	False	0.13079743041329434	144.0	0.2247205441111365	True	False	-0.1097879548501733	509.0	0.1645679173648001	True	False	-0.22916670672814063	1556.0	0.12273370425959258	True	25000	14237000	10000	1
chr2R	14272000	14274000	chr2R	False	-0.2651536207241672	143.0	0.8924206702674482	True	False	-0.34811582366691385	602.0		False	False	-0.29449269740773204	1826.0		False	25000	14273000	10000	0
chr2R	14302000	14304000	chr2R	False	0.18368842489675855	144.0	0.3479913663099895	True	False	0.143077496073835	606.0	0.20978746483990948	True	False	0.062108467432017325	1989.0	0.12897390028530953	True	25000	14303000	10000	0
chr2R	14332000	14334000	chr2R	False	0.06662216112067919	144.0	0.31432346933735705	True	False	0.08737653170026588	610.0	0.17641549751161423	True	False	0.13619816007603835	2172.0	0.1108464932189499	True	25000	14333000	10000	0
chr2R	14352000	14354000	chr2R	False	-0.5343570453669805	143.0	1.275737380742942	True	False	-0.18527947385303514	575.0	0.5983225770513537	True	False	0.034790237428220815	2231.0	0.24345748739041315	True	25000	14353000	10000	0
chr2R	14362000	14364000	chr2R	False	-0.292772538262751	141.0	0.20348217249563844	True	False	-0.06790751856025666	575.0		False	False	0.060676962702989744	2269.0		False	25000	14363000	10000	0
chr2R	14428000	14430000	chr2R	False	-0.45416507030786163	144.0	1.1495173826803426	True	False	-0.06698758144084711	498.0	0.188359412881018	True	False	-0.0669003305988567	1685.0		False	25000	14429000	10000	1
chr2R	14480000	14482000	chr2R	False	-1.2365312721796056	84.0	2.582828336070304	True	False	-1.3347832037819758	420.0	2.4431219046534807	True	False	-1.0571626057334114	1510.0	2.290547957790541	True	25000	14481000	10000	0
chr2R	14504000	14506000	chr2R	False	-0.12610728248595465	140.0	0.39012952956405816	True	False	-0.36220256067926393	452.0	0.11371920329150845	True	False	-0.448513355460244	1641.0		False	25000	14505000	10000	0
chr2R	14526000	14528000	chr2R	False	-0.1606875141960994	144.0	1.000302420091431	True	False	-0.11702694713166288	578.0		False	False	0.0967163274389397	1724.0		False	25000	14527000	10000	0
chr2R	14570000	14572000	chr2R	False	0.04370522372912695	144.0	0.4724951744735319	True	False	0.1133672799750268	610.0		False	False	0.1946157155809744	1930.0		False	25000	14571000	10000	0
chr2R	14578000	14580000	chr2R	False	0.082041207508291	144.0	0.16685434748234532	True	False	0.01980625976397432	590.0		False	False	0.07930700412295216	2006.0		False	25000	14579000	10000	1
chr2R	14594000	14596000	chr2R	False	0.07280956892165008	144.0	0.2380214424311045	True	False	-0.2727023030378389	575.0		False	False	-0.20232557823093092	2037.0		False	25000	14595000	10000	1
chr2R	14624000	14626000	chr2R	False	-1.249305633811236	132.0	2.418697012424535	True	False	-1.2930381008104272	518.0	2.0441156336822894	True	False	-0.9662770402986025	1914.0	1.5370726999569613	True	25000	14625000	10000	1
chr2R	14748000	14750000	chr2R	False	-1.0305573975404254	143.0	1.277174172968846	True	False	-0.6993556360778319	618.0		False	False	-0.1813254201491134	2410.0		False	25000	14749000	10000	0
chr2R	14772000	14774000	chr2R	False	-0.8018624698826788	142.0	0.7773030431221232	True	False	-0.5776340942741651	604.0	0.2997093660821552	True	False	-0.07014379869389191	2202.0		False	25000	14773000	10000	1
chr2R	14848000	14850000	chr2R	False	-0.5703680609020503	141.0	1.1470372196915863	True	False	-0.6258533354814928	450.0	0.3799200259377825	True	False	-0.4291690271425414	1807.0		False	25000	14849000	10000	0
chr2R	14862000	14864000	chr2R	False	-0.25871959715662596	137.0	0.13245245040756914	True	False	-0.49488791608879873	447.0	0.10731961400620676	True	False	-0.5578465327973292	1809.0	0.14232356876983265	True	25000	14863000	10000	2
chr2R	14870000	14872000	chr2R	False	-0.3508977506563147	120.0	0.3877428285319621	True	False	-0.6382175385311919	453.0		False	False	-0.6146128695568759	1814.0		False	25000	14871000	10000	2
chr2R	14882000	14884000	chr2R	False	-0.17732901825674188	102.0	0.24816068617297937	True	False	-0.5889979087257597	480.0	0.13689863435892485	True	False	-0.5019434862722733	1858.0		False	25000	14883000	10000	0
chr2R	14906000	14908000	chr2R	False	0.035199458935805804	104.0	0.2910347200314627	True	False	-0.20422526792190235	500.0		False	False	-0.28663112507926736	1883.0		False	25000	14907000	10000	1
chr2R	14934000	14936000	chr2R	False	0.008094438893588142	144.0	0.5554244103611772	True	False	0.11324275886794795	528.0		False	False	0.027465252253343366	1707.0		False	25000	14935000	10000	2
chr2R	14962000	14964000	chr2R	False	-0.254401949018293	144.0	0.533459474519182	True	False	-0.3743210990439158	595.0	0.418295838311537	True	False	-0.23217711478026082	1668.0		False	25000	14963000	10000	0
chr2R	14980000	14982000	chr2R	False	-0.27237531746452354	143.0	0.1291242131305718	True	False	-0.3897039134262843	517.0		False	False	-0.35102261833835613	1753.0		False	25000	14981000	10000	0
chr2R	14994000	14996000	chr2R	False	-0.999595230063601	131.0	1.7484171819195944	True	False	-0.8837552762573905	518.0	1.6405796775253583	True	False	-0.5992445554275851	1774.0	0.8291269026971251	True	25000	14995000	10000	1
chr2R	15094000	15096000	chr2R	False	-0.006146060089626557	108.0	0.17856752472788764	True	False	0.19261125321501452	437.0		False	False	0.6234802921718987	1953.0		False	25000	15095000	10000	0
chr2R	15114000	15116000	chr2R	False	-0.8886079687592984	94.0	1.325290462078122	True	False	-0.8058210494314179	448.0	1.5254136155434241	True	False	-0.2048975484074946	1886.0	0.7026253109359002	True	25000	15115000	10000	0
chr2R	15148000	15150000	chr2R	False	-0.8792549697716362	123.0	1.5060963112820307	True	False	-0.6114925465128462	528.0	0.8108837335378505	True	False	-0.15238809640637202	1891.0		False	25000	15149000	10000	0
chr2R	15200000	15202000	chr2R	False	-0.03838639708983466	144.0	0.4182672642564381	True	False	0.049131778001087346	615.0		False	False	0.14091226860552283	2010.0		False	25000	15201000	10000	1
chr2R	15218000	15220000	chr2R	False	-0.3110629396006253	143.0	0.955048998552299	True	False	-0.2640044233404387	609.0		False	False	-0.046089143675152884	2070.0		False	25000	15219000	10000	0
chr2R	15228000	15230000	chr2R	False	-0.190636506208956	144.0	0.10041989800081219	True	False	-0.05114534504593832	608.0		False	False	0.06241890700269469	2256.0		False	25000	15229000	10000	0
chr2R	15246000	15248000	chr2R	False	-0.17772502183880567	144.0	0.2991011416521293	True	False	0.00315866994643141	617.0		False	False	0.14964663275186574	2210.0		False	25000	15247000	10000	1
chr2R	15254000	15256000	chr2R	False	0.12336467290677751	144.0	0.10627632500391375	True	False	0.2199574593360139	618.0		False	False	0.29992559773431277	2135.0		False	25000	15255000	10000	1
chr2R	15310000	15312000	chr2R	False	-0.6743092294691871	143.0	0.9535185991902099	True	False	-0.32709035231993344	517.0	0.35134430144620327	True	False	-0.20841252311861586	1849.0	0.18125079941799035	True	25000	15311000	10000	0
chr2R	15322000	15324000	chr2R	False	-0.08414857209089993	114.0	0.3170389147714141	True	False	-0.3426525189978465	496.0	0.16215792847240246	True	False	-0.2858638489461994	1772.0		False	25000	15323000	10000	0
chr2R	15340000	15342000	chr2R	False	-1.0168380004441127	107.0	1.8585680738114718	True	False	-0.8993329353545622	478.0	1.586860589478099	True	False	-0.7770640262056958	1696.0	1.4489250455838107	True	25000	15341000	10000	0
chr2R	15376000	15378000	chr2R	False	-0.3924865407928203	144.0	0.12446498248539939	True	False	-0.455150963856644	499.0		False	False	-0.4891620566742657	1727.0		False	25000	15377000	10000	4
chr2R	15382000	15384000	chr2R	False	-0.6785463493335699	141.0	1.0374439916779914	True	False	-0.6239618984750626	498.0	0.5462692486951563	True	False	-0.589148349222713	1731.0	0.29166419250186404	True	25000	15383000	10000	2
chr2R	15450000	15452000	chr2R	False	0.004862111086898618	144.0	0.11551870338105757	True	False	0.49935555487293526	625.0		False	False	0.5505447463598399	2326.0		False	25000	15451000	10000	0
chr2R	15472000	15474000	chr2R	False	-0.09448095916076082	144.0	0.17038877149083487	True	False	0.20770619045602917	612.0		False	False	0.3938071317201169	2230.0		False	25000	15473000	10000	0
chr2R	15510000	15512000	chr2R	False	-0.7595003661304202	141.0	1.1293828780599673	True	False	-0.7361824521573339	588.0	1.422662959318467	True	False	-0.5455132943148525	2143.0	0.9733333923001007	True	25000	15511000	10000	1
chr2R	15532000	15534000	chr2R	False	-0.3319741910966366	144.0	0.8759466213252042	True	False	-0.4129709022337809	588.0	0.5131516641997103	True	False	-0.43319449608787514	2102.0	0.305953360217854	True	25000	15533000	10000	1
chr2R	15538000	15540000	chr2R	False	-0.19249047310477396	144.0	0.12944202178067005	True	False	-0.299278463843533	585.0		False	False	-0.3903880636344689	2106.0		False	25000	15539000	10000	0
chr2R	15566000	15568000	chr2R	False	-0.46234321405720047	144.0	0.11461667755494126	True	False	-0.4334234704152421	572.0		False	False	-0.3784479193828757	2097.0		False	25000	15567000	10000	0
chr2R	15574000	15576000	chr2R	False	-0.8110303098983671	143.0	1.4078491683093104	True	False	-0.695715840839161	591.0	0.869782364236034	True	False	-0.4514788968422996	2125.0	0.3809252420187801	True	25000	15575000	10000	1
chr2R	15656000	15658000	chr2R	False	-0.18631982622583776	144.0	0.1512640078546598	True	False	-0.10886625316773817	616.0		False	False	0.22860506484765142	2393.0		False	25000	15657000	10000	0
chr2R	15670000	15672000	chr2R	False	-0.19249047310477396	144.0	0.1816267542944775	True	False	-0.16954894425987574	620.0		False	False	0.14346232602527978	2424.0		False	25000	15671000	10000	0
chr2R	15698000	15700000	chr2R	False	-0.49400236938526787	144.0	0.5538914234968566	True	False	-0.27890937320638126	619.0	0.7018802362617567	True	False	0.07496159229605343	2432.0	0.2682924872142939	True	25000	15699000	10000	0
chr2R	15732000	15734000	chr2R	False	0.036336462517086894	144.0	0.10087186052775171	True	False	0.344237186559638	624.0		False	False	0.35368880963706667	2418.0		False	25000	15733000	10000	1
chr2R	15762000	15764000	chr2R	False	-0.08813943228693419	144.0	0.20053298737270864	True	False	0.22899835513965963	624.0		False	False	0.3161892064487022	2387.0		False	25000	15763000	10000	0
chr2R	15782000	15784000	chr2R	False	-0.1771130621092105	144.0	0.4182460360377767	True	False	0.02974758921550868	622.0	0.2918269900368805	True	False	0.17667621080224272	2311.0		False	25000	15783000	10000	1
chr2R	15822000	15824000	chr2R	False	-0.7355963502533325	143.0	0.8644154532522181	True	False	-0.43729422278222835	610.0	0.3163462634742714	True	False	-0.27629518600012165	2228.0	0.1541695577316835	True	25000	15823000	10000	1
chr2R	15848000	15850000	chr2R	False	-0.7686366120173401	143.0	1.3622315695539968	True	False	-0.5517881148037658	614.0	1.022647804673103	True	False	-0.39666091047358154	2039.0	0.8008510492825729	True	25000	15849000	10000	1
chr2R	15870000	15872000	chr2R	False	-0.39390791533231406	144.0	0.3431726358542582	True	False	-0.25202837799595956	620.0		False	False	-0.1894639589965802	1961.0		False	25000	15871000	10000	1
chr2R	15922000	15924000	chr2R	False	-0.849519015233452	142.0	0.5861310693210562	True	False	-0.7226706768261633	584.0	0.2401460700806971	True	False	-0.4968573218812423	1794.0		False	25000	15923000	10000	0
chr2R	15932000	15934000	chr2R	False	-0.9598797900914915	139.0	0.39279058296645075	True	False	-0.9768319322828499	547.0	0.2189232190218452	True	False	-0.6870569897609181	1797.0	1.0241942175387224	True	25000	15933000	10000	0
chr2R	15940000	15942000	chr2R	False	-1.179947743813238	140.0	2.2086123891895793	True	False	-1.076200360785853	542.0	1.674036435294665	True	False	-0.6409293643072131	1824.0	0.12294448885721887	True	25000	15941000	10000	0
chr2R	15954000	15956000	chr2R	False	-0.3639598317913382	127.0	0.11689789211956322	True	False	-0.31389869323849645	548.0		False	False	-0.3469510604245586	1859.0		False	25000	15955000	10000	0
