chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
chr2R	12594000	12596000	chr2R	False	-0.02952188354254231	144.0	0.9058592045329589	True	False	-0.001814433991101088	587.0	0.4337851790030194	True	False	-0.024860849682822345	1929.0	0.2714637269233937	True	100000	12595000	10000	2
chr2R	12612000	12614000	chr2R	False	-0.3622608862757474	144.0	1.5730884004328645	True	False	-0.34196796617793807	602.0	1.1560928516000302	True	False	-0.3160892942136245	1841.0	1.0830024578800468	True	100000	12613000	10000	0
chr2R	12626000	12628000	chr2R	False	0.3959719673557599	144.0	0.28210750621152647	True	False	0.10506929903138797	601.0	0.18038263764404588	True	False	0.003162567687457626	1770.0	0.13751137811439063	True	100000	12627000	10000	0
chr2R	12636000	12638000	chr2R	False	0.39432599451220024	144.0	0.34707018601148093	True	False	0.0991373194331714	604.0	0.24095792886873663	True	False	-0.01113380972488849	1744.0	0.17370515343693602	True	100000	12637000	10000	0
chr2R	12666000	12668000	chr2R	False	0.16111959490219577	144.0	0.32569807971849307	True	False	0.11575007490265257	513.0	0.1597287753635915	True	False	-0.030239424424952283	1834.0	0.37206495833713704	True	100000	12667000	10000	0
chr2R	12692000	12694000	chr2R	False	-0.2944269380087636	104.0	1.318841327934999	True	False	-0.09615739643021261	530.0	0.6669594058433702	True	False	-0.014959331726309213	1866.0	0.1581470562083065	True	100000	12693000	10000	0
chr2R	12760000	12762000	chr2R	False	-0.592330270889692	143.0	1.4061783658699905	True	False	-0.32984246251170524	473.0	1.2047242872553041	True	False	-0.14718685445913438	1841.0	0.7194213114002381	True	100000	12761000	10000	0
chr2R	12866000	12868000	chr2R	False	-2.118764523202975	118.0		False	False	-1.2847786201048352	497.0	2.64547562953101	True	False	-0.7228852481103676	1758.0	1.6608984705172398	True	100000	12867000	10000	0
chr2R	12880000	12882000	chr2R	False	-0.23404600879001086	116.0		False	False	-0.2292986980828151	516.0	0.2106063629038097	True	False	-0.16706255003242482	1675.0	0.11839139335620841	True	100000	12881000	10000	0
chr2R	12916000	12918000	chr2R	False	-0.3594811261847615	144.0	1.5754427918133151	True	False	0.42434845172067864	602.0	0.4885430123072963	True	False	0.3162711860688475	1750.0	0.23654698652992634	True	100000	12917000	10000	0
chr2R	12936000	12938000	chr2R	False	0.7319784416925791	144.0	0.15551757762128693	True	False	0.6588719653668065	617.0	0.14064592256280872	True	False	0.49589614145220895	1912.0	0.18037480401605988	True	100000	12937000	10000	0
chr2R	13044000	13046000	chr2R	False	-0.6450411425294087	143.0	1.1213946299434452	True	False	-0.5077696547840479	578.0	1.453446649397019	True	False	-0.26155662582496675	2090.0	0.7947730831271044	True	100000	13045000	10000	3
chr2R	13132000	13134000	chr2R	False	-0.8353575840570484	125.0	2.0785494270210005	True	False	-0.7410959131961974	563.0	1.9455390640060028	True	False	-0.4067593341785802	2009.0	1.6351988184815787	True	100000	13133000	10000	0
chr2R	13168000	13170000	chr2R	False	0.24798447504820786	144.0	0.6661752087544458	True	False	0.4036365546818037	580.0	0.1376647903635645	True	False	0.1887370715294954	1958.0	0.10902533306392151	True	100000	13169000	10000	0
chr2R	13240000	13242000	chr2R	False	-0.31804168911464586	141.0	1.3358837311258445	True	False	-0.4700046874065359	587.0	1.3030108544479346	True	False	-0.35466724877102157	1989.0	0.820539877980224	True	100000	13241000	10000	2
chr2R	13332000	13334000	chr2R	False	0.25344234425954576	144.0		False	False	0.395317153329161	622.0		False	False	0.5989098629008041	2327.0	0.11901404725233489	True	100000	13333000	10000	2
chr2R	13346000	13348000	chr2R	False	-0.021809864196086243	144.0	1.009309508748683	True	False	0.2934943386269335	624.0	0.610200069890638	True	False	0.5428133773673182	2262.0	0.20756936396007164	True	100000	13347000	10000	1
chr2R	13406000	13408000	chr2R	False	-0.619013717075926	128.0	1.7071766949049714	True	False	-0.4152651090616837	543.0		False	False	-0.3096588706669513	1836.0	1.182103672742656	True	100000	13407000	10000	0
chr2R	13438000	13440000	chr2R	False	0.13966648523587805	144.0	0.39201330597087	True	False	-0.05614025739143784	526.0	0.3374830999183454	True	False	-0.18929694761659627	1745.0	0.29374875966080727	True	100000	13439000	10000	0
chr2R	13450000	13452000	chr2R	False	0.0717801753418447	144.0	0.10186791214318473	True	False	0.02279117993999319	534.0	0.249452203072056	True	False	-0.09834941313519448	1732.0	0.13318474535253785	True	100000	13451000	10000	1
chr2R	13484000	13486000	chr2R	False	-0.28968701044822265	144.0	0.9367864276080266	True	False	-0.2569330098678492	602.0	0.7818747416850897	True	False	-0.2115306208592427	1752.0	0.31094799660448125	True	100000	13485000	10000	0
chr2R	13508000	13510000	chr2R	False	-0.39455943241826563	143.0	1.3785066487091249	True	False	-0.25272403728799403	608.0	0.47362409970276986	True	False	-0.22219602941661187	1890.0	0.5435639902280325	True	100000	13509000	10000	1
chr2R	13558000	13560000	chr2R	False	-0.26087144434785076	144.0	1.063735603783489	True	False	-0.06779746475890784	614.0	0.5374448852479391	True	False	-0.11603912716936143	1971.0	0.37852453868016955	True	100000	13559000	10000	0
chr2R	13594000	13596000	chr2R	False	0.0019135544422087326	143.0	0.6827048694686801	True	False	0.08311619182651706	601.0	0.33092635376777435	True	False	0.08153308175004428	2122.0	0.2298925866203073	True	100000	13595000	10000	1
chr2R	13806000	13808000	chr2R	False	-0.024009094867218736	144.0		False	False	-0.139644125843145	610.0		False	False	-0.12879949296310392	1727.0	0.642938436212226	True	100000	13807000	10000	2
chr2R	13822000	13824000	chr2R	False	-0.1516423745930923	144.0	1.0353306492274474	True	False	-0.0996935975408229	583.0	0.5503187409312303	True	False	-0.019198405476301906	1701.0	0.34481187836338023	True	100000	13823000	10000	1
chr2R	13854000	13856000	chr2R	False	0.24798447504820786	144.0	0.6075686517629038	True	False	0.21640568574982016	623.0		False	False	0.09250049623967464	1880.0	0.20627170885873175	True	100000	13855000	10000	0
chr2R	13894000	13896000	chr2R	False	0.5082821838092858	144.0		False	False	0.29953433864908513	611.0	0.19340758780182227	True	False	0.19866960674075532	1930.0	0.15458907746044828	True	100000	13895000	10000	2
chr2R	13942000	13944000	chr2R	False	-0.41776867781210314	142.0	0.5645277515094764	True	False	-0.5360733398199775	485.0	0.3452322403652818	True	False	-0.442155787084786	1432.0	0.2042274129852464	True	100000	13943000	10000	0
chr2R	13960000	13962000	chr2R	False	-0.7754938887078432	141.0	1.967496212702546	True	False	-0.8771596566258025	467.0	2.0919272160135653	True	False	-0.748402904631928	1254.0	1.5307478068826923	True	100000	13961000	10000	2
chr2R	13968000	13970000	chr2R	False	-0.5343570453669805	143.0	0.205608796579145	True	False	-0.7443868170101913	475.0	0.1862697449024795	True	False	-0.6521189204690859	1234.0	0.12856575376028034	True	100000	13969000	10000	2
chr2R	13980000	13982000	chr2R	False	-0.27680385581950123	142.0	0.32778778453830615	True	False	-0.5083468657988954	463.0	0.22134339148192345	True	False	-0.5137189922101013	1253.0	0.14839802069489227	True	100000	13981000	10000	0
chr2R	13990000	13992000	chr2R	False	-0.7444669930872188	138.0	1.09957995510488	True	False	-0.8118586615192953	481.0	0.7813512030787793	True	False	-0.7287874665848958	1339.0	0.5711751433784763	True	100000	13991000	10000	0
chr2R	14050000	14052000	chr2R	False	-0.11308913382369921	144.0	1.1493296501404455	True	False	0.053856507159884236	541.0	0.7034871701557022	True	False	0.1860629372311701	1680.0	0.5118940726338769	True	100000	14051000	10000	0
chr2R	14148000	14150000	chr2R	False	-0.27451347762458134	134.0		False	False	-0.28879036365276883	362.0	0.20569482870723169	True	False	-0.3730605709229874	1337.0	0.22048973005740427	True	100000	14149000	10000	0
chr2R	14174000	14176000	chr2R	False	-0.14619383006134595	111.0		False	False	-0.60742718266491	486.0	0.5374565015665901	True	False	-0.48339815046258244	1259.0	0.3537061313304224	True	100000	14175000	10000	1
chr2R	14216000	14218000	chr2R	False	-0.9437495229517595	128.0	1.717070768109438	True	False	-0.7921887669799466	532.0	1.4261246378139028	True	False	-0.6670484307553355	1483.0	1.1738466112803103	True	100000	14217000	10000	0
chr2R	14236000	14238000	chr2R	False	0.13079743041329434	144.0	0.2247205441111365	True	False	-0.1097879548501733	509.0	0.1645679173648001	True	False	-0.22916670672814063	1556.0	0.12273370425959258	True	100000	14237000	10000	1
chr2R	14270000	14272000	chr2R	False	-0.25666523437586186	143.0		False	False	-0.3532832122030329	599.0	0.6002171717460296	True	False	-0.3124388349252375	1810.0	0.4059771679228324	True	100000	14271000	10000	0
chr2R	14302000	14304000	chr2R	False	0.18368842489675855	144.0	0.3479913663099895	True	False	0.143077496073835	606.0	0.20978746483990948	True	False	0.062108467432017325	1989.0	0.12897390028530953	True	100000	14303000	10000	0
chr2R	14332000	14334000	chr2R	False	0.06662216112067919	144.0	0.31432346933735705	True	False	0.08737653170026588	610.0	0.17641549751161423	True	False	0.13619816007603835	2172.0	0.1108464932189499	True	100000	14333000	10000	0
chr2R	14352000	14354000	chr2R	False	-0.5343570453669805	143.0	1.275737380742942	True	False	-0.18527947385303514	575.0	0.5983225770513537	True	False	0.034790237428220815	2231.0	0.24345748739041315	True	100000	14353000	10000	0
chr2R	14480000	14482000	chr2R	False	-1.2365312721796056	84.0	2.582828336070304	True	False	-1.3347832037819758	420.0	2.4431219046534807	True	False	-1.0571626057334114	1510.0	2.290547957790541	True	100000	14481000	10000	0
chr2R	14492000	14494000	chr2R	False	0.005330240564626268	91.0		False	False	-0.5927187156724498	421.0	0.9084647503781282	True	False	-0.6623798703864957	1524.0	0.5556610583898198	True	100000	14493000	10000	1
chr2R	14606000	14608000	chr2R	False	0.13825486148706934	141.0		False	False	-0.31781567815939976	559.0	0.2736409949531563	True	False	-0.38854841662032985	2004.0	0.11471377205922012	True	100000	14607000	10000	1
chr2R	14624000	14626000	chr2R	False	-1.249305633811236	132.0	2.418697012424535	True	False	-1.2930381008104272	518.0	2.0441156336822894	True	False	-0.9662770402986025	1914.0	1.5370726999569613	True	100000	14625000	10000	1
chr2R	14752000	14754000	chr2R	False	-0.9233241742153981	143.0		False	False	-0.709835732649907	617.0	1.4508757428099575	True	False	-0.2193207774262763	2381.0	0.8423307554529266	True	100000	14753000	10000	0
chr2R	14862000	14864000	chr2R	False	-0.25871959715662596	137.0	0.13245245040756914	True	False	-0.49488791608879873	447.0	0.10731961400620676	True	False	-0.5578465327973292	1809.0	0.14232356876983265	True	100000	14863000	10000	2
chr2R	14872000	14874000	chr2R	False	-0.345203740302643	108.0		False	False	-0.6751607408867619	454.0	1.0637474611545676	True	False	-0.6172687484886494	1818.0	1.2734202507658248	True	100000	14873000	10000	2
chr2R	14936000	14938000	chr2R	False	0.009170274171547735	144.0		False	False	0.08994335166530205	525.0	0.28287005792981734	True	False	0.009943148897932828	1707.0	0.14895098904096177	True	100000	14937000	10000	2
chr2R	14964000	14966000	chr2R	False	-0.190636506208956	144.0		False	False	-0.363754327775564	596.0		False	False	-0.2398179477168427	1668.0	0.17265592963606236	True	100000	14965000	10000	0
chr2R	14994000	14996000	chr2R	False	-0.999595230063601	131.0	1.7484171819195944	True	False	-0.8837552762573905	518.0	1.6405796775253583	True	False	-0.5992445554275851	1774.0	0.8291269026971251	True	100000	14995000	10000	1
chr2R	15114000	15116000	chr2R	False	-0.8886079687592984	94.0	1.325290462078122	True	False	-0.8058210494314179	448.0	1.5254136155434241	True	False	-0.2048975484074946	1886.0	0.7026253109359002	True	100000	15115000	10000	0
chr2R	15146000	15148000	chr2R	False	-0.6341102448799902	113.0		False	False	-0.541995699343315	528.0		False	False	-0.16044714154823472	1898.0	0.23720998852512992	True	100000	15147000	10000	0
chr2R	15216000	15218000	chr2R	False	-0.29559693926459624	143.0		False	False	-0.2683519246011959	608.0	0.8738652528777386	True	False	-0.050017241528070626	2061.0	0.5222300919373586	True	100000	15217000	10000	0
chr2R	15310000	15312000	chr2R	False	-0.6743092294691871	143.0	0.9535185991902099	True	False	-0.32709035231993344	517.0	0.35134430144620327	True	False	-0.20841252311861586	1849.0	0.18125079941799035	True	100000	15311000	10000	0
chr2R	15340000	15342000	chr2R	False	-1.0168380004441127	107.0	1.8585680738114718	True	False	-0.8993329353545622	478.0	1.586860589478099	True	False	-0.7770640262056958	1696.0	1.4489250455838107	True	100000	15341000	10000	0
chr2R	15382000	15384000	chr2R	False	-0.6785463493335699	141.0	1.0374439916779914	True	False	-0.6239618984750626	498.0	0.5462692486951563	True	False	-0.589148349222713	1731.0	0.29166419250186404	True	100000	15383000	10000	2
chr2R	15510000	15512000	chr2R	False	-0.7595003661304202	141.0	1.1293828780599673	True	False	-0.7361824521573339	588.0	1.422662959318467	True	False	-0.5455132943148525	2143.0	0.9733333923001007	True	100000	15511000	10000	1
chr2R	15532000	15534000	chr2R	False	-0.3319741910966366	144.0	0.8759466213252042	True	False	-0.4129709022337809	588.0	0.5131516641997103	True	False	-0.43319449608787514	2102.0	0.305953360217854	True	100000	15533000	10000	1
chr2R	15574000	15576000	chr2R	False	-0.8110303098983671	143.0	1.4078491683093104	True	False	-0.695715840839161	591.0	0.869782364236034	True	False	-0.4514788968422996	2125.0	0.3809252420187801	True	100000	15575000	10000	1
chr2R	15698000	15700000	chr2R	False	-0.49400236938526787	144.0	0.5538914234968566	True	False	-0.27890937320638126	619.0	0.7018802362617567	True	False	0.07496159229605343	2432.0	0.2682924872142939	True	100000	15699000	10000	0
chr2R	15822000	15824000	chr2R	False	-0.7355963502533325	143.0	0.8644154532522181	True	False	-0.43729422278222835	610.0	0.3163462634742714	True	False	-0.27629518600012165	2228.0	0.1541695577316835	True	100000	15823000	10000	1
chr2R	15848000	15850000	chr2R	False	-0.7686366120173401	143.0	1.3622315695539968	True	False	-0.5517881148037658	614.0	1.022647804673103	True	False	-0.39666091047358154	2039.0	0.8008510492825729	True	100000	15849000	10000	1
chr2R	15932000	15934000	chr2R	False	-0.9598797900914915	139.0	0.39279058296645075	True	False	-0.9768319322828499	547.0	0.2189232190218452	True	False	-0.6870569897609181	1797.0	1.0241942175387224	True	100000	15933000	10000	0
chr2R	15940000	15942000	chr2R	False	-1.179947743813238	140.0	2.2086123891895793	True	False	-1.076200360785853	542.0	1.674036435294665	True	False	-0.6409293643072131	1824.0	0.12294448885721887	True	100000	15941000	10000	0
chr2R	16002000	16004000	chr2R	False	-0.4845338317312874	142.0	0.5733445671983735	True	False	-0.6190206033153718	538.0	0.5505201715065817	True	False	-0.4694082901268705	1859.0	0.2679314454750725	True	100000	16003000	10000	0
chr2R	16102000	16104000	chr2R	False	-0.4698183346193472	144.0		False	False	-0.5908605227469946	484.0		False	False	-0.5067899735302486	1645.0	0.3505572064919954	True	100000	16103000	10000	0
chr2R	16110000	16112000	chr2R	False	-0.19007196108694535	140.0	0.2355186805037939	True	False	-0.3386365884829922	481.0	0.17791061057775542	True	False	-0.39052399340854177	1580.0	0.10755690176630417	True	100000	16111000	10000	0
chr2R	16124000	16126000	chr2R	False	-0.43819264845666483	143.0	0.6806537453226555	True	False	-0.6152006544871262	512.0	0.47270897024830383	True	False	-0.5821658345015206	1465.0	0.35651424644868973	True	100000	16125000	10000	0
chr2R	16142000	16144000	chr2R	False	-0.7566179359524701	143.0	1.1419326891697017	True	False	-0.736442419747161	561.0	1.1198145952187426	True	False	-0.6123306112451454	1455.0	0.8362882054778147	True	100000	16143000	10000	0
chr2R	16178000	16180000	chr2R	False	-0.45906322589595683	141.0	1.2346129831245536	True	False	-0.5037363661569634	560.0	0.7708048521209697	True	False	-0.44751580050458256	1480.0	0.617540566490459	True	100000	16179000	10000	0
chr2R	16188000	16190000	chr2R	False	-0.30971146873749633	143.0		False	False	-0.46064828663623836	548.0	0.19866966668265418	True	False	-0.4322517909078271	1441.0	0.15718348820845718	True	100000	16189000	10000	0
chr2R	16202000	16204000	chr2R	False	-0.12012954653137121	144.0	0.4291743677759317	True	False	-0.2601935794631581	514.0	0.22477001961258922	True	False	-0.3063044590149864	1470.0	0.17051739674089497	True	100000	16203000	10000	0
chr2R	16222000	16224000	chr2R	False	0.11088750420604779	143.0	0.2724015015782437	True	False	-0.171992989792091	538.0	0.22294420515674412	True	False	-0.23591947145529113	1558.0	0.4277419793399145	True	100000	16223000	10000	0
chr2R	16232000	16234000	chr2R	False	-0.24796133546046384	144.0	0.8282262652105489	True	False	-0.21368247411788563	550.0	0.603805487730068	True	False	-0.18556230043731986	1672.0	0.12798153158748038	True	100000	16233000	10000	0
chr2R	16290000	16292000	chr2R	False	-0.08963663029444752	143.0	0.5205502587154162	True	False	0.058984671884487826	619.0	0.2738097022048763	True	False	0.02095773101325737	2119.0	0.1450868103504753	True	100000	16291000	10000	1
chr2R	16348000	16350000	chr2R	False	-1.2118247596152334	140.0	1.8947587758147695	True	False	-1.0359643267963432	583.0	1.449253437013247	True	False	-0.7071791237090566	2113.0	1.2443258154764782	True	100000	16349000	10000	2
chr2R	16552000	16554000	chr2R	False	-0.343802594510125	119.0	0.25497271232205404	True	False	-0.34845814067905234	473.0	0.31504170930212266	True	False	-0.313845216030713	1580.0	0.12720512111063673	True	100000	16553000	10000	0
chr2R	16572000	16574000	chr2R	False	-0.8745749097204081	133.0	0.9811854026611195	True	False	-1.0007942681245567	454.0	0.7190188308405621	True	False	-0.9010696544948044	1440.0	0.44057029782128676	True	100000	16573000	10000	0
chr2R	16578000	16580000	chr2R	False	-0.679917049457079	133.0	0.3229657509006594	True	False	-0.8894795586417689	455.0	0.24135705931924323	True	False	-0.852732012077787	1415.0	0.16124389070977418	True	100000	16579000	10000	0
chr2R	16586000	16588000	chr2R	False	-1.1559878448690566	133.0	1.411481102094117	True	False	-1.2199082197659417	466.0	1.9182442905658306	True	False	-1.0141028500375022	1434.0	1.6651543088565743	True	100000	16587000	10000	0
chr2R	16782000	16784000	chr2R	False	-0.37483651589509503	144.0	0.2640865719489036	True	False	-0.44172600462815237	607.0	0.6933396911486838	True	False	-0.30444248531248913	1967.0	0.17057323815106867	True	100000	16783000	10000	1
chr2R	16800000	16802000	chr2R	False	-0.3546293967569473	144.0	0.5113867322065704	True	False	-0.43782096968676854	597.0	0.34235081264075035	True	False	-0.39388045818605033	1923.0	0.39717154006214983	True	100000	16801000	10000	2
chr2R	16850000	16852000	chr2R	False	-1.2424789561494152	137.0	0.9268491457080414	True	False	-1.2069899244486328	538.0	0.499048764805624	True	False	-0.9322203076407238	1817.0	0.2665475934204369	True	100000	16851000	10000	1
chr2R	16868000	16870000	chr2R	False	-1.6938583024919793	137.0		False	False	-1.5436024995783968	507.0	3.0087897606635177	True	False	-1.0461326591356366	1772.0	1.9374452458225433	True	100000	16869000	10000	0
chr2R	17006000	17008000	chr2R	False	-0.9468028469293135	129.0		False	False	-1.052419913516228	498.0	1.0976617496660546	True	False	-0.7530250930042895	1785.0	0.6698197336729301	True	100000	17007000	10000	0
chr2R	17016000	17018000	chr2R	False	-0.9697275760478387	139.0	0.5211337720985969	True	False	-0.9758649551278835	510.0	0.2949079593775694	True	False	-0.7416765270553036	1809.0	0.1592088017907397	True	100000	17017000	10000	0
chr2R	17062000	17064000	chr2R	False	-0.5925585056975414	144.0	0.7704642545986171	True	False	-0.4807552008091225	569.0	0.4009450724273907	True	False	-0.40261753110125165	1595.0	0.2959802572423819	True	100000	17063000	10000	0
chr2R	17098000	17100000	chr2R	False	-1.1350757462078411	142.0	1.1045323804136908	True	False	-1.071325192266246	514.0	1.2629753165240893	True	False	-0.8089319723289872	1221.0	1.016572008890769	True	100000	17099000	10000	0
chr2R	17152000	17154000	chr2R	False	-1.3525550685190886	120.0		False	False	-0.9614592163510713	501.0		False	False	-0.6577423874958762	1535.0	0.40103682765265497	True	100000	17153000	10000	0
chr2R	17368000	17370000	chr2R	False	-0.21932918210466687	144.0		False	False	-0.20828048263079202	560.0		False	False	-0.021722743523789896	1568.0	0.13408660535944988	True	100000	17369000	10000	0
chr2R	17392000	17394000	chr2R	False	-0.27237531746452354	143.0	0.6638163330732666	True	False	-0.4874674346419878	493.0	0.6474489226095899	True	False	-0.24764959720869978	1501.0	0.528557420164788	True	100000	17393000	10000	1
chr2R	17490000	17492000	chr2R	False	-0.5623797364383106	134.0	0.7031082234144586	True	False	-0.5301494712625019	565.0	0.3613741017318437	True	False	-0.4178247372458344	1867.0	0.14353590539130734	True	100000	17491000	10000	0
chr2R	17514000	17516000	chr2R	False	-1.1045347097897722	141.0	1.9714078227295277	True	False	-0.82543886957517	545.0	1.4474929143737452	True	False	-0.6504548001198995	1827.0	1.248584475227221	True	100000	17515000	10000	0
chr2R	17536000	17538000	chr2R	False	-0.12842425073072145	143.0	0.261197299447801	True	False	-0.20833176295641948	521.0	0.15697391010160933	True	False	-0.3106909152355272	1748.0	0.28680287417214956	True	100000	17537000	10000	0
chr2R	17548000	17550000	chr2R	False	-0.294324840061664	144.0	0.7701913509865201	True	False	-0.21462928957426017	582.0	0.39992787828613957	True	False	-0.2726337930556819	1710.0	0.11073339148363154	True	100000	17549000	10000	0
chr2R	17592000	17594000	chr2R	False	-0.6160906214331381	139.0	1.3131129132036723	True	False	-0.6651892662567016	574.0	0.9493492125572056	True	False	-0.480005806454897	1957.0	0.5969276332231627	True	100000	17593000	10000	0
chr2R	17666000	17668000	chr2R	False	-0.8627916769551613	144.0	1.6109694247187856	True	False	-0.586007574958125	606.0	0.8794334956379759	True	False	-0.37611785574308604	2090.0	0.4544342774252396	True	100000	17667000	10000	0
chr2R	17684000	17686000	chr2R	False	0.13093221763634671	143.0	0.2576180383716948	True	False	-0.17047567503794045	581.0	0.1686064892207668	True	False	-0.22544250043726616	2002.0	0.10950094900810493	True	100000	17685000	10000	1
chr2R	17698000	17700000	chr2R	False	-0.08847737346960695	143.0	0.5772245589314602	True	False	-0.19459239571579653	575.0	0.3168422207796182	True	False	-0.2977793812230797	1920.0	0.2309522605408682	True	100000	17699000	10000	1
chr2R	17724000	17726000	chr2R	False	0.02041837119321133	144.0		False	False	-0.05611920761210739	608.0		False	False	-0.15577348180419745	1873.0	0.20040377236258575	True	100000	17725000	10000	0
chr2R	17748000	17750000	chr2R	False	0.04999148657655818	144.0	0.3455691635872813	True	False	0.014640011566928362	607.0	0.146270999381231	True	False	-0.10903776734362952	1820.0	0.10179408396045704	True	100000	17749000	10000	0
chr2R	17790000	17792000	chr2R	False	-0.7751499189760145	143.0	1.420866450776267	True	False	-0.7993726762864928	570.0		False	False	-0.5890862768500963	1935.0	0.9193405663007238	True	100000	17791000	10000	0
chr2R	17872000	17874000	chr2R	False	-1.162977444136148	138.0	2.048717291546136	True	False	-0.8170953098854421	598.0	1.4090563188914906	True	False	-0.5575969666371501	1997.0	0.7775342536170294	True	100000	17873000	10000	0
chr2R	18094000	18096000	chr2R	False	0.20677453578727886	109.0		False	False	-0.012744907997726934	494.0		False	False	-0.08278332703675094	1476.0	0.15926150635995046	True	100000	18095000	10000	0
chr2R	18126000	18128000	chr2R	False	-0.6013260166788275	118.0	1.07651211761712	True	False	-0.5936218696741584	447.0	0.7473259246637494	True	False	-0.654037977471924	1468.0	0.600443375972781	True	100000	18127000	10000	0
chr2R	18160000	18162000	chr2R	False	0.017748196377878462	144.0	0.25622218750307446	True	False	-0.13406060268869308	469.0	0.15052302842334764	True	False	-0.2985964368213835	1425.0	0.12039451747160157	True	100000	18161000	10000	0
chr2R	18174000	18176000	chr2R	False	-0.3186848675022833	135.0		False	False	-0.4523770921356446	444.0	0.17313729713831877	True	False	-0.5333977177109156	1407.0	0.12331489124811801	True	100000	18175000	10000	0
chr2R	18184000	18186000	chr2R	False	-0.9170903449167729	133.0	1.5708530001541625	True	False	-0.9899660918780369	433.0	1.6255793764827526	True	False	-0.7034798840360992	1530.0	1.523243204646024	True	100000	18185000	10000	0
chr2R	18276000	18278000	chr2R	False	-0.3292521241742085	144.0		False	False	-0.2549559440034113	623.0		False	False	0.06726279030488522	2058.0	0.5615097395733815	True	100000	18277000	10000	1
chr2R	18398000	18400000	chr2R	False	-1.2950579722014186	134.0	2.4221743557351365	True	False	-0.6984215505541754	386.0	0.8396009515729693	True	False	-0.6455189501235261	1397.0	1.0655196918175995	True	100000	18399000	10000	1
chr2R	18412000	18414000	chr2R	False	-0.7138474994020707	139.0	0.9884498488959259	True	False	-0.6732038805787549	421.0	0.7958749499805267	True	False	-0.6368868520048798	1387.0	0.4831159635991519	True	100000	18413000	10000	0
chr2R	18452000	18454000	chr2R	False	-0.753897659901044	141.0	1.4106403359640451	True	False	-0.767084435442561	460.0	1.398617624830417	True	False	-0.5198952581948175	1609.0	0.5501837152710894	True	100000	18453000	10000	1
chr2R	18528000	18530000	chr2R	False	-0.1591274529430424	143.0	0.13015779717408993	True	False	0.048361500658566356	518.0		False	False	0.12771305115663614	1828.0	0.2280047451996279	True	100000	18529000	10000	1
chr2R	18554000	18556000	chr2R	False	-0.9834671551007396	132.0	1.7093509194817251	True	False	-0.28105121984418613	448.0	0.8901888558108648	True	False	-0.08306273622260381	1689.0	0.40244706068489	True	100000	18555000	10000	1
chr2R	18612000	18614000	chr2R	False	-0.5371784469797904	91.0	1.2537618812137679	True	False	-0.642403823040534	403.0	1.2197180052595733	True	False	-0.5656703235701401	1560.0	0.9094852382860474	True	100000	18613000	10000	1
chr2R	18640000	18642000	chr2R	False	-0.2662054974794382	142.0	0.6316511449605666	True	False	-0.3778837196716348	467.0	0.39137660879006714	True	False	-0.4309697833433299	1542.0	0.27041635420734844	True	100000	18641000	10000	0
chr2R	18660000	18662000	chr2R	False	-0.2922565926904	143.0	0.7884283021172644	True	False	-0.403682479128351	582.0	0.4768864018560534	True	False	-0.38506683650824497	1562.0	0.2818118798151406	True	100000	18661000	10000	0
chr2R	18674000	18676000	chr2R	False	0.11639271229906772	144.0	0.23319172549115996	True	False	-0.19401551656915408	574.0	0.18299275959215522	True	False	-0.2240338577427107	1571.0	0.13910330322789216	True	100000	18675000	10000	1
chr2R	18688000	18690000	chr2R	False	-0.4475081728942586	144.0	0.956931278108114	True	False	-0.4460760076243966	583.0	0.6571203826755465	True	False	-0.3302487363810056	1708.0	0.3139023362293738	True	100000	18689000	10000	0
chr2R	18710000	18712000	chr2R	False	-0.3224693423297973	144.0		False	False	-0.3537253792458047	588.0		False	False	-0.22387716579742883	1932.0	0.1519237719614298	True	100000	18711000	10000	1
chr2R	18798000	18800000	chr2R	False	-0.4586201280144833	144.0	0.6850269002996621	True	False	-0.5433529289442641	537.0	0.5612282961975236	True	False	-0.5125185973645277	1916.0	0.26267840786002683	True	100000	18799000	10000	0
chr2R	18808000	18810000	chr2R	False	-0.5507383300029144	144.0	1.056298079984726	True	False	-0.49937515042156233	548.0	0.453562606398297	True	False	-0.5297050643910106	1904.0	0.2941240943175789	True	100000	18809000	10000	0
chr2R	18820000	18822000	chr2R	False	-0.16675782265012795	142.0	0.25987479549625797	True	False	-0.3942854901454142	562.0	0.21138186879957896	True	False	-0.46930557090090436	1901.0	0.11909018092077311	True	100000	18821000	10000	0
chr2R	18834000	18836000	chr2R	False	-0.09737271206497118	144.0	0.3777863664837218	True	False	-0.38290772551442614	557.0	0.27195214974608056	True	False	-0.46764603925395487	1900.0	0.18368684231320614	True	100000	18835000	10000	0
chr2R	18860000	18862000	chr2R	False	-1.5361977555948119	133.0	2.550467319937409	True	False	-1.3270622451263505	545.0	2.4734393715857186	True	False	-0.9531062315202703	1902.0	1.7796840911916405	True	100000	18861000	10000	0
chr2R	18994000	18996000	chr2R	False	-0.4899184635679382	142.0		False	False	-0.14709935571008473	619.0		False	False	0.4749720159291151	2479.0	0.18976115837919338	True	100000	18995000	10000	0
