chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
chr2R	314000	316000	chr2R	True		0.0		False
chr2R	316000	318000	chr2R	True		0.0		False
chr2R	318000	320000	chr2R	False	-2.2221960294166117	1.0	2.5235619560570126	True
chr2R	320000	322000	chr2R	False	-1.5217563112755197	8.0		False
chr2R	322000	324000	chr2R	False	0.06903526824783397	19.0		False
chr2R	324000	326000	chr2R	False	-0.1887730278791616	32.0		False
chr2R	326000	328000	chr2R	False	-0.22219602941661187	44.0		False
chr2R	328000	330000	chr2R	False	-0.32716558901815435	57.0		False
chr2R	330000	332000	chr2R	False	-0.6225120229886901	65.0	0.22211242801816838	True
chr2R	332000	334000	chr2R	False	-0.40039959497052174	71.0		False
chr2R	334000	336000	chr2R	False	-0.5910633472625295	82.0		False
chr2R	336000	338000	chr2R	False	-1.2769389940110438	94.0		False
chr2R	338000	340000	chr2R	False	-1.3279054705877267	92.0		False
chr2R	340000	342000	chr2R	False	-1.3279054705877267	92.0		False
chr2R	342000	344000	chr2R	False	-1.3421566534575244	94.0		False
chr2R	344000	346000	chr2R	False	-1.4470694402568147	97.0		False
chr2R	346000	348000	chr2R	False	-1.4408363158919522	96.0		False
chr2R	348000	350000	chr2R	False	-1.4823479267172843	100.0		False
chr2R	350000	352000	chr2R	False	-1.4852304352504055	99.0		False
chr2R	352000	354000	chr2R	False	-1.4765132181492968	99.0		False
chr2R	354000	356000	chr2R	False	-1.4823479267172843	100.0		False
chr2R	356000	358000	chr2R	False	-1.4993056204621285	103.0		False
chr2R	358000	360000	chr2R	False	-1.5065645769292817	109.0		False
chr2R	360000	362000	chr2R	False	-1.5456662891123796	117.0		False
chr2R	362000	364000	chr2R	False	-1.5604763297114175	122.0		False
chr2R	364000	366000	chr2R	False	-1.563984546664817	128.0		False
chr2R	366000	368000	chr2R	False	-1.5632329472516788	133.0		False
chr2R	368000	370000	chr2R	False	-1.5691692537503015	138.0	0.3469732243336896	True
chr2R	370000	372000	chr2R	False	-1.5491773520302594	143.0		False
chr2R	372000	374000	chr2R	False	-1.5491773520302594	143.0		False
chr2R	374000	376000	chr2R	False	-1.5529172427619802	144.0		False
chr2R	376000	378000	chr2R	False	-1.550147911931744	150.0		False
chr2R	378000	380000	chr2R	False	-1.5170558811058035	165.0		False
chr2R	380000	382000	chr2R	False	-1.5257730982069126	166.0		False
chr2R	382000	384000	chr2R	False	-1.5270506109450326	168.0		False
chr2R	384000	386000	chr2R	False	-1.5513973592161516	174.0		False
chr2R	386000	388000	chr2R	False	-1.5544660685254332	175.0		False
chr2R	388000	390000	chr2R	False	-1.2695017441949685	186.0		False
chr2R	390000	392000	chr2R	False	-1.2765071492944358	203.0		False
chr2R	392000	394000	chr2R	False	-1.2221960294166119	214.0		False
chr2R	394000	396000	chr2R	False	-1.2804636845957924	240.0		False
chr2R	396000	398000	chr2R	False	-1.4726403946601987	251.0	0.1819129835727713	True
chr2R	398000	400000	chr2R	False	-1.4543694715456452	259.0		False
chr2R	400000	402000	chr2R	False	-1.323431324260769	273.0		False
chr2R	402000	404000	chr2R	False	-1.2907274110874274	291.0		False
chr2R	404000	406000	chr2R	False	-1.330539290901732	311.0		False
chr2R	406000	408000	chr2R	False	-1.4879810462664402	315.0		False
chr2R	408000	410000	chr2R	False	-1.5558059293516093	310.0		False
chr2R	410000	412000	chr2R	False	-1.5554394375318084	320.0		False
chr2R	412000	414000	chr2R	False	-1.5617719901233988	329.0		False
chr2R	414000	416000	chr2R	False	-1.568554163124532	335.0		False
chr2R	416000	418000	chr2R	False	-1.568554163124532	335.0		False
chr2R	418000	420000	chr2R	False	-1.568554163124532	335.0		False
chr2R	420000	422000	chr2R	False	-1.5638124592260862	332.0		False
chr2R	422000	424000	chr2R	False	-1.5564214831073586	324.0		False
chr2R	424000	426000	chr2R	False	-1.5663288605446437	311.0		False
chr2R	426000	428000	chr2R	False	-1.578339839641887	304.0		False
chr2R	428000	430000	chr2R	False	-1.5882167084871448	299.0		False
chr2R	430000	432000	chr2R	False	-1.5865500771761436	289.0		False
chr2R	432000	434000	chr2R	False	-1.5102669861877298	279.0		False
chr2R	434000	436000	chr2R	False	-1.5495580103546023	266.0		False
chr2R	436000	438000	chr2R	False	-1.5669369160150974	247.0		False
chr2R	438000	440000	chr2R	False	-1.564797692568724	246.0		False
chr2R	440000	442000	chr2R	False	-1.5778855190458199	254.0		False
chr2R	442000	444000	chr2R	False	-1.567628061209589	263.0		False
chr2R	444000	446000	chr2R	False	-1.5988524369675996	272.0		False
chr2R	446000	448000	chr2R	False	-1.6050782905484398	281.0		False
chr2R	448000	450000	chr2R	False	-1.6035241670886804	282.0		False
chr2R	450000	452000	chr2R	False	-1.604665666239025	292.0		False
chr2R	452000	454000	chr2R	False	-1.5990142064649655	298.0		False
chr2R	454000	456000	chr2R	False	-1.6069236945381968	314.0	0.6224026209612628	True
chr2R	456000	458000	chr2R	False	-1.602676306659087	330.0		False
chr2R	458000	460000	chr2R	False	-1.406060221816798	351.0		False
chr2R	460000	462000	chr2R	False	-1.2746634493107474	378.0		False
chr2R	462000	464000	chr2R	False	-1.2347179496712843	405.0		False
chr2R	464000	466000	chr2R	False	-1.1585013540992222	432.0		False
chr2R	466000	468000	chr2R	False	-1.1042656656125607	452.0		False
chr2R	468000	470000	chr2R	False	-1.0540106821593958	461.0		False
chr2R	470000	472000	chr2R	False	-1.0976736723936689	477.0		False
chr2R	472000	474000	chr2R	False	-1.0811224961298211	477.0		False
chr2R	474000	476000	chr2R	False	-1.1335188713403912	489.0		False
chr2R	476000	478000	chr2R	False	-1.1694255541614438	510.0		False
chr2R	478000	480000	chr2R	False	-1.255490469515036	526.0		False
chr2R	480000	482000	chr2R	False	-1.2681714582169985	542.0		False
chr2R	482000	484000	chr2R	False	-1.2693691496412345	544.0		False
chr2R	484000	486000	chr2R	False	-1.2694574632587947	543.0		False
chr2R	486000	488000	chr2R	False	-1.273198932850715	547.0	0.2191882506913192	True
chr2R	488000	490000	chr2R	False	-1.2261868896126462	543.0		False
chr2R	490000	492000	chr2R	False	-1.1157562250631354	542.0		False
chr2R	492000	494000	chr2R	False	-1.0457308785296504	538.0		False
chr2R	494000	496000	chr2R	False	-1.0379868019680518	536.0		False
chr2R	496000	498000	chr2R	False	-1.0152089337527543	538.0		False
chr2R	498000	500000	chr2R	False	-0.9845210735769341	550.0		False
chr2R	500000	502000	chr2R	False	-0.9918148409015695	566.0		False
chr2R	502000	504000	chr2R	False	-1.0063613241023264	567.0		False
chr2R	504000	506000	chr2R	False	-1.1382291584741806	559.0		False
chr2R	506000	508000	chr2R	False	-1.1795516920081182	550.0		False
chr2R	508000	510000	chr2R	False	-1.176844898387318	548.0		False
chr2R	510000	512000	chr2R	False	-1.1586309006391455	555.0		False
chr2R	512000	514000	chr2R	False	-1.2285487259026782	569.0		False
chr2R	514000	516000	chr2R	False	-1.2604725973937898	592.0		False
chr2R	516000	518000	chr2R	False	-1.2570773918866724	607.0		False
chr2R	518000	520000	chr2R	False	-1.2609836498528857	622.0		False
chr2R	520000	522000	chr2R	False	-1.2635499924586475	637.0		False
chr2R	522000	524000	chr2R	False	-1.2754708224589602	662.0	0.17384673811208184	True
chr2R	524000	526000	chr2R	False	-1.2338950581029984	681.0		False
chr2R	526000	528000	chr2R	False	-1.1710063485493052	706.0		False
chr2R	528000	530000	chr2R	False	-1.1527481012590342	730.0		False
chr2R	530000	532000	chr2R	False	-1.1894380042121488	762.0		False
chr2R	532000	534000	chr2R	False	-1.19073125987527	771.0		False
chr2R	534000	536000	chr2R	False	-1.1869839979220622	769.0		False
chr2R	536000	538000	chr2R	False	-1.1884632342077073	782.0		False
chr2R	538000	540000	chr2R	False	-1.213207246189357	800.0		False
chr2R	540000	542000	chr2R	False	-1.23367759324953	820.0		False
chr2R	542000	544000	chr2R	False	-1.2266119956464763	818.0		False
chr2R	544000	546000	chr2R	False	-1.2016102574458278	835.0		False
chr2R	546000	548000	chr2R	False	-1.1486148970355043	860.0		False
chr2R	548000	550000	chr2R	False	-1.1377567870330383	871.0		False
chr2R	550000	552000	chr2R	False	-1.1313808662309452	885.0		False
chr2R	552000	554000	chr2R	False	-1.1250029123549583	904.0		False
chr2R	554000	556000	chr2R	False	-1.1474914844267576	922.0		False
chr2R	556000	558000	chr2R	False	-1.1253344901640228	936.0		False
chr2R	558000	560000	chr2R	False	-1.1016240843468783	935.0		False
chr2R	560000	562000	chr2R	False	-1.1469872095623965	925.0		False
chr2R	562000	564000	chr2R	False	-1.196412003646379	915.0		False
chr2R	564000	566000	chr2R	False	-1.216651764955977	909.0		False
chr2R	566000	568000	chr2R	False	-1.307826100942308	885.0	0.12037402085043025	True
chr2R	568000	570000	chr2R	False	-1.2993638899390718	864.0		False
chr2R	570000	572000	chr2R	False	-1.29331374232846	842.0		False
chr2R	572000	574000	chr2R	False	-1.3034840735389879	867.0		False
chr2R	574000	576000	chr2R	False	-1.2973225999027205	877.0		False
chr2R	576000	578000	chr2R	False	-1.240553299014239	870.0		False
chr2R	578000	580000	chr2R	False	-1.2403226476009348	881.0		False
chr2R	580000	582000	chr2R	False	-1.267322385171196	893.0		False
chr2R	582000	584000	chr2R	False	-1.2900027743119964	893.0		False
chr2R	584000	586000	chr2R	False	-1.2960263713132103	892.0		False
chr2R	586000	588000	chr2R	False	-1.3029618989476863	900.0		False
chr2R	588000	590000	chr2R	False	-1.2956882317956735	896.0		False
chr2R	590000	592000	chr2R	False	-1.2598227792386678	874.0		False
chr2R	592000	594000	chr2R	False	-1.2079076424842083	854.0		False
chr2R	594000	596000	chr2R	False	-1.212690367325207	832.0		False
chr2R	596000	598000	chr2R	False	-1.1890291654814125	817.0		False
chr2R	598000	600000	chr2R	False	-1.1874520800918777	800.0		False
chr2R	600000	602000	chr2R	False	-1.229651834335659	776.0		False
chr2R	602000	604000	chr2R	False	-1.2793985409699449	746.0		False
chr2R	604000	606000	chr2R	False	-1.26582296181687	705.0		False
chr2R	606000	608000	chr2R	False	-1.3311707555114183	701.0		False
chr2R	608000	610000	chr2R	False	-1.3378416384376597	714.0	0.12195018587525697	True
chr2R	610000	612000	chr2R	False	-1.3341716617713517	703.0		False
chr2R	612000	614000	chr2R	False	-1.2786974722069628	703.0		False
chr2R	614000	616000	chr2R	False	-1.231677082427497	687.0		False
chr2R	616000	618000	chr2R	False	-1.2190585978628523	689.0		False
chr2R	618000	620000	chr2R	False	-1.2483419976592802	696.0		False
chr2R	620000	622000	chr2R	False	-1.2648916726819324	703.0		False
chr2R	622000	624000	chr2R	False	-1.2628968166220254	701.0		False
chr2R	624000	626000	chr2R	False	-1.2158914525624027	685.0		False
chr2R	626000	628000	chr2R	False	-1.2735506879436729	672.0		False
chr2R	628000	630000	chr2R	False	-1.2586659425626527	661.0		False
chr2R	630000	632000	chr2R	False	-1.2747447805981318	657.0		False
chr2R	632000	634000	chr2R	False	-1.3118332419012884	664.0		False
chr2R	634000	636000	chr2R	False	-1.2959706424926483	672.0		False
chr2R	636000	638000	chr2R	False	-1.2740349609362298	680.0		False
chr2R	638000	640000	chr2R	False	-1.254424362314419	679.0		False
chr2R	640000	642000	chr2R	False	-1.3073487099797503	663.0		False
chr2R	642000	644000	chr2R	False	-1.3873904227636369	647.0		False
chr2R	644000	646000	chr2R	False	-1.4282100575117709	635.0		False
chr2R	646000	648000	chr2R	False	-1.4753634057910685	612.0	0.13652245752218617	True
chr2R	648000	650000	chr2R	False	-1.4752166466223866	603.0		False
chr2R	650000	652000	chr2R	False	-1.430346528177281	588.0		False
chr2R	652000	654000	chr2R	False	-1.3784611497158215	565.0		False
chr2R	654000	656000	chr2R	False	-1.3550448599844778	557.0		False
chr2R	656000	658000	chr2R	False	-1.3637501736306312	535.0		False
chr2R	658000	660000	chr2R	False	-1.3388409482688823	515.0		False
chr2R	660000	662000	chr2R	False	-1.3397517942273292	492.0		False
chr2R	662000	664000	chr2R	False	-1.3896291634312679	470.0		False
chr2R	664000	666000	chr2R	False	-1.4235114500064707	453.0		False
chr2R	666000	668000	chr2R	False	-1.4195542609820366	438.0		False
chr2R	668000	670000	chr2R	False	-1.4195542609820366	438.0		False
chr2R	670000	672000	chr2R	False	-1.4006644943581577	434.0		False
chr2R	672000	674000	chr2R	False	-1.3520639838182114	424.0		False
chr2R	674000	676000	chr2R	False	-1.3864004085909811	409.0		False
chr2R	676000	678000	chr2R	False	-1.4270786824646104	389.0		False
chr2R	678000	680000	chr2R	False	-1.5858866486952352	368.0	0.10646183512603535	True
chr2R	680000	682000	chr2R	False	-1.5810599442235531	361.0		False
chr2R	682000	684000	chr2R	False	-1.5749301710851489	355.0		False
chr2R	684000	686000	chr2R	False	-1.5689987929430034	351.0		False
chr2R	686000	688000	chr2R	False	-1.556615068487171	348.0		False
chr2R	688000	690000	chr2R	False	-1.5504287011581832	344.0		False
chr2R	690000	692000	chr2R	False	-1.5441241243039743	340.0		False
chr2R	692000	694000	chr2R	False	-1.5803064606106203	323.0		False
chr2R	694000	696000	chr2R	False	-1.5101216107921165	304.0		False
chr2R	696000	698000	chr2R	False	-1.5742816230675336	284.0		False
chr2R	698000	700000	chr2R	False	-1.553401937891985	273.0		False
chr2R	700000	702000	chr2R	False	-1.5095709596198161	263.0		False
chr2R	702000	704000	chr2R	False	-1.51574686177347	258.0		False
chr2R	704000	706000	chr2R	False	-1.5135750609443674	257.0		False
chr2R	706000	708000	chr2R	False	-1.4794248135691999	248.0		False
chr2R	708000	710000	chr2R	False	-1.5602437896672512	225.0		False
chr2R	710000	712000	chr2R	False	-1.6507800605334033	214.0		False
chr2R	712000	714000	chr2R	False	-1.6967345404441174	198.0	0.9094755677440544	True
chr2R	714000	716000	chr2R	False	-1.6811506452256624	189.0		False
chr2R	716000	718000	chr2R	False	-1.6189547949771468	183.0		False
chr2R	718000	720000	chr2R	False	-1.6547209554242968	166.0		False
chr2R	720000	722000	chr2R	False	-1.6251099696129663	158.0		False
chr2R	722000	724000	chr2R	False	-1.6469486835286673	149.0		False
chr2R	724000	726000	chr2R	False	-1.6372335286954558	146.0		False
chr2R	726000	728000	chr2R	False	-1.662387005923794	135.0		False
chr2R	728000	730000	chr2R	False	-1.5303183247789436	130.0		False
chr2R	730000	732000	chr2R	False	-1.1968849408874243	113.0		False
chr2R	732000	734000	chr2R	False	-1.0389742053608415	96.0		False
chr2R	734000	736000	chr2R	False	-0.880639127780317	73.0		False
chr2R	736000	738000	chr2R	False	-0.7872589727000631	54.0		False
chr2R	738000	740000	chr2R	False	-1.5282991571422917	34.0		False
chr2R	740000	742000	chr2R	False	-1.5176519129427832	27.0		False
chr2R	742000	744000	chr2R	False	-1.5547713685034827	17.0		False
chr2R	744000	746000	chr2R	False	-2.2221960294166117	3.0	2.5235619560570126	True
chr2R	746000	748000	chr2R	False	-2.2221960294166117	2.0		False
chr2R	748000	750000	chr2R	True		0.0		False
chr2R	750000	752000	chr2R	True		0.0		False
chr2R	752000	754000	chr2R	True		0.0		False
chr2R	754000	756000	chr2R	True		0.0		False
chr2R	756000	758000	chr2R	True		0.0		False
chr2R	758000	760000	chr2R	True		0.0		False
chr2R	760000	762000	chr2R	True		0.0		False
chr2R	762000	764000	chr2R	True		0.0		False
chr2R	764000	766000	chr2R	True		0.0		False
chr2R	766000	768000	chr2R	True		0.0		False
chr2R	768000	770000	chr2R	True		0.0		False
chr2R	770000	772000	chr2R	True		0.0		False
chr2R	772000	774000	chr2R	False	-1.9002679345292492	4.0		False
chr2R	774000	776000	chr2R	False	-1.9002679345292492	4.0		False
chr2R	776000	778000	chr2R	False	-1.807158530137768	3.0		False
chr2R	778000	780000	chr2R	False	-1.807158530137768	3.0		False
chr2R	780000	782000	chr2R	False	-1.807158530137768	3.0		False
chr2R	782000	784000	chr2R	False	-1.807158530137768	3.0		False
chr2R	784000	786000	chr2R	False	-1.959161623582818	5.0		False
chr2R	786000	788000	chr2R	False	-1.9998036080801638	6.0		False
chr2R	788000	790000	chr2R	False	-1.9998036080801638	6.0		False
chr2R	790000	792000	chr2R	False	-2.0522710279742995	8.0		False
chr2R	792000	794000	chr2R	False	-2.084692505666677	10.0		False
chr2R	794000	796000	chr2R	False	-2.106718811996676	12.0		False
chr2R	796000	798000	chr2R	False	-2.106718811996676	12.0		False
chr2R	798000	800000	chr2R	False	-2.106718811996676	12.0		False
chr2R	800000	802000	chr2R	False	-2.096665147332753	11.0		False
chr2R	802000	804000	chr2R	False	-2.106718811996676	12.0		False
chr2R	804000	806000	chr2R	False	-2.1152808255001	13.0		False
chr2R	806000	808000	chr2R	False	-2.1152808255001	13.0		False
chr2R	808000	810000	chr2R	False	-2.1152808255001	13.0		False
chr2R	810000	812000	chr2R	False	-2.096665147332753	11.0		False
chr2R	812000	814000	chr2R	False	-2.096665147332753	11.0		False
chr2R	814000	816000	chr2R	False	-2.096665147332753	11.0		False
chr2R	816000	818000	chr2R	False	-2.106718811996676	12.0		False
chr2R	818000	820000	chr2R	False	-2.1152808255001	13.0		False
chr2R	820000	822000	chr2R	False	-2.1226603558656976	14.0		False
chr2R	822000	824000	chr2R	False	-2.1226603558656976	14.0		False
chr2R	824000	826000	chr2R	False	-2.1290866250251304	15.0		False
chr2R	826000	828000	chr2R	False	-2.1347331881662726	16.0	2.1347331881662726	True
chr2R	828000	830000	chr2R	False	-2.1290866250251304	15.0		False
chr2R	830000	832000	chr2R	False	-2.041623783774791	15.0		False
chr2R	832000	834000	chr2R	False	-1.981187929912817	11.0		False
chr2R	834000	836000	chr2R	False	-1.9998036080801638	6.0		False
chr2R	836000	838000	chr2R	False	-1.6372335286954558	2.0		False
chr2R	838000	840000	chr2R	True		0.0		False
chr2R	840000	842000	chr2R	True		0.0		False
chr2R	842000	844000	chr2R	True		0.0		False
chr2R	844000	846000	chr2R	True		0.0		False
chr2R	846000	848000	chr2R	True		0.0		False
chr2R	848000	850000	chr2R	True		0.0		False
chr2R	850000	852000	chr2R	True		0.0		False
chr2R	852000	854000	chr2R	True		0.0		False
chr2R	854000	856000	chr2R	True		0.0		False
chr2R	856000	858000	chr2R	True		0.0		False
chr2R	858000	860000	chr2R	True		0.0		False
chr2R	860000	862000	chr2R	True		0.0		False
chr2R	862000	864000	chr2R	True		0.0		False
chr2R	864000	866000	chr2R	True		0.0		False
chr2R	866000	868000	chr2R	True		0.0		False
chr2R	868000	870000	chr2R	True		0.0		False
chr2R	870000	872000	chr2R	True		0.0		False
chr2R	872000	874000	chr2R	False	-1.5159272324733222	19.0		False
chr2R	874000	876000	chr2R	False	-1.5159272324733222	19.0		False
chr2R	876000	878000	chr2R	False	-1.5441241243039743	20.0	1.3350925540858105	True
chr2R	878000	880000	chr2R	False	-1.5270506109450326	21.0		False
chr2R	880000	882000	chr2R	False	-1.437924720472049	36.0		False
chr2R	882000	884000	chr2R	False	-0.4680211452181824	75.0		False
chr2R	884000	886000	chr2R	False	-0.3593804081501165	113.0		False
chr2R	886000	888000	chr2R	False	-0.430346528177281	147.0		False
chr2R	888000	890000	chr2R	False	-0.579307333837678	179.0		False
chr2R	890000	892000	chr2R	False	-0.6881146976976398	202.0		False
chr2R	892000	894000	chr2R	False	-0.6664219962230029	233.0		False
chr2R	894000	896000	chr2R	False	-0.8091636660281448	270.0		False
chr2R	896000	898000	chr2R	False	-0.8590596320497977	283.0		False
chr2R	898000	900000	chr2R	False	-0.8888481252381455	302.0	0.31403709707650496	True
chr2R	900000	902000	chr2R	False	-0.8132191254358309	328.0		False
chr2R	902000	904000	chr2R	False	-0.6791320670114804	361.0		False
chr2R	904000	906000	chr2R	False	-0.5748110281616405	392.0		False
chr2R	906000	908000	chr2R	False	-0.5837281986551949	397.0		False
chr2R	908000	910000	chr2R	False	-0.5884420898953064	407.0		False
chr2R	910000	912000	chr2R	False	-0.5995809872160576	416.0		False
chr2R	912000	914000	chr2R	False	-0.6372335286954558	450.0		False
chr2R	914000	916000	chr2R	False	-0.5791695537744573	487.0		False
chr2R	916000	918000	chr2R	False	-0.5861355394128178	527.0		False
chr2R	918000	920000	chr2R	False	-0.5918302873711565	563.0		False
chr2R	920000	922000	chr2R	False	-0.5948805358656715	593.0		False
chr2R	922000	924000	chr2R	False	-0.6196998989107072	627.0		False
chr2R	924000	926000	chr2R	False	-0.6242556746972457	664.0		False
chr2R	926000	928000	chr2R	False	-0.609139315496377	695.0		False
chr2R	928000	930000	chr2R	False	-0.601497305148123	731.0		False
chr2R	930000	932000	chr2R	False	-0.6178261862362079	763.0		False
chr2R	932000	934000	chr2R	False	-0.6505694601668524	797.0		False
chr2R	934000	936000	chr2R	False	-0.7320759003113927	833.0		False
chr2R	936000	938000	chr2R	False	-0.7467684810000486	848.0		False
chr2R	938000	940000	chr2R	False	-0.7615505318344246	864.0		False
chr2R	940000	942000	chr2R	False	-0.7680321988479467	873.0		False
chr2R	942000	944000	chr2R	False	-0.7372293186721771	896.0		False
chr2R	944000	946000	chr2R	False	-0.7256114123618485	920.0		False
chr2R	946000	948000	chr2R	False	-0.742231893516995	945.0		False
chr2R	948000	950000	chr2R	False	-0.7816234380306304	980.0		False
chr2R	950000	952000	chr2R	False	-0.7657690739689225	1005.0		False
chr2R	952000	954000	chr2R	False	-0.8020653169611429	1025.0		False
chr2R	954000	956000	chr2R	False	-0.8392139000243051	1041.0		False
chr2R	956000	958000	chr2R	False	-0.8859400585292307	1042.0	0.1591420466633019	True
chr2R	958000	960000	chr2R	False	-0.8852183476559555	1049.0		False
chr2R	960000	962000	chr2R	False	-0.8780763521031951	1058.0		False
chr2R	962000	964000	chr2R	False	-0.7706453182749871	1068.0		False
chr2R	964000	966000	chr2R	False	-0.7523434705753899	1091.0		False
chr2R	966000	968000	chr2R	False	-0.7267980118659289	1102.0		False
chr2R	968000	970000	chr2R	False	-0.731259220854092	1120.0		False
chr2R	970000	972000	chr2R	False	-0.7517074931240408	1158.0		False
chr2R	972000	974000	chr2R	False	-0.755070018989314	1173.0		False
chr2R	974000	976000	chr2R	False	-0.7705129333507175	1205.0		False
chr2R	976000	978000	chr2R	False	-0.7994213158259882	1232.0		False
chr2R	978000	980000	chr2R	False	-0.8560681306187142	1260.0		False
chr2R	980000	982000	chr2R	False	-0.8688529027134951	1281.0		False
chr2R	982000	984000	chr2R	False	-0.9333038479382776	1281.0		False
chr2R	984000	986000	chr2R	False	-0.9582039766569221	1255.0		False
chr2R	986000	988000	chr2R	False	-0.9506760183090063	1229.0		False
chr2R	988000	990000	chr2R	False	-0.9465105910611143	1230.0		False
chr2R	990000	992000	chr2R	False	-0.9227811878563187	1240.0		False
chr2R	992000	994000	chr2R	False	-0.8903046914049891	1241.0		False
chr2R	994000	996000	chr2R	False	-0.8805444140686709	1235.0		False
chr2R	996000	998000	chr2R	False	-0.8598180148715521	1252.0		False
chr2R	998000	1000000	chr2R	False	-0.8772780879204976	1270.0		False
chr2R	1000000	1002000	chr2R	False	-0.9339243320837952	1275.0		False
chr2R	1002000	1004000	chr2R	False	-0.9651085166875505	1256.0		False
chr2R	1004000	1006000	chr2R	False	-0.973478414403766	1249.0		False
chr2R	1006000	1008000	chr2R	False	-0.9622914237354233	1269.0		False
chr2R	1008000	1010000	chr2R	False	-0.9730862697043846	1284.0		False
chr2R	1010000	1012000	chr2R	False	-0.9714289634504882	1309.0		False
chr2R	1012000	1014000	chr2R	False	-0.9753058871173111	1318.0		False
chr2R	1014000	1016000	chr2R	False	-0.9958757672632808	1310.0		False
chr2R	1016000	1018000	chr2R	False	-1.0248529651955092	1303.0		False
chr2R	1018000	1020000	chr2R	False	-1.0756062227500043	1295.0		False
chr2R	1020000	1022000	chr2R	False	-1.1038357797991976	1269.0		False
chr2R	1022000	1024000	chr2R	False	-1.1225826684021805	1238.0		False
chr2R	1024000	1026000	chr2R	False	-1.1206810785064234	1214.0		False
chr2R	1026000	1028000	chr2R	False	-1.1494196271221369	1179.0		False
chr2R	1028000	1030000	chr2R	False	-1.1757034441741607	1145.0		False
chr2R	1030000	1032000	chr2R	False	-1.2098234842668718	1103.0		False
chr2R	1032000	1034000	chr2R	False	-1.2067731607431424	1070.0		False
chr2R	1034000	1036000	chr2R	False	-1.2138406293774595	1033.0		False
chr2R	1036000	1038000	chr2R	False	-1.2257608818380148	1013.0		False
chr2R	1038000	1040000	chr2R	False	-1.2395955774934946	1001.0		False
chr2R	1040000	1042000	chr2R	False	-1.2478218370921064	994.0		False
chr2R	1042000	1044000	chr2R	False	-1.2363951628255747	970.0		False
chr2R	1044000	1046000	chr2R	False	-1.2483855533974748	945.0		False
chr2R	1046000	1048000	chr2R	False	-1.258075898472065	916.0		False
chr2R	1048000	1050000	chr2R	False	-1.27357830819837	886.0		False
chr2R	1050000	1052000	chr2R	False	-1.2751605875103218	860.0		False
chr2R	1052000	1054000	chr2R	False	-1.30624346005545	857.0		False
chr2R	1054000	1056000	chr2R	False	-1.3172555645622388	839.0		False
chr2R	1056000	1058000	chr2R	False	-1.3235266003948583	833.0		False
chr2R	1058000	1060000	chr2R	False	-1.3204255054669014	828.0		False
chr2R	1060000	1062000	chr2R	False	-1.317653188664516	820.0		False
chr2R	1062000	1064000	chr2R	False	-1.332691123608925	807.0		False
chr2R	1064000	1066000	chr2R	False	-1.351846781342571	797.0	0.9924663731924545	True
chr2R	1066000	1068000	chr2R	False	-1.3226064102457524	766.0		False
chr2R	1068000	1070000	chr2R	False	-1.2310802554859113	733.0		False
chr2R	1070000	1072000	chr2R	False	-1.1642976457084109	696.0		False
chr2R	1072000	1074000	chr2R	False	-1.0639765286265783	660.0		False
chr2R	1074000	1076000	chr2R	False	-0.7075085429668191	631.0		False
chr2R	1076000	1078000	chr2R	False	-0.621526296340506	609.0		False
chr2R	1078000	1080000	chr2R	False	-0.4424683988786905	595.0		False
chr2R	1080000	1082000	chr2R	False	-0.3702302206587164	605.0		False
chr2R	1082000	1084000	chr2R	False	-0.23248590550904438	598.0		False
chr2R	1084000	1086000	chr2R	False	-0.20903157021816376	600.0		False
chr2R	1086000	1088000	chr2R	False	-0.23395400029278365	616.0		False
chr2R	1088000	1090000	chr2R	False	-0.23048400074219827	611.0		False
chr2R	1090000	1092000	chr2R	False	-0.22400959978854287	597.0		False
chr2R	1092000	1094000	chr2R	False	-0.22649616685023735	588.0		False
chr2R	1094000	1096000	chr2R	False	-0.30102364583893926	583.0		False
chr2R	1096000	1098000	chr2R	False	-0.3584499255086093	577.0		False
chr2R	1098000	1100000	chr2R	False	-0.4408363158919522	560.0		False
chr2R	1100000	1102000	chr2R	False	-0.47360851560888156	544.0		False
chr2R	1102000	1104000	chr2R	False	-0.45191036205037927	535.0		False
chr2R	1104000	1106000	chr2R	False	-0.4532182908111328	517.0		False
chr2R	1106000	1108000	chr2R	False	-0.4173773430679634	488.0		False
chr2R	1108000	1110000	chr2R	False	-0.4294788766962961	467.0		False
chr2R	1110000	1112000	chr2R	False	-0.4764245378750647	441.0		False
chr2R	1112000	1114000	chr2R	False	-0.6521957972530644	420.0		False
chr2R	1114000	1116000	chr2R	False	-0.9479527322870951	406.0		False
chr2R	1116000	1118000	chr2R	False	-1.2775809326930416	385.0		False
chr2R	1118000	1120000	chr2R	False	-1.598017132299176	375.0		False
chr2R	1120000	1122000	chr2R	False	-1.64102510785783	381.0		False
chr2R	1122000	1124000	chr2R	False	-1.6499445804450095	380.0	1.1425558161202396	True
chr2R	1124000	1126000	chr2R	False	-1.6324325424316346	400.0		False
chr2R	1126000	1128000	chr2R	False	-1.6069089918386579	408.0		False
chr2R	1128000	1130000	chr2R	False	-1.607992660658857	407.0		False
chr2R	1130000	1132000	chr2R	False	-1.562442955032133	426.0		False
chr2R	1132000	1134000	chr2R	False	-1.5671074423048135	435.0		False
chr2R	1134000	1136000	chr2R	False	-1.552987400128659	449.0		False
