chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
chr2R	14906000	14908000	chr2R	False	0.035199458935805804	104.0	0.2910347200314627	True	False	-0.20422526792190235	500.0		False	False	-0.28663112507926736	1883.0		False	25000	14907000	10000	1
chr2R	14934000	14936000	chr2R	False	0.008094438893588142	144.0	0.5554244103611772	True	False	0.11324275886794795	528.0		False	False	0.027465252253343366	1707.0		False	25000	14935000	10000	2
chr2R	14994000	14996000	chr2R	False	-0.999595230063601	131.0	1.7484171819195944	True	False	-0.8837552762573905	518.0	1.6405796775253583	True	False	-0.5992445554275851	1774.0	0.8291269026971251	True	25000	14995000	10000	1
chr2R	15200000	15202000	chr2R	False	-0.03838639708983466	144.0	0.4182672642564381	True	False	0.049131778001087346	615.0		False	False	0.14091226860552283	2010.0		False	25000	15201000	10000	1
chr2R	15246000	15248000	chr2R	False	-0.17772502183880567	144.0	0.2991011416521293	True	False	0.00315866994643141	617.0		False	False	0.14964663275186574	2210.0		False	25000	15247000	10000	1
chr2R	15254000	15256000	chr2R	False	0.12336467290677751	144.0	0.10627632500391375	True	False	0.2199574593360139	618.0		False	False	0.29992559773431277	2135.0		False	25000	15255000	10000	1
chr2R	15376000	15378000	chr2R	False	-0.3924865407928203	144.0	0.12446498248539939	True	False	-0.455150963856644	499.0		False	False	-0.4891620566742657	1727.0		False	25000	15377000	10000	4
chr2R	15382000	15384000	chr2R	False	-0.6785463493335699	141.0	1.0374439916779914	True	False	-0.6239618984750626	498.0	0.5462692486951563	True	False	-0.589148349222713	1731.0	0.29166419250186404	True	25000	15383000	10000	2
chr2R	15510000	15512000	chr2R	False	-0.7595003661304202	141.0	1.1293828780599673	True	False	-0.7361824521573339	588.0	1.422662959318467	True	False	-0.5455132943148525	2143.0	0.9733333923001007	True	25000	15511000	10000	1
chr2R	15532000	15534000	chr2R	False	-0.3319741910966366	144.0	0.8759466213252042	True	False	-0.4129709022337809	588.0	0.5131516641997103	True	False	-0.43319449608787514	2102.0	0.305953360217854	True	25000	15533000	10000	1
chr2R	15574000	15576000	chr2R	False	-0.8110303098983671	143.0	1.4078491683093104	True	False	-0.695715840839161	591.0	0.869782364236034	True	False	-0.4514788968422996	2125.0	0.3809252420187801	True	25000	15575000	10000	1
chr2R	15732000	15734000	chr2R	False	0.036336462517086894	144.0	0.10087186052775171	True	False	0.344237186559638	624.0		False	False	0.35368880963706667	2418.0		False	25000	15733000	10000	1
chr2R	15782000	15784000	chr2R	False	-0.1771130621092105	144.0	0.4182460360377767	True	False	0.02974758921550868	622.0	0.2918269900368805	True	False	0.17667621080224272	2311.0		False	25000	15783000	10000	1
chr2R	15822000	15824000	chr2R	False	-0.7355963502533325	143.0	0.8644154532522181	True	False	-0.43729422278222835	610.0	0.3163462634742714	True	False	-0.27629518600012165	2228.0	0.1541695577316835	True	25000	15823000	10000	1
chr2R	15848000	15850000	chr2R	False	-0.7686366120173401	143.0	1.3622315695539968	True	False	-0.5517881148037658	614.0	1.022647804673103	True	False	-0.39666091047358154	2039.0	0.8008510492825729	True	25000	15849000	10000	1
chr2R	15870000	15872000	chr2R	False	-0.39390791533231406	144.0	0.3431726358542582	True	False	-0.25202837799595956	620.0		False	False	-0.1894639589965802	1961.0		False	25000	15871000	10000	1
chr2R	16290000	16292000	chr2R	False	-0.08963663029444752	143.0	0.5205502587154162	True	False	0.058984671884487826	619.0	0.2738097022048763	True	False	0.02095773101325737	2119.0	0.1450868103504753	True	25000	16291000	10000	1
chr2R	16336000	16338000	chr2R	False	-0.26737008164659254	144.0	0.1539631938437509	True	False	-0.3954909806487975	579.0		False	False	-0.3878705093877143	2150.0		False	25000	16337000	10000	1
chr2R	16348000	16350000	chr2R	False	-1.2118247596152334	140.0	1.8947587758147695	True	False	-1.0359643267963432	583.0	1.449253437013247	True	False	-0.7071791237090566	2113.0	1.2443258154764782	True	25000	16349000	10000	2
chr2R	16774000	16776000	chr2R	False	-0.38752272892315925	144.0	0.9717635212546327	True	False	-0.347456385026567	617.0	0.10739198604877667	True	False	-0.20592654059345875	2006.0		False	25000	16775000	10000	1
chr2R	16782000	16784000	chr2R	False	-0.37483651589509503	144.0	0.2640865719489036	True	False	-0.44172600462815237	607.0	0.6933396911486838	True	False	-0.30444248531248913	1967.0	0.17057323815106867	True	25000	16783000	10000	1
chr2R	16800000	16802000	chr2R	False	-0.3546293967569473	144.0	0.5113867322065704	True	False	-0.43782096968676854	597.0	0.34235081264075035	True	False	-0.39388045818605033	1923.0	0.39717154006214983	True	25000	16801000	10000	2
chr2R	16850000	16852000	chr2R	False	-1.2424789561494152	137.0	0.9268491457080414	True	False	-1.2069899244486328	538.0	0.499048764805624	True	False	-0.9322203076407238	1817.0	0.2665475934204369	True	25000	16851000	10000	1
chr2R	17002000	17004000	chr2R	False	-1.1688769120094462	128.0	1.4273042291727338	True	False	-1.0130161868873995	507.0		False	False	-0.7499860662518891	1778.0		False	25000	17003000	10000	1
chr2R	17148000	17150000	chr2R	False	-1.3655732171813442	119.0	1.8282480632037204	True	False	-0.9858880612943441	494.0	0.7404328773358206	True	False	-0.6521268323858884	1493.0		False	25000	17149000	10000	2
chr2R	17392000	17394000	chr2R	False	-0.27237531746452354	143.0	0.6638163330732666	True	False	-0.4874674346419878	493.0	0.6474489226095899	True	False	-0.24764959720869978	1501.0	0.528557420164788	True	25000	17393000	10000	1
chr2R	17436000	17438000	chr2R	False	0.572280182097515	144.0	0.23739207467831136	True	False	0.44457947855410584	620.0		False	False	0.5004671316709017	1774.0		False	25000	17437000	10000	1
chr2R	17470000	17472000	chr2R	False	0.3682110055781	126.0	0.1995111847588587	True	False	-0.02855867754036686	549.0	0.13452486250259818	True	False	0.2558909367413367	1865.0		False	25000	17471000	10000	1
chr2R	17684000	17686000	chr2R	False	0.13093221763634671	143.0	0.2576180383716948	True	False	-0.17047567503794045	581.0	0.1686064892207668	True	False	-0.22544250043726616	2002.0	0.10950094900810493	True	25000	17685000	10000	1
chr2R	17698000	17700000	chr2R	False	-0.08847737346960695	143.0	0.5772245589314602	True	False	-0.19459239571579653	575.0	0.3168422207796182	True	False	-0.2977793812230797	1920.0	0.2309522605408682	True	25000	17699000	10000	1
chr2R	18002000	18004000	chr2R	False	-0.055717954594556814	144.0	0.20322253063953782	True	False	0.41328911021690384	625.0		False	False	0.7589976945678794	2384.0		False	25000	18003000	10000	1
chr2R	18084000	18086000	chr2R	False	-0.17931733303594052	120.0	0.5223465700903978	True	False	-0.12012263717840808	529.0	0.38209118999643704	True	False	-0.017369216994718287	1511.0		False	25000	18085000	10000	1
chr2R	18270000	18272000	chr2R	False	-0.38469391421117183	144.0	0.2112471692997311	True	False	-0.17507652366520352	622.0		False	False	0.1699241556776673	2090.0		False	25000	18271000	10000	1
chr2R	18398000	18400000	chr2R	False	-1.2950579722014186	134.0	2.4221743557351365	True	False	-0.6984215505541754	386.0	0.8396009515729693	True	False	-0.6455189501235261	1397.0	1.0655196918175995	True	25000	18399000	10000	1
chr2R	18446000	18448000	chr2R	False	-0.45526965273751085	141.0	0.10980400900474158	True	False	-0.5841229191085375	455.0		False	False	-0.4913826622320009	1551.0		False	25000	18447000	10000	1
chr2R	18452000	18454000	chr2R	False	-0.753897659901044	141.0	1.4106403359640451	True	False	-0.767084435442561	460.0	1.398617624830417	True	False	-0.5198952581948175	1609.0	0.5501837152710894	True	25000	18453000	10000	1
chr2R	18514000	18516000	chr2R	False	-0.34463387948898105	119.0	0.8691836767903035	True	False	0.018862533789340413	539.0	0.4320044989280746	True	False	0.15466986897979215	1788.0		False	25000	18515000	10000	2
chr2R	18524000	18526000	chr2R	False	-0.1591274529430424	143.0	0.13015779717408993	True	False	0.046691728155120835	540.0		False	False	0.139324244543648	1833.0		False	25000	18525000	10000	1
chr2R	18528000	18530000	chr2R	False	-0.1591274529430424	143.0	0.13015779717408993	True	False	0.048361500658566356	518.0		False	False	0.12771305115663614	1828.0	0.2280047451996279	True	25000	18529000	10000	1
chr2R	18554000	18556000	chr2R	False	-0.9834671551007396	132.0	1.7093509194817251	True	False	-0.28105121984418613	448.0	0.8901888558108648	True	False	-0.08306273622260381	1689.0	0.40244706068489	True	25000	18555000	10000	1
chr2R	18612000	18614000	chr2R	False	-0.5371784469797904	91.0	1.2537618812137679	True	False	-0.642403823040534	403.0	1.2197180052595733	True	False	-0.5656703235701401	1560.0	0.9094852382860474	True	25000	18613000	10000	1
chr2R	18674000	18676000	chr2R	False	0.11639271229906772	144.0	0.23319172549115996	True	False	-0.19401551656915408	574.0	0.18299275959215522	True	False	-0.2240338577427107	1571.0	0.13910330322789216	True	25000	18675000	10000	1
chr2R	18706000	18708000	chr2R	False	-0.16553487714653872	144.0	0.13656522137758625	True	False	-0.29147695089627995	578.0		False	False	-0.21507529648387605	1920.0		False	25000	18707000	10000	1
chr2R	18778000	18780000	chr2R	False	0.1058325058988009	143.0	0.11175892917382592	True	False	-0.035420354902603764	586.0		False	False	-0.012682769857569989	1953.0		False	25000	18779000	10000	1
chr2R	19138000	19140000	chr2R	False	-0.4663749680762507	140.0	0.34024583468584507	True	False	-0.6896775741751747	527.0	0.21830055280328636	True	False	-0.685086230061181	1788.0	0.10687490986536241	True	25000	19139000	10000	1
chr2R	19164000	19166000	chr2R	False	-0.2725901508093591	144.0	0.7449259311159666	True	False	-0.5042559961923156	568.0	0.5353272530884908	True	False	-0.48311703834925107	1910.0	0.28247010761351266	True	25000	19165000	10000	1
chr2R	19192000	19194000	chr2R	False	0.15092039542733904	144.0	0.2062884026611405	True	False	0.28680524545355796	612.0		False	False	0.05940996082652786	2010.0		False	25000	19193000	10000	1
chr2R	19218000	19220000	chr2R	False	0.4405156275322677	144.0	0.3805346518789047	True	False	0.4363178830709825	619.0	0.1059571906540554	True	False	0.22375862774717328	2063.0		False	25000	19219000	10000	1
chr2R	19228000	19230000	chr2R	False	0.03580867943423396	144.0	0.29768749358537955	True	False	-0.022134627504687154	618.0	0.16909070962479336	True	False	-0.06925235457941308	2070.0		False	25000	19229000	10000	1
chr2R	19284000	19286000	chr2R	False	-0.6731019330080904	144.0	0.13105694371645438	True	False	-0.5344423657523414	613.0		False	False	-0.33241033159421746	2189.0		False	25000	19285000	10000	2
chr2R	19290000	19292000	chr2R	False	-0.7926835487607631	144.0	1.6392366773209228	True	False	-0.6414169910026324	611.0	1.2129974351003403	True	False	-0.39775986150013515	2195.0	0.6419783215119744	True	25000	19291000	10000	2
chr2R	19468000	19470000	chr2R	False	0.5896448255232074	144.0	0.12759707291247402	True	False	0.2436454989619853	547.0		False	False	0.12002682768859811	1440.0		False	25000	19469000	10000	1
chr2R	19546000	19548000	chr2R	False	0.13622388422063694	144.0	0.10231225320869614	True	False	0.5883826510065201	622.0		False	False	0.6934032038657472	2026.0		False	25000	19547000	10000	1
chr2R	19634000	19636000	chr2R	False	-0.04954418697435611	117.0	0.24601771910482564	True	False	0.11209162956693092	536.0		False	False	0.5034809802235032	2040.0		False	25000	19635000	10000	2
chr2R	19948000	19950000	chr2R	False	-0.2547893016963855	120.0	0.13171607930006407	True	False	0.06893812834083464	502.0		False	False	0.38320628601784734	2231.0		False	25000	19949000	10000	1
chr2R	20000000	20002000	chr2R	False	-0.3265351835578684	144.0	0.625114304861956	True	False	-0.027823234003171566	574.0		False	False	0.25112111547563537	2162.0	0.5224438355724133	True	25000	20001000	10000	1
chr2R	20306000	20308000	chr2R	False	-0.6535879390951009	143.0	1.3869798503814883	True	False	-0.2695438872053062	559.0		False	False	-0.23164463678259983	1417.0		False	25000	20307000	10000	1
chr2R	20328000	20330000	chr2R	False	0.31531334340627093	137.0	0.2847446969486742	True	False	0.15232457775170016	452.0		False	False	-0.0731932016732465	1420.0		False	25000	20329000	10000	1
chr2R	20588000	20590000	chr2R	False	-0.39889378318595853	144.0	0.8346674729001046	True	False	-0.31439746507486993	592.0	0.5176553409319217	True	False	-0.35304120074327916	1978.0	0.304788152976779	True	25000	20589000	10000	1
chr2R	20884000	20886000	chr2R	False	-0.6239047425648863	144.0	0.8113997528913792	True	False	-0.3471226209901706	617.0	0.73866067070916	True	False	-0.058120894969493096	2279.0	0.34530990158902736	True	25000	20885000	10000	2
chr2R	20908000	20910000	chr2R	False	-0.1396697329270162	144.0	0.31235794343659085	True	False	0.06881783079579103	621.0		False	False	0.15971532264306973	2266.0		False	25000	20909000	10000	3
chr2R	20938000	20940000	chr2R	False	0.026275417602750692	144.0	0.12999640714369043	True	False	0.27620259347550913	623.0		False	False	0.21279200960817132	2132.0		False	25000	20939000	10000	2
chr2R	20976000	20978000	chr2R	False	-0.448257091687706	137.0	0.1619310998495901	True	False	-0.5645486079785176	533.0		False	False	-0.4015985305781555	1952.0		False	25000	20977000	10000	2
chr2R	21018000	21020000	chr2R	False	-0.7231426155076858	144.0	1.6747180987803636	True	False	-0.49585836939728783	606.0	0.3369273131390257	True	False	-0.40431842491752823	1971.0	0.19981054374899382	True	25000	21019000	10000	1
chr2R	21078000	21080000	chr2R	False	-0.28045584066625273	144.0	0.28908829748175346	True	False	-0.22362220511143405	618.0	0.18140872351848125	True	False	-0.152524281764275	2011.0	0.1035637629620054	True	25000	21079000	10000	1
chr2R	21128000	21130000	chr2R	False	-0.27979872608377443	140.0	0.4680843568646279	True	False	-0.3162777349299026	570.0	0.1620568752473491	True	False	-0.2938269604783213	1889.0		False	25000	21129000	10000	1
chr2R	21146000	21148000	chr2R	False	-0.5163621318623084	142.0	1.0416641163761282	True	False	-0.7238081345167937	560.0	1.2932659479293873	True	False	-0.602285020437082	1876.0	1.3240311490608545	True	25000	21147000	10000	1
chr2R	21252000	21254000	chr2R	False	0.17028572029426997	144.0	0.3303671752918534	True	False	0.28439088292331527	618.0	0.12833375816664766	True	False	0.17960544493171884	2101.0		False	25000	21253000	10000	1
chr2R	21324000	21326000	chr2R	False	0.572280182097515	144.0	0.11637281458745052	True	False	0.2550174494801349	601.0		False	False	0.019616597151993258	2103.0		False	25000	21325000	10000	1
chr2R	21498000	21500000	chr2R	False	-0.11591934803083269	142.0	0.4348421313838561	True	False	-0.47011314325483256	560.0	0.35365590448564144	True	False	-0.5377140552808723	1979.0	0.30875894841553814	True	25000	21499000	10000	1
chr2R	21536000	21538000	chr2R	False	-0.4579080686653173	142.0	0.4848829025169038	True	False	-0.28588566924738507	564.0	0.1317022181613378	True	False	-0.16568309854192179	1965.0		False	25000	21537000	10000	1
chr2R	21692000	21694000	chr2R	False	-0.2255337064786109	139.0	0.10429092844823097	True	False	-0.33105700269263516	518.0		False	False	-0.31252834913751953	1384.0		False	25000	21693000	10000	1
chr2R	21700000	21702000	chr2R	False	-0.039458289437549796	139.0	0.11836900867274143	True	False	-0.19032989367886743	460.0	0.1160717485242615	True	False	-0.2737987127193731	1359.0		False	25000	21701000	10000	1
chr2R	21838000	21840000	chr2R	False	-0.25165742845773437	129.0	0.504797098837876	True	False	0.2639754947881156	540.0		False	False	0.7479292354347926	2153.0		False	25000	21839000	10000	1
chr2R	21970000	21972000	chr2R	False	-0.30097628126215786	144.0	0.2418796482126309	True	False	0.12727899543839089	625.0		False	False	0.5028351669394474	2452.0		False	25000	21971000	10000	1
chr2R	22076000	22078000	chr2R	False	-0.5454486598965279	143.0	0.4639073336372976	True	False	-0.5219857386118207	537.0	0.19715734431766802	True	False	-0.5518154202117657	1869.0	0.14752147762099677	True	25000	22077000	10000	1
chr2R	22080000	22082000	chr2R	False	-0.38243287612889726	143.0	0.1857026120072669	True	False	-0.3253199038210112	539.0		False	False	-0.4312164270636699	1848.0		False	25000	22081000	10000	1
chr2R	22124000	22126000	chr2R	False	-0.32669653707789437	143.0	0.7608235396480696	True	False	-0.3150116575859102	603.0	0.4692403605764843	True	False	-0.2611179600101919	1916.0	0.25670958396516813	True	25000	22125000	10000	2
chr2R	22134000	22136000	chr2R	False	-0.03437175802325268	141.0	0.2068658732326283	True	False	0.11988543673830385	612.0		False	False	0.061476546460749466	1926.0		False	25000	22135000	10000	2
chr2R	22298000	22300000	chr2R	False	-0.3487333575666804	143.0	0.6537860916005137	True	False	-0.22804462612889523	622.0	0.31880031604787545	True	False	0.04984999932455438	2354.0		False	25000	22299000	10000	1
chr2R	22318000	22320000	chr2R	False	-0.4593639769821807	144.0	0.9384376982758605	True	False	-0.3159845340263653	615.0	0.7525194672660636	True	False	-0.10501023831393616	2272.0	0.5378725486594385	True	25000	22319000	10000	1
chr2R	22506000	22508000	chr2R	False	-0.856778487398941	130.0	2.172415593265831	True	False	-0.45958895270857414	580.0	1.1083115898328748	True	False	-0.27977179802513347	1949.0	0.3913371633803363	True	25000	22507000	10000	1
chr2R	22798000	22800000	chr2R	False	-1.116018464862371	144.0	1.9667785804845832	True	False	-0.7376696525899911	609.0	1.3522377191381834	True	False	-0.3688778886973018	2180.0		False	25000	22799000	10000	1
chr2R	22810000	22812000	chr2R	False	-1.0292868671638173	141.0	0.6781130290430893	True	False	-0.7038327186595567	600.0	0.25467238320906016	True	False	-0.3868193778725024	2156.0		False	25000	22811000	10000	1
chr2R	22882000	22884000	chr2R	False	-0.08986617700640252	144.0	0.328249413684081	True	False	0.10267368142152378	609.0	0.1640695612811085	True	False	0.05423351440379054	1952.0	0.1456966881744114	True	25000	22883000	10000	1
chr2R	22938000	22940000	chr2R	False	-0.5951416667115441	129.0	0.1054174767250372	True	False	-0.666131065448609	532.0		False	False	-0.5350028309338462	1961.0	0.9983223912340728	True	25000	22939000	10000	2
chr2R	22942000	22944000	chr2R	False	-0.710891132344287	119.0	1.2090723894281687	True	False	-0.6849052615705353	535.0	1.2355526574676834	True	False	-0.5026712802576432	1964.0		False	25000	22943000	10000	1
chr2R	23044000	23046000	chr2R	False	-0.32857240918359565	144.0	0.2001104046896571	True	False	-0.27780358711526665	592.0		False	False	-0.0798660972398248	2211.0		False	25000	23045000	10000	1
chr2R	23120000	23122000	chr2R	False	-0.1918722193816251	144.0	0.13840232919346893	True	False	0.21049469919493874	605.0		False	False	0.19041228080390288	2229.0		False	25000	23121000	10000	1
chr2R	23234000	23236000	chr2R	False	-0.27717325667695114	144.0	0.11103131238874372	True	False	0.1640360540681001	625.0		False	False	0.666047372879873	2497.0		False	25000	23235000	10000	1
chr2R	23256000	23258000	chr2R	False	-0.3946191280856327	144.0	0.2495739985991858	True	False	0.15522496728564814	625.0		False	False	0.6587217769881193	2496.0		False	25000	23257000	10000	1
chr2R	23334000	23336000	chr2R	False	-0.40604647528344623	144.0	0.175829778050232	True	False	-0.34107231375834673	501.0		False	False	-0.22261353630445943	1728.0		False	25000	23335000	10000	1
chr2R	23354000	23356000	chr2R	False	-1.1512212112443445	137.0	2.3743864911415633	True	False	-1.1663492235835873	481.0	2.2288833701254305	True	False	-0.8627014814110939	1774.0	1.7429392953605025	True	25000	23355000	10000	1
chr2R	23386000	23388000	chr2R	False	0.20611068849384026	126.0	0.13893194179956078	True	False	-0.2088667057355216	547.0		False	False	-0.3563133851319166	1915.0		False	25000	23387000	10000	2
chr2R	23524000	23526000	chr2R	False	0.006119988140642508	108.0	0.4062092410714483	True	False	-0.3118213544257349	511.0	0.9082009104579126	True	False	-0.2982582352361709	2064.0		False	25000	23525000	10000	1
chr2R	23556000	23558000	chr2R	False	0.05955309972108328	119.0	0.2087344779239845	True	False	-0.16343355846189328	522.0	0.1512973067758904	True	False	-0.31818675126220924	1938.0		False	25000	23557000	10000	1
chr2R	23564000	23566000	chr2R	False	0.021910022353710108	143.0	0.36830838676437727	True	False	-0.08402915277350541	517.0		False	False	-0.23771807796074024	1939.0		False	25000	23565000	10000	1
chr2R	23602000	23604000	chr2R	False	0.29593682195579035	144.0	0.11109661265199772	True	False	0.40874100676866765	617.0	0.10437074236016064	True	False	0.30210513846232373	2036.0		False	25000	23603000	10000	3
chr2R	23652000	23654000	chr2R	False	-0.3029777082294658	144.0	0.9808466693461453	True	False	-0.26235653383975155	597.0	0.5372283221074889	True	False	-0.15064837545665521	2075.0		False	25000	23653000	10000	1
chr2R	23672000	23674000	chr2R	False	0.4476754191051341	144.0	0.18832362078509968	True	False	0.08961194350375892	577.0	0.11648852516882027	True	False	-0.07938969228683342	1975.0		False	25000	23673000	10000	2
chr2R	23808000	23810000	chr2R	False	-0.08010850476075333	144.0	0.14517965870009225	True	False	0.11142722699198646	578.0		False	False	0.1423275980538513	1722.0		False	25000	23809000	10000	1
chr2R	23818000	23820000	chr2R	False	-0.11308913382369921	144.0	0.21139768821048938	True	False	0.06144622198550171	543.0		False	False	0.09771546364932747	1575.0		False	25000	23819000	10000	1
chr2R	23840000	23842000	chr2R	False	-0.7867772936651354	134.0	0.8060569946801446	True	False	-0.7274441289836049	478.0	0.558353980920783	True	False	-0.578059277937268	1234.0		False	25000	23841000	10000	1
chr2R	23850000	23852000	chr2R	False	-0.2501018115846676	134.0	0.18027061046532572	True	False	-0.5028486168315498	480.0	0.15136278345492937	True	False	-0.4544742586847123	1202.0	0.11136503072693726	True	25000	23851000	10000	1
chr2R	24024000	24026000	chr2R	False	-0.47718172303283346	140.0	1.2641388037755978	True	False	-0.2659367577682889	580.0	0.3514509395518577	True	False	-0.2330201587401755	1873.0		False	25000	24025000	10000	1
chr2R	24344000	24346000	chr2R	False	-0.22308911398974554	101.0	0.5845163216360237	True	False	0.1592678667544311	528.0		False	False	-0.028624860691871874	2044.0		False	25000	24345000	10000	1
chr2R	24744000	24746000	chr2R	False	-0.5683616635019317	103.0	1.0403770796734406	True	False	-0.6693242590437551	485.0	0.7640336229715701	True	False	-0.3130285945944652	1815.0	0.7513421351479226	True	25000	24745000	10000	1
chr2R	24762000	24764000	chr2R	False	-0.10433665981473561	144.0	0.4741316481575853	True	False	-0.23304511007828857	494.0	0.1987866223879018	True	False	-0.2414870031630377	1901.0	0.14859672623111597	True	25000	24763000	10000	1
chr2R	24780000	24782000	chr2R	False	0.11139203124070161	139.0	0.16425625135561994	True	False	-0.1614596258777984	512.0		False	False	-0.21472477998547654	1926.0		False	25000	24781000	10000	1
chr2R	24928000	24930000	chr2R	False	0.3064771065814139	144.0	0.1260412995810951	True	False	0.22124478027979616	611.0		False	False	0.12863323697713294	1789.0		False	25000	24929000	10000	1
chr2R	24938000	24940000	chr2R	False	-0.07326025594816377	144.0	0.9412575948481925	True	False	-0.00012529895111667745	611.0	0.4355354797724178	True	False	-0.10070208995549512	1767.0	0.37452693128533593	True	25000	24939000	10000	1
chr2R	24970000	24972000	chr2R	False	0.05847615158514061	143.0	0.7050836525927788	True	False	-0.08571988491114269	580.0	0.4112108713695323	True	False	-0.13044204611423424	1797.0	0.28972334981003056	True	25000	24971000	10000	1
chr2R	25086000	25088000	chr2R	False	-0.26777551157008206	143.0	1.457407320669164	True	False	-0.052339710624180774	622.0	0.9534104317016725	True	False	0.22034942668869253	1750.0	0.47923962677021437	True	25000	25087000	10000	1
chr3L	506000	508000	chr3L	False	-0.47689803623412574	144.0	1.8319472235488585	True	False	-0.5219637462753888	587.0	1.431432907216411	True	False	-0.47429156790526505	1817.0	0.45098087561592975	True	25000	507000	10000	3
chr3L	604000	606000	chr3L	False	0.24926110590607684	143.0	0.18104611493197023	True	False	-0.025752893505391602	609.0	0.10474314196339131	True	False	0.12795066011052617	1718.0		False	25000	605000	10000	2
chr3L	682000	684000	chr3L	False	0.16779876700901197	144.0	0.47012147150959205	True	False	0.3382725194306858	611.0	0.29396984186656583	True	False	0.34063339055600994	1807.0		False	25000	683000	10000	1
chr3L	712000	714000	chr3L	False	-0.2915706034440853	144.0	1.3797751594794927	True	False	0.15030103502679668	620.0	1.1011223699910115	True	False	0.1179455153882529	2117.0	0.8474761419573474	True	25000	713000	10000	1
chr3L	776000	778000	chr3L	False	0.8191056277120294	144.0	0.20507622749120924	True	False	1.1908331463011086	625.0		False	False	0.9072320607329747	1984.0		False	25000	777000	10000	1
chr3L	856000	858000	chr3L	False	-0.2996729527981576	100.0	0.14732108743290548	True	False	-0.6917116856798733	463.0	0.3106084120614534	True	False	-0.7071550293926464	1411.0		False	25000	857000	10000	2
chr3L	890000	892000	chr3L	False	0.05200460809404733	143.0	0.10629405540430067	True	False	-0.058844688686395724	442.0		False	False	-0.252622122817235	1555.0		False	25000	891000	10000	2
chr3L	1036000	1038000	chr3L	False	-0.3138813579963558	108.0	0.9946588291604117	True	False	-0.3438675335274658	535.0	1.0949309855106162	True	False	-0.3212353071218511	2097.0	1.000923123278374	True	25000	1037000	10000	1
chr3L	1352000	1354000	chr3L	False	-1.085326177287031	134.0	1.639620680910059	True	False	-1.131196357770213	458.0	1.2899552693808314	True	False	-1.0195772971640575	1414.0	2.2183275921635737	True	25000	1353000	10000	1
chr3L	1742000	1744000	chr3L	False	-0.48627129091148497	144.0	0.9481419550001995	True	False	-0.4041229068530726	601.0		False	False	0.023049016494795516	2306.0		False	25000	1743000	10000	1
chr3L	1878000	1880000	chr3L	False	-1.4229039956368383	131.0	3.232465850677997	True	False	-0.9816077468078177	572.0	1.37715343460407	True	False	-0.6297304254958566	1949.0	0.8313403205438711	True	25000	1879000	10000	1
chr3L	1884000	1886000	chr3L	False	-0.8840406503606557	125.0	0.14000352701414276	True	False	-0.7408652751316267	570.0		False	False	-0.4880405772235359	1980.0		False	25000	1885000	10000	1
chr3L	1970000	1972000	chr3L	False	-1.257104255186778	140.0	1.8314496485339051	True	False	-0.8299594913078894	593.0	1.0707755850859841	True	False	-0.2981948855073528	2089.0	0.38094151781888164	True	25000	1971000	10000	1
chr3L	2122000	2124000	chr3L	False	-0.3335217658167117	127.0	0.12401517736679701	True	False	-0.02548478903236271	585.0		False	False	0.16568527307761358	2221.0		False	25000	2123000	10000	1
chr3L	2244000	2246000	chr3L	False	-0.7050113177885997	144.0	1.1443681962249246	True	False	-0.5837249685680408	611.0	0.9460277400133648	True	False	-0.2705160752734121	2295.0	0.8351735576015356	True	25000	2245000	10000	1
chr3L	2410000	2412000	chr3L	False	-0.061665906932607074	144.0	0.9112046341819404	True	False	-0.07663654049433291	507.0	0.3629347949158863	True	False	-0.23670456977998142	1974.0	0.2821973134864871	True	25000	2411000	10000	1
chr3L	2486000	2488000	chr3L	False	-0.3552652787614749	144.0	1.076985216125847	True	False	-0.16298505096919888	516.0	0.5664152733184709	True	False	-0.19627827990386817	2027.0	0.20505680126039189	True	25000	2487000	10000	1
chr3L	2500000	2502000	chr3L	False	-0.2929406843076331	144.0	0.4421949137119934	True	False	-0.04732923365637331	546.0	0.1788668869823047	True	False	-0.11212097007179876	1937.0		False	25000	2501000	10000	1
chr3L	2532000	2534000	chr3L	False	0.2853813545373597	144.0	0.30688594680702985	True	False	0.0934073760809823	611.0	0.24904111102223242	True	False	-0.008795390246786963	1805.0	0.18528839002769415	True	25000	2533000	10000	1
chr3L	2794000	2796000	chr3L	False	-0.09115783826245498	144.0	0.2464526698241148	True	False	-0.10411329863924196	569.0		False	False	-0.19561985532068313	2205.0		False	25000	2795000	10000	1
chr3L	2852000	2854000	chr3L	False	-0.5187640110443544	144.0	1.0511787239255632	True	False	-0.29665265714471406	621.0	0.7679527796971608	True	False	-0.1533848148167724	1972.0	0.33147229587568566	True	25000	2853000	10000	1
chr3L	2880000	2882000	chr3L	False	0.12637400470620047	144.0	0.14006376406849907	True	False	0.27622643513508977	599.0		False	False	0.3033342803934036	2034.0		False	25000	2881000	10000	1
