chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
HiC_scaffold_6	10168000	10170000	HiC_scaffold_6	False	-0.02590284836324991	555.0	0.18528187896025336	True
HiC_scaffold_6	10352000	10354000	HiC_scaffold_6	False	-0.01597134567206441	450.0	0.16797443911711446	True
HiC_scaffold_6	10420000	10422000	HiC_scaffold_6	False	-0.26934630700070655	106.0	0.8226337446572702	True
HiC_scaffold_6	10496000	10498000	HiC_scaffold_6	False	0.12511979929410266	130.0	0.22721429998742243	True
HiC_scaffold_6	10518000	10520000	HiC_scaffold_6	False	0.042298602175844316	134.0	0.10008919182385871	True
HiC_scaffold_6	10568000	10570000	HiC_scaffold_6	False	-0.14721982396827807	89.0	0.5019878606016279	True
HiC_scaffold_6	10576000	10578000	HiC_scaffold_6	False	-0.03203578191655008	100.0	0.15747044263505566	True
HiC_scaffold_6	10602000	10604000	HiC_scaffold_6	False	0.09535784418449844	110.0	0.40569963469950754	True
HiC_scaffold_6	10660000	10662000	HiC_scaffold_6	False	0.28562260825999897	181.0	0.20509292640254806	True
HiC_scaffold_6	10758000	10760000	HiC_scaffold_6	False	-0.19849415363908318	87.0	0.29576327437720473	True
HiC_scaffold_6	10784000	10786000	HiC_scaffold_6	False	-0.37431586660224897	57.0	0.979742172773113	True
HiC_scaffold_6	11010000	11012000	HiC_scaffold_6	False	-0.04857683723627201	425.0	0.14738297179727752	True
HiC_scaffold_6	11040000	11042000	HiC_scaffold_6	False	-0.16236765026423025	308.0	0.5569861407966651	True
HiC_scaffold_6	11092000	11094000	HiC_scaffold_6	False	-0.011802578409348166	438.0	0.1447901807612713	True
HiC_scaffold_6	11296000	11298000	HiC_scaffold_6	False	0.05605907762277123	563.0	0.13977155936669525	True
HiC_scaffold_6	11346000	11348000	HiC_scaffold_6	False	-0.16236765026423025	392.0	0.5569861407966651	True
HiC_scaffold_6	11386000	11388000	HiC_scaffold_6	False	-0.14675158751128498	465.0	0.11341226356714057	True
HiC_scaffold_6	11460000	11462000	HiC_scaffold_6	False	-0.07420362064485621	352.0	0.15079418733008748	True
HiC_scaffold_6	11480000	11482000	HiC_scaffold_6	False	-0.12678639290208765	250.0	0.10956816504184491	True
HiC_scaffold_6	11490000	11492000	HiC_scaffold_6	False	-0.13756920251404667	201.0	0.2442440668850858	True
HiC_scaffold_6	11502000	11504000	HiC_scaffold_6	False	0.0021474223501423174	215.0	0.13001197382784146	True
HiC_scaffold_6	11516000	11518000	HiC_scaffold_6	False	0.24371245871313346	235.0	0.14720951348671818	True
HiC_scaffold_6	11644000	11646000	HiC_scaffold_6	False	-0.2911539569130562	77.0	0.5466395540875557	True
HiC_scaffold_6	11676000	11678000	HiC_scaffold_6	False	-0.1373502086551157	246.0	0.2358072914985006	True
HiC_scaffold_6	11746000	11748000	HiC_scaffold_6	False	-0.09085778247891702	520.0	0.19637393770987632	True
HiC_scaffold_6	11904000	11906000	HiC_scaffold_6	False	-0.20169868960922901	320.0	0.39730800742922845	True
HiC_scaffold_6	11978000	11980000	HiC_scaffold_6	False	-0.18918914017473376	153.0	0.22428965608672294	True
HiC_scaffold_6	12012000	12014000	HiC_scaffold_6	False	-0.0900787894573508	184.0	0.11693669659436931	True
HiC_scaffold_6	12032000	12034000	HiC_scaffold_6	False	-0.23185275058551424	203.0	0.11784812188268301	True
HiC_scaffold_6	12096000	12098000	HiC_scaffold_6	False	-0.2703649025633407	171.0	0.4789121983456466	True
HiC_scaffold_6	12134000	12136000	HiC_scaffold_6	False	-0.07669275699448445	367.0	0.30127029897974494	True
HiC_scaffold_6	12296000	12298000	HiC_scaffold_6	False	-0.1801886740237751	390.0	0.2533317843927473	True
HiC_scaffold_6	12310000	12312000	HiC_scaffold_6	False	-0.1801886740237751	390.0	0.2533317843927473	True
HiC_scaffold_6	12348000	12350000	HiC_scaffold_6	False	-0.17104501938606512	379.0	0.14472612311969324	True
HiC_scaffold_6	12420000	12422000	HiC_scaffold_6	False	-0.1945870556765813	354.0	0.1392436277322769	True
HiC_scaffold_6	12482000	12484000	HiC_scaffold_6	False	-0.2151155569525647	433.0	0.3983461571623976	True
HiC_scaffold_6	12644000	12646000	HiC_scaffold_6	False	-0.10990023037009457	504.0	0.20722870051443582	True
HiC_scaffold_6	12790000	12792000	HiC_scaffold_6	False	-0.15569453913290648	451.0	0.2676935853189022	True
HiC_scaffold_6	12934000	12936000	HiC_scaffold_6	False	-0.31960613635196	211.0	0.7798266324223283	True
HiC_scaffold_6	12940000	12942000	HiC_scaffold_6	False	-0.31960613635196	211.0	0.7798266324223283	True
HiC_scaffold_6	13164000	13166000	HiC_scaffold_6	False	-0.16305448438379108	382.0	0.32910823262541544	True
HiC_scaffold_6	13214000	13216000	HiC_scaffold_6	False	-0.13791460653969123	312.0	0.11993686561063566	True
HiC_scaffold_6	13306000	13308000	HiC_scaffold_6	False	-0.2513082085759456	148.0	0.1715192952110274	True
HiC_scaffold_6	13316000	13318000	HiC_scaffold_6	False	-0.2894340055399479	101.0	0.8900271579748684	True
HiC_scaffold_6	13444000	13446000	HiC_scaffold_6	False	-0.2770102162053529	192.0	0.4942747290887678	True
HiC_scaffold_6	13510000	13512000	HiC_scaffold_6	False	0.13139312766965455	389.0	0.15313563516166112	True
HiC_scaffold_6	13576000	13578000	HiC_scaffold_6	False	-0.1704656403996938	314.0	0.52652073061821	True
HiC_scaffold_6	13644000	13646000	HiC_scaffold_6	False	-0.1346436278145347	278.0	0.3162520964539486	True
HiC_scaffold_6	13744000	13746000	HiC_scaffold_6	False	-0.1089254363864622	269.0	0.2089296454273254	True
HiC_scaffold_6	13750000	13752000	HiC_scaffold_6	False	-0.023363479902099426	225.0	0.10938345950726154	True
HiC_scaffold_6	13780000	13782000	HiC_scaffold_6	False	-0.1259558257859474	115.0	0.2857274531717915	True
HiC_scaffold_6	13792000	13794000	HiC_scaffold_6	False	-0.20300963476157624	96.0	0.10383581098453991	True
HiC_scaffold_6	13870000	13872000	HiC_scaffold_6	False	-0.23825205575049938	110.0	0.6515052456665492	True
HiC_scaffold_6	13888000	13890000	HiC_scaffold_6	False	0.07234504270808557	106.0	0.14269737494837165	True
HiC_scaffold_6	13904000	13906000	HiC_scaffold_6	False	-0.09347078544561838	127.0	0.33452155119339855	True
HiC_scaffold_6	13982000	13984000	HiC_scaffold_6	False	0.03071260792606513	452.0	0.15824964667326086	True
HiC_scaffold_6	14106000	14108000	HiC_scaffold_6	False	-0.18181541249245278	430.0	0.3198540675921049	True
HiC_scaffold_6	14150000	14152000	HiC_scaffold_6	False	-0.02665449360003469	502.0	0.11526459067090448	True
HiC_scaffold_6	14254000	14256000	HiC_scaffold_6	False	-0.13943874477906926	471.0	0.11827736512319748	True
HiC_scaffold_6	14312000	14314000	HiC_scaffold_6	False	-0.18895403954015677	312.0	0.42090259818068454	True
HiC_scaffold_6	14352000	14354000	HiC_scaffold_6	False	0.05011902809905491	279.0	0.1540523032243686	True
HiC_scaffold_6	14402000	14404000	HiC_scaffold_6	False	-0.08087732913958207	170.0	0.18711052963425312	True
HiC_scaffold_6	14412000	14414000	HiC_scaffold_6	False	-0.20348663758982266	165.0	0.6103986653298226	True
HiC_scaffold_6	14514000	14516000	HiC_scaffold_6	False	0.08808984372045901	199.0	0.18101360068257372	True
HiC_scaffold_6	14548000	14550000	HiC_scaffold_6	False	-0.050796710025211675	150.0	0.11391628752029492	True
HiC_scaffold_6	14572000	14574000	HiC_scaffold_6	False	-0.15324626029568175	129.0	0.5308632588185639	True
HiC_scaffold_6	14584000	14586000	HiC_scaffold_6	False	0.1805375783894521	192.0	0.143994487915435	True
HiC_scaffold_6	14606000	14608000	HiC_scaffold_6	False	-0.09088967193727733	281.0	0.37557851711260537	True
HiC_scaffold_6	14728000	14730000	HiC_scaffold_6	False	0.14852492221110966	171.0	0.12722853991654517	True
HiC_scaffold_6	14758000	14760000	HiC_scaffold_6	False	-0.22201059669163198	107.0	0.7243242315460636	True
HiC_scaffold_6	14828000	14830000	HiC_scaffold_6	False	-0.19553451419942963	112.0	0.11805576152171245	True
HiC_scaffold_6	14866000	14868000	HiC_scaffold_6	False	-0.00876600259370285	164.0	0.23947002169009257	True
HiC_scaffold_6	14886000	14888000	HiC_scaffold_6	False	0.006697526943756518	243.0	0.19165940843540952	True
HiC_scaffold_6	14972000	14974000	HiC_scaffold_6	False	-0.05795048066734312	543.0	0.17341423816498736	True
HiC_scaffold_6	15010000	15012000	HiC_scaffold_6	False	-0.06393222083976936	424.0	0.22382299060249883	True
HiC_scaffold_6	15042000	15044000	HiC_scaffold_6	False	-0.06526969498249977	353.0	0.3391812225594233	True
HiC_scaffold_6	15068000	15070000	HiC_scaffold_6	False	-0.06040523931877573	336.0	0.30449610344460604	True
HiC_scaffold_6	15082000	15084000	HiC_scaffold_6	False	-0.054271361516392065	333.0	0.1219905243786103	True
HiC_scaffold_6	15174000	15176000	HiC_scaffold_6	False	-0.0928228303933442	397.0	0.355794080835757	True
HiC_scaffold_6	15312000	15314000	HiC_scaffold_6	False	0.021436273394969903	434.0	0.17514640191013073	True
HiC_scaffold_6	15348000	15350000	HiC_scaffold_6	False	-0.05914692990545998	391.0	0.11570784567410611	True
HiC_scaffold_6	15378000	15380000	HiC_scaffold_6	False	-0.1342647787692945	456.0	0.13668989168379123	True
HiC_scaffold_6	15454000	15456000	HiC_scaffold_6	False	-0.10859903971513535	403.0	0.10150961492881601	True
HiC_scaffold_6	15486000	15488000	HiC_scaffold_6	False	-0.1518687780544538	390.0	0.618710541600547	True
HiC_scaffold_6	15608000	15610000	HiC_scaffold_6	False	-0.07034257139608856	484.0	0.10006035942221955	True
HiC_scaffold_6	15656000	15658000	HiC_scaffold_6	False	-0.10878350685208033	587.0	0.24190772158428517	True
HiC_scaffold_6	15748000	15750000	HiC_scaffold_6	False	-0.014434221128227231	497.0	0.14235873715902264	True
HiC_scaffold_6	15812000	15814000	HiC_scaffold_6	False	-0.13212296872992768	339.0	0.2516398603231772	True
HiC_scaffold_6	15836000	15838000	HiC_scaffold_6	False	-0.025011332783581645	297.0	0.13049339424178746	True
HiC_scaffold_6	15862000	15864000	HiC_scaffold_6	False	-0.14224900806795504	205.0	0.3229389060522156	True
HiC_scaffold_6	15896000	15898000	HiC_scaffold_6	False	0.017307229521148132	215.0	0.1311591048997083	True
HiC_scaffold_6	15950000	15952000	HiC_scaffold_6	False	0.4142343373399559	458.0	0.11327277887413606	True
HiC_scaffold_6	16032000	16034000	HiC_scaffold_6	False	-0.05077057400874556	289.0	0.25461737602231155	True
HiC_scaffold_6	16080000	16082000	HiC_scaffold_6	False	-0.020571713817587215	343.0	0.1617332476152105	True
HiC_scaffold_6	16158000	16160000	HiC_scaffold_6	False	-0.11206969700581186	363.0	0.3368466599596071	True
HiC_scaffold_6	16452000	16454000	HiC_scaffold_6	False	-0.21344264359823323	487.0	0.6230385709722401	True
HiC_scaffold_6	16604000	16606000	HiC_scaffold_6	False	-0.1302759247893123	551.0	0.10986735760549482	True
HiC_scaffold_6	16648000	16650000	HiC_scaffold_6	False	-0.2002040536005213	439.0	0.28176897549906194	True
HiC_scaffold_6	16702000	16704000	HiC_scaffold_6	False	-0.16795034380039484	408.0	0.13186595897000364	True
HiC_scaffold_6	16848000	16850000	HiC_scaffold_6	False	-0.20815680119718896	388.0	0.5117058546810418	True
HiC_scaffold_6	16956000	16958000	HiC_scaffold_6	False	0.0856864470546329	618.0	0.14422919700662484	True
HiC_scaffold_6	17002000	17004000	HiC_scaffold_6	False	-0.14232170806247202	405.0	0.40570689857290426	True
HiC_scaffold_6	17024000	17026000	HiC_scaffold_6	False	-0.1325780133609219	443.0	0.11568842338837058	True
HiC_scaffold_6	17180000	17182000	HiC_scaffold_6	False	-0.11841977231778328	386.0	0.15281135214020916	True
HiC_scaffold_6	17200000	17202000	HiC_scaffold_6	False	-0.1357846661921355	409.0	0.32657696771435907	True
HiC_scaffold_6	17312000	17314000	HiC_scaffold_6	False	-0.04728355561548712	539.0	0.1525718689254283	True
HiC_scaffold_6	17474000	17476000	HiC_scaffold_6	False	-0.21037302317506276	500.0	0.5534200546564509	True
HiC_scaffold_6	17508000	17510000	HiC_scaffold_6	False	-0.19793507785572992	387.0	0.10051747812468194	True
HiC_scaffold_6	17622000	17624000	HiC_scaffold_6	False	-0.09639596602034713	522.0	0.15218374420609407	True
HiC_scaffold_6	17668000	17670000	HiC_scaffold_6	False	-0.10008832440650954	373.0	0.1956742807016722	True
HiC_scaffold_6	17782000	17784000	HiC_scaffold_6	False	-0.16961976605750942	278.0	0.4149052108932158	True
HiC_scaffold_6	17918000	17920000	HiC_scaffold_6	False	-0.1424726412677037	395.0	0.2889121641573946	True
HiC_scaffold_6	17932000	17934000	HiC_scaffold_6	False	-0.10715410709738286	334.0	0.10853077513090524	True
HiC_scaffold_6	18086000	18088000	HiC_scaffold_6	False	-0.157566664000409	400.0	0.36052859376010116	True
HiC_scaffold_6	18146000	18148000	HiC_scaffold_6	False	-0.08464127857213356	525.0	0.1057470603520487	True
HiC_scaffold_6	18268000	18270000	HiC_scaffold_6	False	0.03827939065896427	395.0	0.1791679848954462	True
HiC_scaffold_6	18406000	18408000	HiC_scaffold_6	False	-0.08390502183715019	270.0	0.20166068977876694	True
HiC_scaffold_6	18436000	18438000	HiC_scaffold_6	False	-0.11410327789025326	375.0	0.3363707094028511	True
HiC_scaffold_6	18510000	18512000	HiC_scaffold_6	False	-0.052956433543648325	630.0	0.2377222180564584	True
HiC_scaffold_6	18634000	18636000	HiC_scaffold_6	False	-0.10236992821942788	608.0	0.13671977727978124	True
HiC_scaffold_6	18678000	18680000	HiC_scaffold_6	False	-0.10708521476304071	512.0	0.2598509328014478	True
HiC_scaffold_6	18734000	18736000	HiC_scaffold_6	False	-0.07747875267771719	516.0	0.11071634785504239	True
HiC_scaffold_6	18796000	18798000	HiC_scaffold_6	False	0.027939793232630208	496.0	0.10907200796540945	True
HiC_scaffold_6	18886000	18888000	HiC_scaffold_6	False	0.005477935352873573	713.0	0.11588465587571099	True
HiC_scaffold_6	19076000	19078000	HiC_scaffold_6	False	-0.16531539754224497	386.0	0.14794323979459256	True
HiC_scaffold_6	19088000	19090000	HiC_scaffold_6	False	-0.17301803851833641	412.0	0.15110897365866532	True
HiC_scaffold_6	19152000	19154000	HiC_scaffold_6	False	-0.1789600705436012	424.0	0.46711657706845694	True
HiC_scaffold_6	19232000	19234000	HiC_scaffold_6	False	-0.07090609875423105	438.0	0.1879529739800178	True
HiC_scaffold_6	19308000	19310000	HiC_scaffold_6	False	0.041668512615287624	151.0	0.3311657087333693	True
HiC_scaffold_6	19326000	19328000	HiC_scaffold_6	False	0.04196479952722663	95.0	0.34213653301093017	True
HiC_scaffold_6	19354000	19356000	HiC_scaffold_6	False	-0.3994068475650795	5.0	1.8073549220576042	True
HiC_scaffold_6	19404000	19406000	HiC_scaffold_6	False	-0.3994068475650795	3.0	1.8073549220576042	True
HiC_scaffold_6	19420000	19422000	HiC_scaffold_6	False	0.46041549438666024	27.0	0.10846879832092221	True
HiC_scaffold_6	19436000	19438000	HiC_scaffold_6	False	0.7309897896905952	37.0	0.14713733827323405	True
HiC_scaffold_6	19452000	19454000	HiC_scaffold_6	False	0.3375587466011266	12.0	0.2630344058337939	True
HiC_scaffold_6	19506000	19508000	HiC_scaffold_6	False	-0.3994068475650795	5.0	1.8073549220576042	True
HiC_scaffold_6	19522000	19524000	HiC_scaffold_6	False	-0.3214043355638064	36.0	0.23233760861087727	True
HiC_scaffold_6	19548000	19550000	HiC_scaffold_6	False	-0.10035321893030387	178.0	0.25102335444252194	True
HiC_scaffold_6	19628000	19630000	HiC_scaffold_6	False	-0.1225666422062554	468.0	0.1263510510719114	True
HiC_scaffold_6	19670000	19672000	HiC_scaffold_6	False	-0.14664077718511284	423.0	0.20481712386496176	True
HiC_scaffold_6	19710000	19712000	HiC_scaffold_6	False	-0.144409760796704	450.0	0.163880433518287	True
HiC_scaffold_6	19848000	19850000	HiC_scaffold_6	False	-0.1916019624516779	426.0	0.49480920426202757	True
HiC_scaffold_6	19956000	19958000	HiC_scaffold_6	False	-0.10042345143497354	469.0	0.31450480277233933	True
HiC_scaffold_6	20054000	20056000	HiC_scaffold_6	False	0.0270715922504785	471.0	0.1654656613166967	True
HiC_scaffold_6	20094000	20096000	HiC_scaffold_6	False	-0.14007641049470448	325.0	0.3100352085997625	True
HiC_scaffold_6	20178000	20180000	HiC_scaffold_6	False	-0.12236035135856137	444.0	0.24588172602045408	True
HiC_scaffold_6	20262000	20264000	HiC_scaffold_6	False	0.02049640688558039	296.0	0.1206651269120429	True
HiC_scaffold_6	20332000	20334000	HiC_scaffold_6	False	-0.14654207400436137	261.0	0.46919261330931517	True
HiC_scaffold_6	20472000	20474000	HiC_scaffold_6	False	0.03408150381993595	505.0	0.10472589014466167	True
HiC_scaffold_6	20546000	20548000	HiC_scaffold_6	False	-0.030881920908081503	591.0	0.18717297955896345	True
HiC_scaffold_6	20618000	20620000	HiC_scaffold_6	False	-0.16539534296179828	318.0	0.382056596358736	True
HiC_scaffold_6	20838000	20840000	HiC_scaffold_6	False	-0.2555710749914281	124.0	0.782954380472572	True
HiC_scaffold_6	20900000	20902000	HiC_scaffold_6	False	0.1558083097620247	245.0	0.12361426685827437	True
HiC_scaffold_6	20948000	20950000	HiC_scaffold_6	False	0.2655239578594918	193.0	0.10143570518219391	True
HiC_scaffold_6	20956000	20958000	HiC_scaffold_6	False	0.6748869347822344	246.0	0.10502991709724807	True
HiC_scaffold_6	21060000	21062000	HiC_scaffold_6	False	0.025898987167591175	735.0	0.22156726723948264	True
HiC_scaffold_6	21112000	21114000	HiC_scaffold_6	False	0.12571806445196118	722.0	0.10023444618687313	True
HiC_scaffold_6	21150000	21152000	HiC_scaffold_6	False	0.03486129631165711	857.0	0.19637193123906374	True
HiC_scaffold_6	21334000	21336000	HiC_scaffold_6	False	-0.11261461506713065	532.0	0.23184550879525145	True
HiC_scaffold_6	21388000	21390000	HiC_scaffold_6	False	-0.07410402589706055	427.0	0.12789567260441576	True
HiC_scaffold_6	21440000	21442000	HiC_scaffold_6	False	-0.13802029461276816	292.0	0.4332595766958419	True
HiC_scaffold_6	21460000	21462000	HiC_scaffold_6	False	-0.13713355757109089	316.0	0.16126854152001932	True
HiC_scaffold_6	21622000	21624000	HiC_scaffold_6	False	0.0076993780775448046	684.0	0.1343546364419453	True
HiC_scaffold_6	21726000	21728000	HiC_scaffold_6	False	-0.15337455687565887	441.0	0.6721294172541179	True
HiC_scaffold_6	21942000	21944000	HiC_scaffold_6	False	-0.09984656570617162	494.0	0.37802676522836637	True
HiC_scaffold_6	22028000	22030000	HiC_scaffold_6	False	-0.05199378112299611	202.0	0.2100031073934101	True
HiC_scaffold_6	22052000	22054000	HiC_scaffold_6	False	0.07122297767708163	70.0	0.3797938187073288	True
HiC_scaffold_6	22148000	22150000	HiC_scaffold_6	False	-0.34391173497337585	51.0	1.0031397738706445	True
HiC_scaffold_6	22164000	22166000	HiC_scaffold_6	False	0.14067405447523257	185.0	0.16601803618247907	True
HiC_scaffold_6	22266000	22268000	HiC_scaffold_6	False	-0.020895224311349762	490.0	0.11399031277246224	True
HiC_scaffold_6	22346000	22348000	HiC_scaffold_6	False	-0.08962418253980675	501.0	0.20378303915957113	True
HiC_scaffold_6	22402000	22404000	HiC_scaffold_6	False	-0.09042674123254081	582.0	0.3582505918159947	True
HiC_scaffold_6	22470000	22472000	HiC_scaffold_6	False	-0.07462475562256415	606.0	0.11633083467108898	True
HiC_scaffold_6	22660000	22662000	HiC_scaffold_6	False	-0.031198480433746567	681.0	0.23747380657374798	True
HiC_scaffold_6	22856000	22858000	HiC_scaffold_6	False	-0.08943249865822595	509.0	0.3311826912669158	True
HiC_scaffold_6	22990000	22992000	HiC_scaffold_6	False	-0.07646669017329558	570.0	0.24626191741186446	True
HiC_scaffold_6	23084000	23086000	HiC_scaffold_6	False	-0.09239474467068348	350.0	0.11226238927091846	True
HiC_scaffold_6	23130000	23132000	HiC_scaffold_6	False	-0.13411646779091768	213.0	0.23500972387761015	True
HiC_scaffold_6	23224000	23226000	HiC_scaffold_6	False	-0.1896144630082652	230.0	0.5422801019996	True
HiC_scaffold_6	23254000	23256000	HiC_scaffold_6	False	0.15462379360418574	440.0	0.13693321340877943	True
HiC_scaffold_6	23408000	23410000	HiC_scaffold_6	False	-0.16039971237773534	555.0	0.24459465057457094	True
HiC_scaffold_6	23454000	23456000	HiC_scaffold_6	False	-0.07598450599738688	386.0	0.10159924628377306	True
HiC_scaffold_6	23534000	23536000	HiC_scaffold_6	False	-0.16756388191003493	413.0	0.48853974431555736	True
HiC_scaffold_6	23586000	23588000	HiC_scaffold_6	False	-0.11423346446203733	485.0	0.14941842801427851	True
HiC_scaffold_6	23610000	23612000	HiC_scaffold_6	False	-0.11585984440557322	419.0	0.1579904940973934	True
HiC_scaffold_6	23750000	23752000	HiC_scaffold_6	False	-0.14931149743878394	280.0	0.3187474852315836	True
HiC_scaffold_6	23796000	23798000	HiC_scaffold_6	False	-0.0020713500196946786	328.0	0.1313587835290263	True
HiC_scaffold_6	23856000	23858000	HiC_scaffold_6	False	-0.008616894532912929	540.0	0.13942234357518224	True
HiC_scaffold_6	23976000	23978000	HiC_scaffold_6	False	-0.1580972128860016	368.0	0.3332737202620789	True
HiC_scaffold_6	24092000	24094000	HiC_scaffold_6	False	-0.11440074496815941	467.0	0.1514959058705208	True
HiC_scaffold_6	24146000	24148000	HiC_scaffold_6	False	-0.019791402497066818	402.0	0.14316806439325633	True
HiC_scaffold_6	24182000	24184000	HiC_scaffold_6	False	-0.10607851941768634	377.0	0.29911206068645657	True
HiC_scaffold_6	24242000	24244000	HiC_scaffold_6	False	-0.08077383223929815	263.0	0.13035181587640007	True
HiC_scaffold_6	24262000	24264000	HiC_scaffold_6	False	0.0658538498744154	247.0	0.10352187622622666	True
HiC_scaffold_6	24318000	24320000	HiC_scaffold_6	False	-0.21107906473746202	251.0	0.24463162444848877	True
HiC_scaffold_6	24370000	24372000	HiC_scaffold_6	False	-0.1745334367248765	249.0	0.12525956530628246	True
HiC_scaffold_6	24388000	24390000	HiC_scaffold_6	False	-0.21498227642765205	198.0	0.6120420347774405	True
HiC_scaffold_6	24556000	24558000	HiC_scaffold_6	False	-0.2883755351763356	75.0	0.7208459288029292	True
HiC_scaffold_6	24598000	24600000	HiC_scaffold_6	False	-0.2596820838984663	118.0	0.1444836652715904	True
HiC_scaffold_6	24618000	24620000	HiC_scaffold_6	False	-0.2638918769085987	132.0	0.5659615387911006	True
HiC_scaffold_6	24642000	24644000	HiC_scaffold_6	False	-0.17701442622863153	216.0	0.12951073299640414	True
HiC_scaffold_6	24678000	24680000	HiC_scaffold_6	False	-0.060382758854409746	302.0	0.11685846284555676	True
HiC_scaffold_6	24730000	24732000	HiC_scaffold_6	False	0.025898987167591175	455.0	0.12167453514426596	True
HiC_scaffold_6	24768000	24770000	HiC_scaffold_6	False	-0.07747875267771719	480.0	0.13449686401448507	True
HiC_scaffold_6	24856000	24858000	HiC_scaffold_6	False	-0.13389571143907328	485.0	0.30557312425561867	True
HiC_scaffold_6	24984000	24986000	HiC_scaffold_6	False	-0.10353520177640854	514.0	0.14296342467236467	True
HiC_scaffold_6	25078000	25080000	HiC_scaffold_6	False	-0.10235840946623224	503.0	0.1232833608495095	True
HiC_scaffold_6	25114000	25116000	HiC_scaffold_6	False	-0.10959311061568551	427.0	0.21053107495395632	True
HiC_scaffold_6	25174000	25176000	HiC_scaffold_6	False	0.030897408367074764	282.0	0.1826726209585982	True
HiC_scaffold_6	25192000	25194000	HiC_scaffold_6	False	0.08834253718896865	266.0	0.10102472991712699	True
HiC_scaffold_6	25224000	25226000	HiC_scaffold_6	False	-0.23412223301467644	173.0	0.5864969767452437	True
HiC_scaffold_6	25294000	25296000	HiC_scaffold_6	False	-0.032749810657128356	235.0	0.12335705975794244	True
HiC_scaffold_6	25330000	25332000	HiC_scaffold_6	False	-0.032289978911461764	352.0	0.11996442548795362	True
HiC_scaffold_6	25394000	25396000	HiC_scaffold_6	False	-0.06004894655134096	543.0	0.22563618347482173	True
HiC_scaffold_6	25624000	25626000	HiC_scaffold_6	False	-0.10242510980794796	490.0	0.28143791709725263	True
HiC_scaffold_6	25682000	25684000	HiC_scaffold_6	False	-0.01837001952156352	483.0	0.11208211176143884	True
HiC_scaffold_6	25782000	25784000	HiC_scaffold_6	False	-0.1867078224324755	384.0	0.38640400962179067	True
HiC_scaffold_6	25936000	25938000	HiC_scaffold_6	False	-0.2717590244691193	227.0	0.5840066825410585	True
HiC_scaffold_6	26018000	26020000	HiC_scaffold_6	False	-0.07325062937248597	477.0	0.11102932184816826	True
HiC_scaffold_6	26086000	26088000	HiC_scaffold_6	False	-0.15786658463183173	417.0	0.20611865791479403	True
HiC_scaffold_6	26276000	26278000	HiC_scaffold_6	False	-0.1621027168247034	330.0	0.39459468390168684	True
HiC_scaffold_6	26334000	26336000	HiC_scaffold_6	False	-0.020529011581654263	303.0	0.10047447677713205	True
HiC_scaffold_6	26370000	26372000	HiC_scaffold_6	False	-0.0655061110116412	192.0	0.2202008004629571	True
HiC_scaffold_6	26398000	26400000	HiC_scaffold_6	False	0.04029270594803337	174.0	0.26484456296071573	True
HiC_scaffold_6	26454000	26456000	HiC_scaffold_6	False	0.1449136686587305	144.0	0.10870625944250023	True
HiC_scaffold_6	26486000	26488000	HiC_scaffold_6	False	-0.3380063029009363	69.0	0.2402551551969579	True
HiC_scaffold_6	26500000	26502000	HiC_scaffold_6	False	-0.3290175196736816	40.0	0.1464220611817501	True
HiC_scaffold_6	26510000	26512000	HiC_scaffold_6	False	-0.35987848337844236	36.0	0.3934310430894691	True
HiC_scaffold_6	26520000	26522000	HiC_scaffold_6	False	-0.335276510145364	22.0	0.35090716185912824	True
HiC_scaffold_6	26558000	26560000	HiC_scaffold_6	False	-0.3994068475650795	11.0	1.8073549220576042	True
HiC_scaffold_6	26578000	26580000	HiC_scaffold_6	False	-0.3994068475650795	2.0	1.8073549220576042	True
HiC_scaffold_6	26598000	26600000	HiC_scaffold_6	False	-0.3994068475650795	1.0	1.8073549220576042	True
HiC_scaffold_6	26636000	26638000	HiC_scaffold_6	False	-0.3994068475650795	1.0	1.8073549220576042	True
HiC_scaffold_6	26644000	26646000	HiC_scaffold_6	False	-0.3994068475650795	1.0	1.8073549220576042	True
HiC_scaffold_6	26752000	26754000	HiC_scaffold_6	False	-0.3994068475650795	3.0	1.8073549220576042	True
HiC_scaffold_6	26772000	26774000	HiC_scaffold_6	False	-0.3994068475650795	4.0	1.8073549220576042	True
HiC_scaffold_6	26808000	26810000	HiC_scaffold_6	False	-0.3994068475650795	6.0	1.8073549220576042	True
HiC_scaffold_6	26822000	26824000	HiC_scaffold_6	False	-0.12377240495165212	19.0	0.28996273324079763	True
HiC_scaffold_6	26862000	26864000	HiC_scaffold_6	False	-0.31997238007067463	53.0	0.5055280332267513	True
HiC_scaffold_6	26918000	26920000	HiC_scaffold_6	False	0.12599109915626994	239.0	0.1325663849427134	True
HiC_scaffold_6	26984000	26986000	HiC_scaffold_6	False	-0.06793798546811101	422.0	0.10001915796246925	True
HiC_scaffold_6	27026000	27028000	HiC_scaffold_6	False	-0.07621930690511859	458.0	0.18097584909186662	True
HiC_scaffold_6	27072000	27074000	HiC_scaffold_6	False	-0.07747875267771719	456.0	0.23425802941361445	True
HiC_scaffold_6	27182000	27184000	HiC_scaffold_6	False	-0.15317606811229822	403.0	0.4172057792914595	True
HiC_scaffold_6	27262000	27264000	HiC_scaffold_6	False	-0.09514977900477278	345.0	0.17903795912209822	True
